mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,r,6.384097,0.987646,1,6.463952671301255,1
0.007599999997182749,g,5.789611,1.096831,0,5.278489575878144,1
0.015199999994365498,i,6.832913,1.904972,0,3.586883691728802,1
0.026200000000244472,z,5.656495,2.99919,0,1.886007555373284,1
0.0371000000013737,Y,-4.511649,7.129645,0,0.632801352662019,1
13.956099999995786,r,5.12013,1.176581,1,4.351702092758594,1
13.963599999995495,g,4.900002,1.305472,0,3.75343324100402,1
13.971299999997427,i,1.753454,1.758778,0,0.9969728982282017,1
13.982199999998556,z,8.395505,2.506285,0,3.349780651442274,1
13.99319999999716,Y,12.355896,5.851376,0,2.1116222919190286,1
16.93869999999879,r,6.717253,1.088156,1,6.173060664095957,1
16.94640000000072,g,5.7377,1.070074,0,5.3619656210691975,1
16.953999999997905,i,5.988829,1.653212,0,3.6225414526388633,1
16.964999999996508,z,5.964392,2.326478,0,2.5637001510437667,1
16.975899999997637,Y,8.574784,5.541018,0,1.5475105837952519,1
25.940599999994447,u,12.469166,2.727077,0,4.5723556760590185,1
28.948899999995774,r,11.332094,0.903765,1,12.538761735628176,1
28.956500000000233,g,10.985795,0.894791,1,12.277498320836932,1
28.96419999999489,i,9.923164,1.390589,1,7.135943114752094,1
28.97509999999602,z,10.320617,1.919299,1,5.377284623187945,1
28.98609999999462,Y,12.754624,3.944252,0,3.2337244172025517,1
31.927899999995134,r,11.77599,2.078392,1,5.665913841084839,1
31.935599999997066,g,10.600647,2.841637,0,3.730471907565956,1
31.943200000001525,i,11.982763,2.26187,1,5.297724007126846,1
31.95409999999538,z,9.572031,2.692719,0,3.554782730763961,1
31.965100000001257,Y,18.362774,5.152914,0,3.563570826138376,1
41.900000000001455,r,10.504961,1.089802,1,9.639329896623424,1
41.90759999999864,g,13.772565,1.337092,1,10.300386959162122,1
41.91530000000057,i,10.163596,1.705352,1,5.95982295737185,1
41.926199999994424,z,13.900362,2.512111,1,5.53333909210222,1
41.93709999999555,Y,10.285645,5.545329,0,1.8548304347677118,1
44.8920999999973,r,9.432991,0.868537,1,10.860781981654206,1
44.89969999999448,g,7.080839,0.880719,0,8.039839040602054,1
44.90729999999894,i,8.219771,1.288388,1,6.379887890914848,1
44.91820000000007,z,4.940489,1.724533,0,2.864827173501464,1
44.92919999999867,Y,5.123243,3.999761,0,1.2808872830151603,1
47.88420000000042,r,7.639405,0.736637,1,10.370650673262407,1
47.891899999995076,g,7.260476,0.709759,1,10.229494800347723,1
47.899499999999534,i,5.53433,1.05791,0,5.231380741272887,1
