,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,739.841800000002,r,1.06168,1.490996,0,0.7120609310823101,1
1,739.8496000000014,g,1.547207,1.810747,0,0.854457856343266,1
2,739.8573000000033,i,0.352862,2.08059,0,0.1695970854421102,1
3,739.8683999999994,z,-1.770433,2.965536,0,0.5970027003550117,1
4,739.8795000000027,Y,-9.618291,7.122789,0,1.3503546153058863,1
5,742.8143000000055,r,-0.355119,1.060971,0,0.33471131633192613,1
6,742.8221000000049,g,-0.609585,0.98872,0,0.6165395663079537,1
7,742.8297999999995,i,1.682667,1.67653,0,1.003660536942375,1
8,742.8410000000003,z,-5.113302,2.554922,0,2.0013534659766523,1
9,742.8521000000037,Y,-3.482579,6.190468,0,0.5625711981711237,1
10,748.8238000000056,u,0.433777,2.628674,0,0.16501741942895923,1
11,749.8208000000013,u,-0.438138,2.096881,0,0.2089474796137692,1
12,750.8156000000017,u,-3.947284,2.324103,0,1.6984118173764242,1
13,751.8126000000047,u,-0.907623,2.653134,0,0.342094669926208,1
14,757.8409000000029,r,-2.004252,2.450038,0,0.8180493527039172,1
15,757.8486000000048,g,-5.968234,3.517644,0,1.6966566258552598,1
16,757.8562999999995,i,-1.67468,2.688682,0,0.6228628004353062,1
17,757.8674000000028,z,-3.740307,3.291039,0,1.1365125117022314,1
18,757.8784999999989,Y,11.385139,7.446671,0,1.5288897548985312,1
19,773.8161000000036,u,-0.533131,2.10229,0,0.2535953650542979,1
20,774.7507000000041,u,6.410388,2.986717,0,2.1462990969683435,1
21,781.9259999999995,r,2.805858,0.871088,0,3.2210959168304467,1
22,781.9336000000039,g,1.26475,0.85457,0,1.4799840855634998,1
23,781.9412000000011,i,12.325278,1.47683,0,8.345766269645118,1
24,781.9521999999997,z,9.084325,2.334057,0,3.8920750435829117,1
25,781.9631000000008,Y,1.126077,5.989791,0,0.18799938094668076,1
26,784.702400000002,r,4.4264,1.906424,0,2.3218339676798028,1
27,784.7101000000039,g,0.670638,2.467492,0,0.2717893310292394,1
