mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,r,-8.745584,1.523356,0,5.740998164578732,1
0.007700000001932494,g,-7.088867,2.138051,0,3.315574324466535,1
0.015400000003864989,i,-7.414686,2.322482,0,3.1925698455359397,1
0.022100000001955777,z,3.293778,10.380316,0,0.3173099932603208,1
1.9841000000014901,r,-5.608608,1.083391,1,5.176901044959761,1
1.9918000000034226,g,-8.058416,1.137955,1,7.081489162576727,1
1.999500000005355,i,-5.827256,1.481609,1,3.93305926192403,1
2.010500000003958,z,-4.995275,2.367741,0,2.1097218825876647,1
2.020600000003469,Y,-14.613055,9.524772,0,1.5342157271586132,1
16.873899999998685,r,-8.143145,0.900094,1,9.046993980628692,1
16.881600000000617,g,-9.287416,0.79718,1,11.650337439474146,1
16.88930000000255,i,-9.113172,1.356651,1,6.717403370505753,1
16.900399999998626,z,-11.79781,2.157524,0,5.468217271279485,1
16.911400000004505,Y,-6.735361,5.025188,0,1.3403202029456411,1
19.79500000000553,r,-4.152604,2.056052,0,2.0196979453827044,1
19.802700000000186,g,-5.138853,2.797734,0,1.8367911316801382,1
19.810499999999593,i,-6.081239,2.161976,0,2.8128152208905184,1
19.821600000002945,z,-4.576241,2.687323,0,1.702899502590496,1
19.832800000003772,Y,-15.266499,6.316597,0,2.416886655900321,1
28.895900000003166,r,-1.800475,2.342235,0,0.7686995540584101,1
28.9036000000051,g,-11.330512,2.844474,0,3.983341735589779,1
28.911299999999756,i,-7.60583,2.269129,0,3.3518720178535464,1
28.922300000005635,z,-9.779246,2.989001,0,3.2717439706443727,1
28.933300000004238,Y,-10.569619,7.120041,0,1.4844885022431753,1
31.766800000004878,r,-6.212537,1.463641,1,4.244577051339776,1
31.774499999999534,g,-7.190369,1.416071,1,5.077689607371381,1
31.782200000001467,i,-10.656389,2.360215,0,4.515007742938673,1
31.79330000000482,z,-13.708569,3.111803,0,4.405346032509128,1
31.804500000005646,Y,-13.952081,7.598854,0,1.8360769926623146,1
46.86319999999978,r,-7.250096,1.079222,1,6.7178912216392925,1
46.87090000000171,g,-10.389154,1.129874,1,9.194966872412321,1
46.878600000003644,i,-6.1341,1.939679,0,3.1624304846317357,1
46.88969999999972,z,-7.931554,2.809112,0,2.823509350997753,1
46.90080000000307,Y,-20.00709,7.006505,0,2.8555021369427416,1
