,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,365.0037999999986,r,-1.096502,1.369916,0,0.8004154999284628,1
1,365.0113999999958,g,-0.332599,1.305494,0,0.25476869292390464,1
2,365.01899999999296,i,-4.803076,2.068473,0,2.322039494835079,1
3,365.02999999999884,z,4.924751,3.957295,0,1.2444740662497995,1
4,365.0369999999966,Y,0.366123,62.513531,0,0.005856700047866437,1
5,374.9603999999963,r,2.189778,1.728217,0,1.2670735214385693,1
6,374.9679999999935,g,-0.928991,2.398977,0,0.3872446463638459,1
7,374.97559999999794,i,2.651281,2.215065,0,1.1969314670224125,1
8,374.98649999999907,z,-0.324674,2.491818,0,0.1302960328563322,1
9,374.9974999999977,Y,0.248091,5.112902,0,0.048522541601618806,1
10,379.8660999999993,r,2.389989,0.926054,0,2.580831139436793,1
11,379.87369999999646,g,0.022173,0.811701,0,0.027316708985205142,1
12,379.88129999999364,i,5.080504,1.324297,0,3.8363780934337237,1
13,379.8922999999995,z,6.280998,1.873182,0,3.3531167820318584,1
14,379.9031999999934,Y,5.919569,4.719641,0,1.254241371324641,1
15,385.86599999999453,u,-1.041586,2.281332,0,0.4565692323607436,1
16,390.85859999999957,r,2.078882,1.115828,0,1.8630846331154982,1
17,390.86619999999675,g,-0.800267,1.004408,0,0.7967549043814864,1
18,390.87379999999393,i,9.266691,1.469619,1,6.30550571270513,1
19,390.8847999999998,z,11.836073,1.87804,1,6.302354049966987,1
20,390.89569999999367,Y,10.403255,4.657629,0,2.2335946036062553,1
21,393.8307999999961,r,3.805465,2.328732,0,1.6341360877937006,1
22,393.83839999999327,g,-0.596376,3.556499,0,0.16768625550014213,1
23,393.84599999999773,i,7.396616,2.464821,0,3.000873491421892,1
24,393.85689999999886,z,13.851654,2.889652,0,4.793537076436886,1
25,393.86789999999746,Y,11.872352,6.563265,0,1.8089094376046067,1
26,405.80509999999776,r,1.527539,1.03015,0,1.482831626462166,1
27,405.81269999999495,g,1.944959,1.120832,0,1.735281469479815,1
28,405.8202999999994,i,4.611238,1.838694,0,2.50788766374394,1
29,405.831299999998,z,8.173923,2.748406,0,2.9740595094029048,1
30,405.84219999999914,Y,12.913666,5.928787,0,2.1781295229530087,1
31,408.7867999999944,r,-1.012343,1.052636,0,0.9617218107683948,1
32,408.79439999999886,g,-0.142644,0.956948,0,0.14906139100557186,1
33,408.8020999999935,i,1.896027,1.672629,0,1.1335609988825974,1
34,408.81299999999464,z,2.254965,2.505476,0,0.9000146080026311,1
35,408.82399999999325,Y,3.262161,6.119462,0,0.5330797053727925,1
36,414.804999999993,u,-2.990192,1.837905,0,1.6269567795941575,1
37,415.7815999999948,u,-0.801252,1.630914,0,0.4912901599961739,1
38,416.7869999999966,u,-3.219159,1.87964,0,1.7126465706199059,1
39,420.9027999999962,r,1.959116,1.124537,0,1.7421534373702245,1
40,420.9103999999934,g,-0.229926,1.043281,0,0.22038741240375317,1
41,420.91799999999785,i,1.49305,1.729342,0,0.8633630594758006,1
42,420.92899999999645,z,3.431563,3.097216,0,1.1079508177666653,1
43,420.9398999999976,Y,4.65002,8.016733,0,0.5800392753506945,1
44,433.75969999999506,r,0.389651,0.989937,0,0.3936119167179326,1
45,433.7672999999995,g,0.960875,1.237831,0,0.7762570173149648,1
46,433.7749999999942,i,2.323444,1.605677,0,1.4470182982006965,1
47,433.7858999999953,z,1.323785,2.276041,0,0.5816173785973099,1
48,433.7968999999939,Y,1.586395,5.456025,0,0.29076021462511625,1
49,436.7101999999941,r,0.450569,1.448897,0,0.3109737959289031,1
50,436.71779999999853,g,1.648966,1.205598,0,1.367757743460092,1
