,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,729.0315999999948,u,-0.872137,1.983727,0,0.4396456770513282,1
1,730.0020000000004,u,-3.550059,1.844855,0,1.9243024519542187,1
2,730.9948000000004,u,-0.741986,2.353645,0,0.3152497509182566,1
3,731.9900999999954,u,-1.300117,1.716235,0,0.7575401970009935,1
4,732.9933999999994,u,-2.605497,2.276497,0,1.1445202870902094,1
5,733.9890000000014,u,-0.334684,1.984142,0,0.168679459433851,1
6,734.9824000000008,u,4.797371,2.948268,0,1.6271828069904093,1
7,741.9631000000008,r,1.222815,1.469467,0,0.8321486634269432,1
8,741.9707999999955,g,0.517105,2.043988,0,0.2529882758607193,1
9,741.9784,i,0.413731,1.563061,0,0.2646928046954022,1
10,741.9893000000011,z,-1.239835,1.922033,0,0.6450643667408416,1
11,742.0002999999997,Y,-0.797718,4.366134,0,0.18270579876842993,1
12,753.014599999995,r,-0.844203,1.171846,0,0.7204043876072453,1
13,753.0221999999994,g,0.857523,1.204309,0,0.7120456626995231,1
14,753.0297999999966,i,-4.220961,1.778594,0,2.373200966606207,1
15,753.0407999999952,z,3.272369,2.625634,0,1.2463157469776824,1
16,753.0516999999963,Y,3.151219,6.331694,0,0.49768971779116306,1
17,755.9179000000004,r,1.917441,1.230587,0,1.5581515163088833,1
18,755.9254999999976,g,0.909074,1.15047,0,0.7901761888619433,1
19,755.9330999999947,i,-0.367231,1.86776,0,0.19661573221398893,1
20,755.9441000000006,z,-0.08868,2.777088,0,0.031932729535398226,1
21,755.9549999999945,Y,-6.380797,6.569109,0,0.9713337075088875,1
22,756.9487000000008,u,-1.083767,1.958025,0,0.5535000829917902,1
23,757.9242000000013,u,-0.826991,2.687641,0,0.30770143780363524,1
24,758.9206999999951,u,-1.887081,2.119449,0,0.8903639578022402,1
25,759.9156999999977,u,-2.266077,1.765754,0,1.2833480767989198,1
26,760.9164999999994,u,1.735333,1.659661,0,1.0455948534068102,1
27,761.9101999999984,u,0.913027,2.022688,0,0.4513928989542628,1
28,762.9065999999948,u,-0.017914,1.642694,0,0.010905256852463087,1
29,767.908199999998,r,0.685837,0.914189,0,0.7502135772799716,1
30,767.9157999999952,g,-0.49683,0.953426,0,0.5210996973021503,1
31,767.9233999999997,i,1.33774,1.265806,0,1.0568286135474156,1
32,767.9343999999983,z,0.169533,1.855086,0,0.09138821596411163,1
33,767.9452999999994,Y,3.185511,4.416394,0,0.7212923031776602,1
34,770.9219999999987,r,-0.667214,2.003569,0,0.33301273876766907,1
35,770.9295999999958,g,0.178687,2.815586,0,0.063463520560196,1
36,770.9372000000003,i,-0.721856,2.204095,0,0.32750675447292427,1
37,770.9481000000014,z,1.809804,2.742595,0,0.6598874423675387,1
38,770.9591,Y,-20.887711,6.196779,0,3.370736797294207,1
39,779.877999999997,r,-0.539781,0.789878,0,0.6833726221011346,1
40,779.8856000000014,g,0.79669,0.715238,0,1.1138809738856157,1
41,779.8931999999986,i,0.672285,1.221204,0,0.5505099885031494,1
42,779.9041999999972,z,-4.583076,1.846868,0,2.481539557781065,1
43,779.9150999999983,Y,7.523788,4.513587,0,1.6669199020645884,1
44,782.870799999997,r,-0.682348,0.707984,0,0.9637901421501051,1
45,782.8784000000014,g,-0.249702,0.639237,0,0.3906250733296101,1
46,782.8859999999986,i,-1.483537,1.110114,0,1.3363825697180651,1
47,782.8968999999997,z,-2.526424,1.685753,0,1.4986916825893235,1
48,782.9078999999983,Y,5.373739,4.047275,0,1.327742493406057,1
49,785.8626999999979,r,0.22096,0.614596,0,0.3595207258101256,1
50,785.870299999995,g,-0.029155,0.552316,0,0.05278681044909073,1
51,785.877999999997,i,2.267715,0.978994,0,2.3163727254712487,1
52,785.8888999999981,z,-1.227901,1.488718,0,0.8248042947018844,1
53,785.8998999999967,Y,-1.095847,3.615736,0,0.30307716050065603,1
54,786.8582999999999,u,0.464553,1.2109,0,0.3836427450656536,1
55,787.8418999999994,u,-2.130684,1.390285,0,1.5325519587710434,1
56,788.8359999999957,u,-1.8102,1.639631,0,1.104028894306097,1
57,789.8316999999952,u,1.85291,1.886615,0,0.9821346697656915,1
58,790.832699999999,u,7.201556,1.948996,0,3.69500809647634,1
59,791.8295999999973,u,-0.894113,1.476911,0,0.6053939607735334,1
60,794.875,u,-2.819282,1.601555,0,1.7603404191551335,1
61,795.8663000000015,r,2.405194,0.744788,0,3.2293672830389317,1
62,795.8738999999987,g,0.666367,0.714751,0,0.9323064955487995,1
63,795.8816000000006,i,1.870746,1.143328,0,1.6362286238069916,1
64,795.8924999999945,z,4.146939,1.71881,0,2.4126802846155186,1
65,795.9035000000003,Y,4.672741,4.163445,0,1.1223256221710627,1
66,798.8220999999976,r,2.480994,1.261933,0,1.9660267224963608,1
67,798.8296999999948,g,3.265644,1.620467,0,2.0152486906552247,1
68,798.8373999999967,i,7.103905,1.535228,0,4.627263833124461,1
69,798.8482999999978,z,4.196145,2.033423,0,2.063586868054507,1
70,798.8592999999964,Y,3.33372,4.736941,0,0.7037706401663014,1
71,802.0201000000015,r,3.732,2.503112,0,1.4909440728181562,1
72,802.0276999999987,g,2.409288,3.186726,0,0.7560386427951445,1
73,802.0354000000007,i,4.730802,2.74193,0,1.7253547683565955,1
74,802.0462999999945,z,4.49725,3.345035,0,1.3444552897054889,1
75,802.0573000000004,Y,-1.367312,7.585552,0,0.18025214249404659,1
76,806.7799999999988,r,6.684648,1.444052,0,4.629090919163576,1
77,806.787599999996,g,1.444362,1.344551,0,1.074233703295747,1
78,806.7952000000005,i,9.183249,2.169863,0,4.232179174445576,1
79,806.8061999999991,z,10.58815,3.203645,0,3.3050322367178637,1
80,806.8171000000002,Y,2.657185,7.807608,0,0.340332788223999,1
81,809.7868999999992,r,6.609736,1.027457,0,6.433102309877688,1
82,809.7944999999963,g,2.420771,0.947161,0,2.5558178598992143,1
83,809.8021000000008,i,10.242743,1.565452,1,6.542993972347923,1
84,809.8130999999994,z,10.91022,2.332249,1,4.6779824967231205,1
85,809.8240000000005,Y,7.34097,5.582536,0,1.31498838520701,1
86,814.790399999998,r,5.511042,0.903934,1,6.096730513510942,1
87,814.7979999999952,g,0.465173,0.83712,0,0.5556825783639144,1
