mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
733.9813999999969,r,2.267602,1.023566,0,2.2153940244205064,1
733.9891999999963,g,-0.838616,0.950072,0,0.8826867858435993,1
733.9968000000008,i,8.664739,1.543456,0,5.613855529409326,1
734.0077000000019,z,16.604364,2.286077,1,7.263256661958455,1
734.0187000000005,Y,18.961418,5.425516,1,3.494859843745737,1
736.9596999999994,r,2.142797,1.405082,0,1.5250334144199413,1
736.9674000000014,g,-0.104003,1.333504,0,0.0779922669898253,1
736.9752000000008,i,8.93161,2.084056,0,4.285686181177473,1
736.9862999999968,z,17.658867,3.021228,1,5.844930273385525,1
736.997199999998,Y,20.025288,7.162576,0,2.7958220617833587,1
739.962099999997,r,2.144769,1.845131,0,1.1623938896479438,1
739.9697999999989,g,0.111684,2.669156,0,0.04184244008218328,1
739.9775000000009,i,8.21548,1.919037,0,4.281043043985082,1
739.988400000002,z,16.017422,2.312122,1,6.927585136078459,1
739.9994000000006,Y,14.887805,5.008467,0,2.9725273222325317,1
755.9445999999953,u,4.588801,2.258839,0,2.0314865291417403,1
756.9205999999976,u,-1.261333,2.025061,0,0.6228617310787181,1
757.9164999999994,u,-1.806406,2.521266,0,0.7164678379829816,1
758.9116999999969,u,-4.978939,1.827299,0,2.724753310760855,1
759.9127000000008,u,0.249255,2.48251,0,0.10040442938799844,1
760.9069000000018,u,-4.45663,2.197073,0,2.0284396558512165,1
761.9062999999951,u,3.45916,3.077761,0,1.1239209282332188,1
769.008600000001,r,0.474352,0.933155,0,0.5083314133236172,1
769.0162999999957,g,1.88142,1.042747,0,1.8042919327507054,1
769.0239000000001,i,5.318798,1.245894,0,4.269061412929189,1
769.0348000000013,z,9.189887,1.656768,0,5.546876207169622,1
769.0457999999999,Y,12.188744,4.254382,0,2.864985795821814,1
781.8531000000003,r,1.371917,1.448711,0,0.9469914979592203,1
781.8607999999949,g,1.885187,1.389595,0,1.3566449217217966,1
781.8683999999994,i,1.019897,2.189565,0,0.46579891439623855,1
781.879399999998,z,4.384325,3.196672,0,1.3715279515696324,1
781.8902999999991,Y,17.739128,7.636654,0,2.3228927223886275,1
783.847600000001,u,3.183778,2.407679,0,1.3223432193411166,1
784.8434999999954,u,5.671185,2.991236,0,1.89593365418175,1
785.8385999999955,u,-2.313408,2.330249,0,0.9927728753450812,1
786.8395999999993,u,-0.317958,1.859857,0,0.17095830485892194,1
787.8358999999982,u,-3.224402,1.809214,0,1.7822115017902802,1
788.8335000000006,u,0.855458,2.117646,0,0.4039664797610177,1
789.8255999999965,u,1.800557,1.779942,0,1.0115818380598918,1
794.8004000000001,r,1.61953,1.144923,0,1.4145318069424757,1
794.8081999999995,g,-1.905138,1.301058,0,1.4642990550767145,1
794.8159999999989,i,3.201227,1.535243,0,2.0851598085775347,1
794.827099999995,z,-0.573269,2.167119,0,0.26453046648568906,1
794.8379999999961,Y,11.75192,5.102963,0,2.3029600645742483,1
797.8145999999979,r,2.660538,2.466167,0,1.078815019420826,1
797.8221999999951,g,-2.413681,3.507051,0,0.6882366409841202,1
797.829899999997,i,4.149802,2.643862,0,1.5695985645241697,1
797.8407999999981,z,3.934889,3.225019,0,1.2201134318898585,1
797.8517999999967,Y,8.662341,7.176235,0,1.2070871424918497,1
806.7702999999965,r,0.79653,0.970672,0,0.820596452766743,1
806.7780999999959,g,-1.964734,0.910069,0,2.158884655998611,1
806.7857999999978,i,1.414657,1.452024,0,0.9742655768775172,1
806.7969000000012,z,5.494434,2.143676,0,2.5630897579671554,1
806.807799999995,Y,3.778413,5.130092,0,0.7365195400004522,1
809.7630999999965,r,-1.045046,0.879482,0,1.1882517208993475,1
809.7707999999984,g,-2.095785,0.816627,0,2.566392000264502,1
809.7785999999978,i,1.98191,1.322202,0,1.498946454475186,1
809.7895999999964,z,2.172444,1.952036,0,1.1129118520355157,1
809.800599999995,Y,12.443684,4.658227,0,2.6713348233136767,1
812.7550999999949,r,0.163686,0.766794,0,0.21346802400644763,1
812.7627999999968,g,0.615845,0.698428,0,0.8817587496492121,1
812.7705999999962,i,0.626747,1.165717,0,0.5376493608654589,1
812.7815999999948,z,4.295544,1.739024,0,2.4700889694449297,1
812.7924999999959,Y,1.532303,4.159591,0,0.36837828526891225,1
813.7607999999964,u,1.507336,1.446017,0,1.0424054488985952,1
814.7612999999983,u,0.607092,1.517691,0,0.4000102787721611,1
815.7597999999998,u,1.079138,1.737326,0,0.6211488229612634,1
816.7555999999968,u,1.472924,1.982816,0,0.7428445201168439,1
817.7563999999984,u,0.534489,2.003755,0,0.2667436887244199,1
818.7531999999992,u,-1.054338,1.555602,0,0.6777684780554409,1
821.8238999999958,u,-1.760052,1.702481,0,1.033815942732988,1
822.9467999999979,r,-0.322366,0.937251,0,0.3439484193668505,1
822.9543999999951,g,0.811208,0.942842,0,0.8603859395317562,1
822.9619999999995,i,0.738171,1.642576,0,0.4493983840017144,1
822.9729000000007,z,2.361534,2.7362,0,0.8630706819676923,1
822.9838999999993,Y,13.089231,7.507101,0,1.7435799784763786,1
825.8084999999992,r,-1.274833,1.186963,0,1.074029266287155,1
825.8160999999964,g,0.024538,1.559612,0,0.01573340035855072,1
825.8237000000008,i,0.172722,1.492643,0,0.11571554618217483,1
825.834600000002,z,1.642243,2.012656,0,0.8159581170354,1
825.8456000000006,Y,6.01556,4.755231,0,1.2650405416687431,1
