,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,1.4806,1.372813,0,1.0785154278113624,1
1,0.007599999997182749,g,1.749085,1.168841,0,1.4964268022767853,1
2,0.015200000001641456,i,3.541593,1.779839,0,1.9898389685808662,1
3,0.026099999995494727,z,-1.232838,2.619261,0,0.4706816159214374,1
4,0.0371000000013737,Y,-4.633724,5.395911,0,0.858747299575549,1
5,3.034800000001269,r,4.720183,2.476863,0,1.905710166448447,1
6,3.0423999999984517,g,8.613599,3.598628,0,2.393578608291827,1
7,3.0499999999956344,i,-0.231395,2.303319,0,0.10046155135263504,1
8,3.0610000000015134,z,4.055511,2.533081,0,1.6010190751894628,1
9,3.0718999999953667,Y,5.717386,5.412375,0,1.0563543730802099,1
10,19.953499999995984,u,2.586721,1.835283,0,1.409439852055514,1
11,20.93359999999666,u,1.90105,2.491234,0,0.7630957188285002,1
12,21.931700000001,u,4.306816,1.960371,0,2.196939252825103,1
13,22.92729999999574,u,1.810758,2.492649,0,0.7264392218880396,1
14,23.92280000000028,u,4.125657,2.927608,0,1.409224527327429,1
15,24.94539999999688,u,4.737427,2.762905,0,1.7146543221717723,1
16,27.989999999997963,r,22.828154,0.953541,1,23.940401094446912,1
17,27.997599999995145,g,10.680723,0.954347,1,11.191655655647265,1
18,28.005299999997078,i,35.08144,1.548396,1,22.656633057693252,1
19,28.016199999998207,z,40.473259,2.19365,1,18.450189866204727,1
20,28.02719999999681,Y,45.038246,5.588919,0,8.05848966499604,1
21,43.925100000000384,r,40.535103,0.91439,1,44.3302124913877,1
22,43.93269999999757,g,20.330694,0.866178,1,23.471727520209473,1
23,43.94029999999475,i,60.052246,1.39957,1,42.90764020377687,1
24,43.95130000000063,z,70.222198,2.231856,1,31.463588152640675,1
25,43.96220000000176,Y,64.049561,6.133434,1,10.442691810167029,1
26,52.85869999999704,u,7.602632,2.656718,0,2.861663149796102,1
27,55.82800000000134,r,51.949226,1.294678,1,40.125209511554225,1
28,55.835800000000745,g,25.816454,1.390539,1,18.56578923712316,1
29,55.8434999999954,i,80.549339,1.992388,1,40.42854052523906,1
30,55.85450000000128,z,96.423805,2.854679,1,33.777459742408865,1
31,55.865499999999884,Y,97.096748,5.878703,1,16.51669560445561,1
32,58.820299999999406,r,52.309242,2.186929,1,23.91903989567105,1
33,58.82800000000134,g,28.345652,2.978009,1,9.518323148116744,1
34,58.835800000000745,i,84.474709,2.182953,1,38.697447448479195,1
35,58.84679999999935,z,107.964417,2.776079,1,38.89097428423326,1
36,58.85770000000048,Y,101.575401,6.718451,1,15.118872043570757,1
37,68.79069999999774,r,68.85759,1.194523,1,57.64442375743288,1
38,68.79839999999967,g,31.472742,1.050748,1,29.952702265433768,1
39,68.80619999999908,i,102.642418,1.68487,1,60.920081668021865,1
40,68.81719999999768,z,127.724464,2.494447,1,51.20351885608313,1
41,68.82819999999629,Y,136.040054,5.955081,1,22.84436668451697,1
42,71.78439999999682,r,67.547981,1.088331,1,62.06565925256195,1
43,71.79209999999875,g,30.381521,0.903202,1,33.637570554538186,1
44,71.79989999999816,i,106.725906,1.541497,1,69.2352343209231,1
45,71.81089999999676,z,136.008621,2.437388,1,55.800972598535814,1
46,71.82189999999537,Y,123.33165,5.396896,1,22.852330302455336,1
47,74.77659999999742,r,69.422127,1.156776,1,60.0134572294031,1
48,74.78439999999682,g,31.616894,1.115669,1,28.338955371171913,1
49,74.79209999999875,i,110.112671,1.611686,1,68.32141682685089,1
50,74.80309999999736,z,136.065964,2.235135,1,60.87594888004528,1
51,74.81409999999596,Y,143.411636,4.738554,1,30.264852104671593,1
52,75.82559999999648,u,8.899517,1.692639,1,5.257776170819649,1
53,76.778999999995,u,10.059718,2.112557,0,4.7618682004793245,1
54,77.77749999999651,u,8.67557,2.516252,0,3.447814447837498,1
55,78.77709999999934,u,11.451832,1.863091,1,6.146684193096311,1
56,79.77590000000055,u,7.253911,2.088702,0,3.4729276842747314,1
57,80.76900000000023,u,7.744018,1.941425,0,3.9888319147018296,1
58,81.78119999999763,u,7.653774,1.449627,1,5.2798230165414965,1
59,85.85549999999785,r,80.892937,0.942642,1,85.8151206926914,1
60,85.86309999999503,g,34.837608,0.967408,1,36.01128789507633,1
61,85.87079999999696,i,123.808907,1.378892,1,89.78869048482404,1
62,85.88169999999809,z,157.359924,1.860843,1,84.56378318858711,1
63,85.8926999999967,Y,166.998154,4.401095,1,37.94468285733437,1
64,88.96510000000126,r,82.463768,1.925157,1,42.83482749718594,1
65,88.97279999999591,g,35.804554,2.271296,1,15.763931253346108,1
66,88.98040000000037,i,130.032501,2.501163,1,51.98881520316748,1
67,88.9913000000015,z,163.645325,3.305899,1,49.50100562660868,1
68,89.0023000000001,Y,163.169678,8.083707,1,20.18500645805198,1
69,97.8101999999999,r,84.239716,1.000085,1,84.23255623272023,1
70,97.81790000000183,g,36.897793,0.808584,1,45.63260341535326,1
71,97.82549999999901,i,138.436951,1.635867,1,84.62604294847931,1
72,97.83640000000014,z,175.506912,2.424675,1,72.38368523616566,1
73,97.84739999999874,Y,184.170593,6.118091,1,30.102624004775347,1
74,100.83139999999548,r,82.68145,1.48472,1,55.68824424807371,1
75,100.83899999999994,g,36.539223,1.458996,1,25.04408716679141,1
76,100.84670000000187,i,137.975616,2.540137,1,54.31817890137422,1
77,100.85759999999573,z,180.879639,3.873082,1,46.70173236714327,1
78,100.8686000000016,Y,188.294357,8.057034,1,23.370182749632185,1
79,103.81790000000183,r,81.741928,1.316105,1,62.10897154862264,1
80,103.82549999999901,g,36.383106,1.158241,1,31.412379634290268,1
81,103.83320000000094,i,142.223557,2.139569,1,66.47299385997835,1
82,103.8440999999948,z,188.897034,2.980172,1,63.38460800249113,1
83,103.85499999999593,Y,184.553146,7.179383,1,25.705989776558795,1
84,105.78480000000127,u,5.973846,2.350619,0,2.5413927140042687,1
85,106.73500000000058,u,9.124226,2.587211,0,3.526664813963763,1
86,107.73569999999745,u,9.75674,2.110473,0,4.623011050129522,1
87,108.73619999999937,u,9.072178,1.829176,0,4.95970754044444,1
88,109.74759999999515,u,9.17571,2.770255,0,3.3122257698298534,1
89,110.73769999999786,u,5.937182,1.900592,0,3.1238593027856583,1
90,111.72980000000098,u,5.933684,1.929959,1,3.0745129818819987,1
91,115.73210000000108,r,81.857689,1.551284,1,52.767700176112164,1
92,115.73969999999827,g,35.853104,2.019301,1,17.755205390380137,1
93,115.74729999999545,i,143.722855,1.907354,1,75.35195616545225,1
94,115.75830000000133,z,184.820709,2.512508,1,73.56024697234795,1
95,115.76919999999518,Y,214.997513,5.576101,1,38.55696175517624,1
96,125.78549999999814,r,85.401466,1.272189,1,67.12954285880478,1
97,125.79309999999532,g,29.221693,1.628549,1,17.94339193969601,1
98,125.80069999999978,i,150.786148,1.962556,1,76.83151359757377,1
99,125.81169999999838,z,205.298004,2.792595,1,73.51513699623469,1
100,125.82259999999951,Y,216.635574,5.847643,1,37.04664836755595,1
