,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,2.243695,1.516182,0,1.4798322364993124,1
1,0.007700000001932494,g,-0.867064,2.119842,0,0.4090229366150874,1
2,0.015400000003864989,i,1.991778,2.313006,0,0.8611209828249472,1
3,0.022100000001955777,z,12.292907,10.344488,0,1.1883533530127348,1
4,1.9841000000014901,r,1.727624,1.078514,0,1.6018558868962296,1
5,1.9918000000034226,g,1.077182,1.132555,0,0.9511078932148992,1
6,1.999500000005355,i,-0.492281,1.475027,0,0.3337437213013728,1
7,2.010500000003958,z,-0.669933,2.358679,0,0.28402889922706737,1
8,2.020600000003469,Y,5.12105,9.496244,0,0.5392711055023439,1
9,16.873899999998685,r,-0.564857,0.89645,0,0.6301043002956106,1
10,16.881600000000617,g,-0.370712,0.796967,0,0.4651535132571361,1
11,16.88930000000255,i,-0.709989,1.351979,0,0.5251479497832436,1
12,16.900399999998626,z,1.734567,2.151931,0,0.8060514022057399,1
13,16.911400000004505,Y,-6.182361,5.001448,0,1.2361142213215053,1
14,19.79500000000553,r,0.398755,2.043546,0,0.19512895721456724,1
15,19.802700000000186,g,1.203429,2.773662,0,0.43387730732872287,1
16,19.810499999999593,i,1.933481,2.153023,0,0.8980308152769385,1
17,19.821600000002945,z,0.969454,2.677558,0,0.3620664799791452,1
18,19.832800000003772,Y,15.189256,6.302302,0,2.410112368464729,1
19,28.895900000003166,r,5.566474,2.328867,0,2.3902069117729785,1
20,28.9036000000051,g,-1.826048,2.820543,0,0.6474100908938456,1
21,28.911299999999756,i,2.665743,2.260257,0,1.1793981834809049,1
22,28.922300000005635,z,-1.862834,2.978501,0,0.62542668275082,1
23,28.933300000004238,Y,-3.053826,7.094686,0,0.43043850002663964,1
24,31.766800000004878,r,-2.172836,1.454535,0,1.4938354869425627,1
25,31.774499999999534,g,-5.672155,1.400928,0,4.048855472943649,1
26,31.782200000001467,i,-1.588107,2.35022,0,0.6757269532214004,1
27,31.79330000000482,z,-1.974981,3.101512,0,0.6367800608219475,1
28,31.804500000005646,Y,-7.12235,7.571929,0,0.9406255658234514,1
29,46.86319999999978,r,-0.204226,1.073969,0,0.19016005117466148,1
30,46.87090000000171,g,1.546325,1.127834,0,1.3710572655195712,1
31,46.878600000003644,i,-1.876194,1.930426,0,0.9719067190350731,1
32,46.88969999999972,z,4.55686,2.800774,0,1.6270002506450003,1
33,46.90080000000307,Y,-1.572997,6.984763,0,0.22520406204190463,1
34,49.89390000000276,r,1.102473,2.290021,0,0.48142484282895226,1
35,49.90149999999994,g,6.672649,3.33357,0,2.0016525826666305,1
36,49.9091000000044,i,4.739836,2.650969,0,1.7879635710564705,1
37,49.92000000000553,z,1.324898,3.057945,0,0.4332641692378378,1
38,49.93100000000413,Y,4.641423,6.548558,0,0.7087702361344284,1
39,56.75089999999909,r,3.715984,1.614663,0,2.3013991154810634,1
40,56.758600000001024,g,0.629164,2.081934,0,0.3022017028397634,1
41,56.76630000000296,i,5.636479,1.739205,0,3.2408364741361715,1
42,56.777399999999034,z,2.812287,2.20192,0,1.2771976275250692,1
43,56.78850000000239,Y,12.654631,5.102097,0,2.4802803631526413,1
44,59.68160000000353,r,0.704546,1.041152,0,0.6766985031964593,1
45,59.68930000000546,g,3.216229,1.024973,0,3.1378670462539016,1
46,59.697100000004866,i,-0.958607,1.779711,0,0.538630710267004,1
47,59.70820000000094,z,2.496792,2.735348,0,0.9127876964832262,1
48,59.719300000004296,Y,-3.551471,6.561544,0,0.5412553813553639,1
49,62.68149999999878,r,2.068902,0.997497,0,2.0740934559201682,1
50,62.68930000000546,g,2.729517,0.986631,0,2.7665023701870304,1
51,62.697000000000116,i,5.567266,1.581762,0,3.5196609856602956,1
52,62.70810000000347,z,5.953473,2.59339,0,2.295633514434775,1
