,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,13.956099999995786,r,-0.075026,1.137271,0,0.06597020411142111,1
1,13.963599999995495,g,-1.05664,1.250958,0,0.8446646490129964,1
2,13.971299999997427,i,-3.288707,1.730095,0,1.9008823214910164,1
3,13.982199999998556,z,-0.031165,2.486893,0,0.012531701203067444,1
4,13.99319999999716,Y,-9.966741,5.831803,0,1.7090325239038426,1
5,16.93869999999879,r,0.139963,1.041121,0,0.13443490237926237,1
6,16.94640000000072,g,-0.489356,0.983886,0,0.49737063033725454,1
7,16.953999999997905,i,0.72875,1.619164,0,0.4500779414562083,1
8,16.964999999996508,z,-2.430768,2.304794,0,1.0546573793579819,1
9,16.975899999997637,Y,-2.159431,5.519807,0,0.39121494646461374,1
10,25.940599999994447,u,3.364134,2.483138,0,1.354791397014584,1
11,28.948899999995774,r,0.167179,0.842801,0,0.19836117897344685,1
12,28.956500000000233,g,-0.37676,0.783311,0,0.4809839259246966,1
13,28.96419999999489,i,1.809904,1.345672,0,1.3449815408212402,1
14,28.97509999999602,z,-0.322706,1.887741,0,0.17094823919171115,1
15,28.98609999999462,Y,-2.230558,3.899488,0,0.5720130437636941,1
16,31.927899999995134,r,-3.160373,2.065778,0,1.5298705862875877,1
17,31.935599999997066,g,1.207159,2.840875,0,0.42492506710080524,1
18,31.943200000001525,i,0.506665,2.241251,0,0.22606347972627788,1
19,31.95409999999538,z,2.022495,2.676558,0,0.755632794058638,1
20,31.965100000001257,Y,1.469215,5.123709,0,0.2867483301647303,1
21,41.900000000001455,r,1.508532,1.043757,0,1.4452904267947424,1
22,41.90759999999864,g,0.329245,1.279752,0,0.257272502797417,1
23,41.91530000000057,i,-1.282671,1.671432,0,0.76740842582887,1
24,41.926199999994424,z,-2.479843,2.490856,0,0.9955786283912036,1
25,41.93709999999555,Y,-4.469372,5.524121,0,0.8090648267842069,1
26,44.8920999999973,r,0.751366,0.805503,0,0.932791063472141,1
27,44.89969999999448,g,-0.726052,0.774454,0,0.9375017754443776,1
28,44.90729999999894,i,-2.18163,1.238311,0,1.7617787454040224,1
29,44.91820000000007,z,-1.1688,1.690281,0,0.6914826588005191,1
30,44.92919999999867,Y,-3.92236,3.961,0,0.9902448876546327,1
