,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,u,0.922561,2.789754,0,0.33069618324769856,1
1,0.9126999999934924,u,-0.299232,2.461637,0,0.12155813387595327,1
2,1.9149999999935972,u,-2.337233,2.486902,0,0.9398170896963369,1
3,2.908099999993283,u,-1.43643,2.839796,0,0.5058215449278751,1
4,3.908899999994901,u,-2.088534,3.265657,0,0.6395448144125363,1
5,5.89079999999376,r,0.212825,1.143021,0,0.18619517926617268,1
6,5.898399999998219,g,-0.738373,0.993403,0,0.7432763943736831,1
7,5.906099999992875,i,-2.176508,1.536894,0,1.4161731388111347,1
8,5.916999999994005,z,1.486924,2.190497,0,0.6788066817713057,1
9,5.927999999999884,Y,-3.164555,5.78873,0,0.546675177456886,1
10,8.880999999993946,r,2.442837,1.882762,0,1.2974751986708888,1
11,8.888599999998405,g,-2.038998,2.035203,0,1.0018646788551313,1
12,8.896199999995588,i,-0.913104,2.020327,0,0.4519585195861858,1
13,8.907099999996717,z,-0.045679,2.840287,0,0.016082529688020965,1
14,8.91809999999532,Y,-4.594433,5.868386,0,0.782912541881192,1
15,11.936199999996461,r,2.091043,2.190921,0,0.9544127789180897,1
16,11.943799999993644,g,0.548199,2.968377,0,0.18467970881057225,1
17,11.951399999998102,i,4.376011,2.503232,0,1.7481443989210748,1
18,11.962299999999232,z,-0.519727,2.967322,0,0.1751501859252215,1
19,11.973299999997835,Y,-8.498541,7.018242,0,1.21092162396224,1
20,35.86659999999392,r,-1.258875,1.047612,0,1.2016614929954983,1
21,35.87419999999838,g,0.354834,1.146247,0,0.30956155174233824,1
22,35.88189999999304,i,-1.876674,1.834039,0,1.0232465067536731,1
23,35.89279999999417,z,-1.350497,2.836806,0,0.47606251537821054,1
24,35.90380000000005,Y,16.696114,6.560822,0,2.544820450852043,1
25,38.800899999994726,r,0.975755,2.4865,0,0.392421073798512,1
26,38.808499999999185,g,-1.040053,3.141027,0,0.3311187710261644,1
27,38.81609999999637,i,-4.469273,2.712814,0,1.647467537398436,1
28,38.82709999999497,z,-0.656739,2.828375,0,0.2321965793079065,1
29,38.8379999999961,Y,1.350278,5.831269,0,0.23155817370112752,1
30,62.77329999999347,u,-0.325082,2.698581,0,0.12046405129214205,1
31,63.73729999999341,r,5.995603,1.617265,0,3.707248348291715,1
32,63.74489999999787,g,0.389643,1.570103,0,0.24816397395584877,1
33,63.7525999999998,i,15.351062,2.48512,1,6.177191443471543,1
34,63.763499999993655,z,16.538292,3.997415,1,4.137246695677081,1
35,63.774399999994785,Y,24.437988,8.870274,0,2.7550431925778165,1
36,66.72059999999328,r,5.591156,1.698369,0,3.292073748402143,1
37,66.72819999999774,g,-0.612809,2.100792,0,0.29170379552092734,1
38,66.73579999999492,i,18.808632,2.122076,1,8.863316865182963,1
39,66.74679999999353,z,28.086237,2.983857,1,9.41272889417958,1
40,66.75769999999466,Y,18.68634,6.268551,0,2.9809664147264656,1
41,77.71399999999994,r,7.895397,1.067867,1,7.3936145606147585,1
42,77.7216999999946,g,1.242656,1.107082,0,1.1224606668702048,1
43,77.72929999999906,i,16.386482,2.171322,1,7.5467765720607085,1
44,77.74019999999291,z,25.183943,3.541278,1,7.111540805325083,1
45,77.75119999999879,Y,13.849989,7.626179,0,1.8161111875291678,1
46,80.68649999999616,r,5.279101,1.577423,0,3.346661612008954,1
47,80.69409999999334,g,-0.395949,1.611769,0,0.24566113382252666,1
48,80.7016999999978,i,14.803432,2.442675,1,6.060336311625575,1
49,80.7126999999964,z,25.4095,3.777324,1,6.726852131297183,1
50,80.72359999999753,Y,24.647995,8.564955,0,2.877772854615115,1
51,83.68979999999283,r,6.037588,1.640255,0,3.680883765024341,1
52,83.69739999999729,g,-0.82608,1.743493,0,0.47380746581718425,1
53,83.70499999999447,i,21.09664,2.95483,0,7.139713621426614,1
54,83.71599999999307,z,22.273142,4.628813,1,4.811847443394235,1
55,83.7268999999942,Y,8.068774,8.545475,0,0.9442159739511261,1
56,87.68089999999938,u,-3.748935,3.307859,0,1.1333418383310776,1
57,96.67909999999392,r,2.942446,1.543119,0,1.9068172966569656,1
58,96.68669999999838,g,-3.930163,1.983739,0,1.9811895617316593,1
59,96.69429999999556,i,10.456689,1.925744,1,5.429947594280445,1
60,96.7051999999967,z,14.78884,2.221918,1,6.65588919123028,1
61,96.7161999999953,Y,14.498193,4.893202,1,2.9629255035864044,1
62,105.66889999999694,r,3.190218,2.078058,0,1.5351919917538395,1
63,105.67649999999412,g,-1.512239,2.723557,0,0.5552441164256889,1
64,105.68409999999858,i,4.846489,2.42903,0,1.9952363700736508,1
65,105.69509999999718,z,6.641819,2.818201,0,2.356758442708664,1
66,105.70599999999831,Y,0.483859,6.53705,0,0.07401794387376569,1
67,108.66489999999612,r,0.656347,1.036042,0,0.6335138922939418,1
68,108.6724999999933,g,0.180159,0.971267,0,0.18548864524378983,1
69,108.68019999999524,i,7.063609,1.644115,0,4.296298616580957,1
70,108.69109999999637,z,9.932205,2.322337,0,4.276814691407836,1
71,108.70209999999497,Y,18.855021,5.681937,0,3.3184143013201313,1
72,111.66449999999895,r,3.617598,1.188841,0,3.0429620108996915,1
73,111.67219999999361,g,-0.022785,1.158421,0,0.01966901497814698,1
74,111.67979999999807,i,6.83927,1.93412,0,3.536114615432341,1
75,111.6906999999992,z,10.013919,2.618019,0,3.824998596266872,1
76,111.7016999999978,Y,9.442632,6.006355,0,1.5721068767996562,1
77,119.66069999999308,u,0.15003,2.123866,0,0.07064004979598525,1
78,120.65759999999864,u,-0.01235,1.751977,0,0.007049179298586682,1
79,121.73849999999948,u,0.740329,1.638986,0,0.4516994043878349,1
