,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,u,11.714698,2.826504,0,4.144589216926635,1
1,0.9126999999934924,u,9.423898,2.502194,0,3.766253935546165,1
2,1.9149999999935972,u,7.048959,2.516821,0,2.8007391069925114,1
3,2.908099999993283,u,5.255597,2.859506,0,1.8379387908261076,1
4,3.908899999994901,u,12.803315,3.309032,0,3.8692025341550034,1
5,5.89079999999376,r,20.640039,1.159468,1,17.801301113959163,1
6,5.898399999998219,g,12.18541,1.012458,1,12.03547208871874,1
7,5.906099999992875,i,28.381668,1.557606,1,18.221339671264747,1
8,5.916999999994005,z,28.030499,2.204279,1,12.716402506216317,1
9,5.927999999999884,Y,25.87709,5.801156,0,4.460678182072677,1
10,8.880999999993946,r,20.352816,1.891531,1,10.75996956962376,1
11,8.888599999998405,g,11.772305,2.043364,1,5.761237351739582,1
12,8.896199999995588,i,24.913658,2.033616,1,12.250915610420062,1
13,8.907099999996717,z,24.360008,2.849483,1,8.548922032523093,1
14,8.91809999999532,Y,25.383734,5.880364,0,4.316694340690474,1
15,11.936199999996461,r,20.449945,2.19821,1,9.302998803571997,1
16,11.943799999993644,g,9.936439,2.97239,0,3.3429122692513435,1
17,11.951399999998102,i,21.782772,2.510606,1,8.676300462916124,1
18,11.962299999999232,z,26.072556,2.976853,1,8.758429119610541,1
19,11.973299999997835,Y,33.566002,7.031641,0,4.773565942857435,1
20,35.86659999999392,r,11.401752,1.055891,1,10.798228226208956,1
21,35.87419999999838,g,1.123907,1.147116,0,0.9797675213317572,1
22,35.88189999999304,i,19.667599,1.844819,1,10.660991132463401,1
23,35.89279999999417,z,23.913723,2.845795,1,8.403178373705767,1
24,35.90380000000005,Y,32.345776,6.567986,0,4.9247632379240756,1
25,38.800899999994726,r,6.304136,2.48801,0,2.5338065361473627,1
26,38.808499999999185,g,1.806593,3.141724,0,0.5750323707620402,1
27,38.81609999999637,i,18.181519,2.71932,1,6.686053498668785,1
28,38.82709999999497,z,20.805258,2.835961,1,7.336228530646224,1
29,38.8379999999961,Y,24.285374,5.842209,0,4.156882097165644,1
30,62.77329999999347,u,-0.809156,2.698586,0,0.2998444370496252,1
31,63.73729999999341,r,6.75243,1.617652,1,4.174216704210794,1
32,63.74489999999787,g,1.676929,1.571232,0,1.0672701421559643,1
33,63.7525999999998,i,15.919453,2.485408,0,6.405166878033707,1
34,63.763499999993655,z,24.116497,3.999832,0,6.029377483854321,1
35,63.774399999994785,Y,36.441818,8.874587,0,4.106311426097913,1
36,66.72059999999328,r,7.67705,1.699355,0,4.5176258050848705,1
37,66.72819999999774,g,0.724144,2.101212,0,0.3446315745388852,1
38,66.73579999999492,i,14.803979,2.119888,1,6.983377895435986,1
39,66.74679999999353,z,14.626341,2.978088,1,4.911319275991844,1
40,66.75769999999466,Y,33.251976,6.275713,1,5.2985176345699685,1
41,77.71399999999994,r,5.368923,1.06598,1,5.036607628660951,1
42,77.7216999999946,g,0.351162,1.106009,0,0.31750374544872595,1
43,77.72929999999906,i,12.958722,2.169582,1,5.972911832786223,1
44,77.74019999999291,z,8.222378,3.535655,1,2.3255600447441847,1
45,77.75119999999879,Y,23.838228,7.629945,0,3.124298799008381,1
46,80.68649999999616,r,5.594699,1.577588,0,3.5463625483966665,1
47,80.69409999999334,g,0.385563,1.612096,0,0.23916875918059471,1
48,80.7016999999978,i,12.480931,2.441642,0,5.111695735902315,1
49,80.7126999999964,z,16.036179,3.774174,0,4.248924135453215,1
50,80.72359999999753,Y,23.31673,8.56449,0,2.722489021529595,1
51,83.68979999999283,r,6.747476,1.640616,0,4.1127698376707285,1
52,83.69739999999729,g,2.49364,1.74545,0,1.4286516371136384,1
53,83.70499999999447,i,6.901168,2.949486,1,2.339786661133499,1
54,83.71599999999307,z,14.726273,4.626827,0,3.1828017343203023,1
55,83.7268999999942,Y,15.997233,8.548,0,1.8714591717360785,1
56,87.68089999999938,u,0.02385,3.307858,0,0.007210103940374708,1
57,96.67909999999392,r,5.927559,1.544493,0,3.8378671836000553,1
58,96.68669999999838,g,1.528227,1.984523,0,0.7700727076481351,1
59,96.69429999999556,i,8.173375,1.9246,1,4.246791541099449,1
60,96.7051999999967,z,13.518718,2.221297,0,6.085956988192034,1
61,96.7161999999953,Y,24.418068,4.899014,0,4.984282143304755,1
