mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
744.9875999999931,r,-0.11608,1.364097,0,0.08509658770600625,1
744.9951999999976,g,-0.051996,1.369013,0,0.03798064737150049,1
745.0027999999947,i,-0.975481,2.199833,0,0.44343411522601944,1
745.0137999999934,z,2.422474,3.405259,0,0.7113919969083115,1
745.0246999999945,Y,-6.450004,8.739223,0,0.7380523417242012,1
747.8596999999936,r,2.191602,2.643608,0,0.8290192797116668,1
747.8673999999955,g,-4.710943,3.482551,0,1.3527276413181029,1
747.875,i,0.001424,2.768084,0,0.0005144352555775041,1
747.8858999999939,z,0.608099,3.410201,0,0.17831764168739614,1
747.8968999999997,Y,8.398262,7.645356,0,1.0984788674327266,1
758.8369999999995,r,5.88429,1.425372,0,4.128248625621943,1
758.8446999999942,g,2.589343,1.923546,0,1.3461300119674808,1
758.8522999999986,i,6.031987,1.791367,0,3.3672536113482052,1
758.8631999999998,z,7.17686,2.230242,0,3.2179736548769142,1
758.8741999999984,Y,10.565352,4.952845,0,2.133188500750579,1
762.816899999998,r,6.884008,1.023622,1,6.725146587314457,1
762.8245999999999,g,5.135514,0.967183,0,5.30976454300789,1
762.8321999999971,i,7.853983,1.545934,1,5.080412876616984,1
762.8430999999982,z,12.263629,2.266438,1,5.410970430252228,1
762.8540999999968,Y,9.451893,5.457979,0,1.7317569378702264,1
773.8753999999972,r,6.576241,0.965962,1,6.807970706922218,1
773.8830999999991,g,2.45534,0.96404,0,2.5469275133811875,1
773.8906999999963,i,13.179603,1.536061,1,8.580129955776497,1
773.9015999999974,z,16.410404,2.328552,1,7.047471561725913,1
773.912599999996,Y,21.616652,5.820896,0,3.7136296542662843,1
776.7799999999988,r,8.185707,1.688521,0,4.8478562007816315,1
776.787599999996,g,2.699127,2.236524,0,1.2068401680464862,1
776.7951999999932,i,11.527758,1.861798,0,6.191734011960481,1
776.8061999999991,z,14.930238,2.255818,1,6.618547240956495,1
776.8170999999929,Y,24.291723,5.001863,0,4.856535055038493,1
787.8462,r,6.717866,2.038175,0,3.2960202141621795,1
787.8537999999971,g,-1.626498,2.925179,0,0.5560336649483673,1
787.8613999999943,i,6.932992,2.41121,0,2.8753165423169276,1
787.8723999999929,z,13.333286,3.092758,0,4.311131359129941,1
787.883299999994,Y,16.868841,7.188563,0,2.346622127398758,1
790.7435999999943,r,3.509481,1.554132,0,2.2581614689099765,1
790.7511999999988,g,-2.762638,1.513279,0,1.8255972626329975,1
790.758799999996,i,4.876899,2.304417,0,2.1163266023467107,1
790.7697999999946,z,10.935379,3.376669,0,3.2385107927368653,1
790.7806999999957,Y,3.1272,8.100332,0,0.3860582504519568,1
793.7346999999936,r,2.51835,1.345568,0,1.8715888011605506,1
793.7422999999981,g,-0.688431,1.302906,0,0.5283811725481348,1
793.7498999999953,i,7.489099,2.007435,0,3.730680694518129,1
793.7607999999964,z,9.19216,2.959139,0,3.1063630333012404,1
793.771799999995,Y,21.841833,7.10017,0,3.0762408505711836,1
798.8817999999956,u,0.58863,2.811378,0,0.20937419301139867,1
799.7805999999982,u,3.604356,2.998677,0,1.2019820740946758,1
800.796699999999,u,-2.143103,2.871883,0,0.7462361802343619,1
803.7810999999929,r,1.561579,0.972909,0,1.6050617272530114,1
803.7886999999973,g,-0.670553,1.030536,0,0.650683721869008,1
803.7963999999993,i,4.389595,1.404318,0,3.1257841884815263,1
803.8072999999931,z,6.483214,2.048859,0,3.1643046202788967,1
803.818299999999,Y,15.019225,5.012541,0,2.9963296060820253,1
817.6810999999943,r,-0.169392,1.527034,0,0.11092876779429926,1
817.6886999999988,g,1.273145,1.473356,0,0.8641122715759123,1
817.6963999999934,i,-2.134932,2.298298,0,0.928918704188926,1
817.7072999999946,z,-2.467025,3.371266,0,0.7317799900690127,1
