,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,744.9875999999931,r,1.004159,1.360142,0,0.7382751212741023,1
1,744.9951999999976,g,0.750572,1.363306,0,0.5505528472697986,1
2,745.0027999999947,i,1.096732,2.194817,0,0.4996917738472046,1
3,745.0137999999934,z,-2.991974,3.39831,0,0.8804299784304551,1
4,745.0246999999945,Y,-3.148316,8.725326,0,0.3608250281995194,1
5,747.8596999999936,r,3.602025,2.635409,0,1.366780260673011,1
6,747.8673999999955,g,4.708941,3.467831,0,1.35789229636623,1
7,747.875,i,0.332718,2.761381,0,0.12048971148856315,1
8,747.8858999999939,z,2.165082,3.404174,0,0.6360080301418201,1
9,747.8968999999997,Y,2.211927,7.631129,0,0.28985579984298526,1
10,758.8369999999995,r,-1.399857,1.417989,0,0.9872128768276763,1
11,758.8446999999942,g,0.518719,1.913216,0,0.27112411771592965,1
12,758.8522999999986,i,3.331497,1.785668,0,1.8656866785987094,1
13,758.8631999999998,z,-1.783456,2.223268,0,0.8021776951766498,1
14,758.8741999999984,Y,-1.343608,4.939538,0,0.2720108641739369,1
15,762.816899999998,r,-1.46143,1.015394,0,1.4392738188328866,1
16,762.8245999999999,g,-1.280735,0.955097,0,1.3409475686762706,1
17,762.8321999999971,i,0.374087,1.537883,0,0.24324802341920682,1
18,762.8430999999982,z,2.755016,2.25812,0,1.2200485359502595,1
19,762.8540999999968,Y,-1.16194,5.444841,0,0.21340200751500363,1
20,773.8753999999972,r,10.036135,0.965747,1,10.39209544528743,1
21,773.8830999999991,g,8.833941,0.96893,0,9.117212801750384,1
22,773.8906999999963,i,8.228536,1.528984,1,5.381701835990436,1
23,773.9015999999974,z,4.010168,2.318729,0,1.729468169846498,1
24,773.912599999996,Y,0.452133,5.80189,0,0.07792857155168402,1
25,776.7799999999988,r,8.988312,1.683429,1,5.339287846413481,1
26,776.787599999996,g,3.11471,2.226285,0,1.3990616655100314,1
27,776.7951999999932,i,8.703187,1.855702,0,4.689970156846304,1
28,776.8061999999991,z,7.646912,2.248198,0,3.4013516603075,1
29,776.8170999999929,Y,11.947553,4.986854,0,2.3958096627653425,1
30,787.8462,r,6.230347,2.031392,0,3.067033344622801,1
31,787.8537999999971,g,3.339617,2.912775,0,1.1465413566101055,1
32,787.8613999999943,i,4.322874,2.404339,0,1.79794696172212,1
33,787.8723999999929,z,5.339027,3.084378,0,1.7309898462510107,1
34,787.883299999994,Y,26.64217,7.181148,0,3.710015445998328,1
35,790.7435999999943,r,9.218302,1.552028,0,5.939520421023332,1
36,790.7511999999988,g,0.479297,1.506543,0,0.3181435909894374,1
37,790.758799999996,i,6.097363,2.29924,0,2.651903672517875,1
38,790.7697999999946,z,5.106645,3.368639,0,1.5159371485041884,1
39,790.7806999999957,Y,1.958414,8.087125,0,0.24216442802602903,1
40,793.7346999999936,r,4.860456,1.342484,0,3.620494545931274,1
41,793.7422999999981,g,3.549238,1.300636,0,2.7288480404971107,1
42,793.7498999999953,i,6.718247,2.002144,0,3.3555263757252227,1
43,793.7607999999964,z,7.025165,2.952864,0,2.379102119162955,1
44,793.771799999995,Y,-8.569802,7.080626,0,1.210316997395428,1
45,798.8817999999956,u,-3.243293,2.79249,0,1.16143406064122,1
46,799.7805999999982,u,2.442048,2.977088,0,0.8202807575725004,1
47,800.796699999999,u,-0.369273,2.854586,0,0.12936131544118834,1
48,803.7810999999929,r,3.251484,0.970905,0,3.348920852194602,1
49,803.7886999999973,g,-0.502198,1.025705,0,0.4896125104196626,1
50,803.7963999999993,i,5.681441,1.40168,0,4.0533081730494835,1
51,803.8072999999931,z,5.006407,2.044351,0,2.4488979632166887,1
52,803.818299999999,Y,1.58166,4.997552,0,0.31648695201170496,1
53,817.6810999999943,r,0.35508,1.522238,0,0.23326181582643452,1
54,817.6886999999988,g,-1.715431,1.465329,0,1.1706797586071114,1
55,817.6963999999934,i,3.232342,2.293774,0,1.409180677782554,1
56,817.7072999999946,z,4.186599,3.365964,0,1.2438038552997002,1
57,817.7182999999932,Y,-3.211704,8.048466,0,0.3990454827044061,1
58,820.689999999995,r,1.432524,1.51679,0,0.9444445176985606,1
59,820.6975999999995,g,-1.220517,1.487463,0,0.8205360402241939,1
60,820.7051999999967,i,1.076062,2.296559,0,0.4685540410675276,1
61,820.7161999999953,z,6.24538,3.407707,0,1.832722120769186,1
62,820.7270999999964,Y,-8.2551,8.255295,0,0.9999763787968813,1
63,832.6692999999941,r,0.341029,0.964011,0,0.3537604861355317,1
64,832.6768999999986,g,-0.042773,1.086706,0,0.039360231746212865,1
65,832.6844999999958,i,4.02113,1.317598,0,3.0518640738677503,1
66,832.6954999999944,z,4.540619,1.860425,0,2.440635338699491,1
67,832.7063999999955,Y,5.967968,4.526576,0,1.3184287638161825,1
68,844.6733999999997,r,2.928242,1.966321,0,1.4891983557109953,1
69,844.6810999999943,g,0.529625,2.523342,0,0.20989029628167724,1
70,844.6886999999988,i,3.555574,2.638065,0,1.3477962066893727,1
71,844.6995999999999,z,2.329821,3.407051,0,0.6838233416523556,1
72,844.7105999999985,Y,-0.880215,7.804929,0,0.11277681065388295,1
73,848.6587999999974,r,-0.629459,0.768514,0,0.8190599000148338,1
74,848.6663999999946,g,0.013334,0.741459,0,0.017983462335746145,1
75,848.6739999999991,i,3.847713,1.226854,0,3.136243595407441,1
76,848.6848999999929,z,1.834087,1.872819,0,0.9793188770511192,1
77,848.6958999999988,Y,5.298478,4.667584,0,1.1351650018510648,1
78,851.6570999999967,r,0.203067,0.806588,0,0.25176050226385716,1
79,851.6646999999939,g,-0.539004,0.788487,0,0.6835927542242295,1
80,851.6722999999984,i,2.402786,1.287017,0,1.8669419285059947,1
81,851.683299999997,z,5.590752,1.969321,0,2.8389236696302937,1
82,851.6941999999981,Y,1.989711,4.908355,0,0.40537226830577655,1
83,853.6574999999939,u,0.852049,2.519692,0,0.33815601271901485,1
84,854.6557999999932,u,2.60788,2.897528,0,0.900036168761786,1
