mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
729.0315999999948,u,-1.606291,2.009379,0,0.7993967290391708,1
730.0020000000004,u,-0.066906,1.868621,0,0.035805013429689586,1
730.9948000000004,u,0.604021,2.386676,0,0.2530804348809809,1
731.9900999999954,u,-0.527444,1.738409,0,0.30340616046051305,1
732.9933999999994,u,3.574088,2.321306,0,1.5396884340108543,1
733.9890000000014,u,-0.375002,2.009789,0,0.18658774627585284,1
734.9824000000008,u,-1.577375,2.968842,0,0.5313098507768349,1
741.9631000000008,r,6.513209,1.482059,0,4.394702909938133,1
741.9707999999955,g,1.393932,2.065002,0,0.6750269491264416,1
741.9784,i,14.786427,1.579559,1,9.361110917667526,1
741.9893000000011,z,24.868313,1.943139,1,12.798010332765696,1
742.0002999999997,Y,35.916862,4.40387,1,8.155749829127563,1
753.014599999995,r,1.26745,1.180608,0,1.0735570146907354,1
753.0221999999994,g,0.294934,1.215874,0,0.24256954256773317,1
753.0297999999966,i,9.354398,1.792198,1,5.219511460229283,1
753.0407999999952,z,24.227606,2.644615,1,9.161108894867496,1
753.0516999999963,Y,24.349619,6.361888,0,3.827420256376723,1
755.9179000000004,r,2.408043,1.23938,0,1.942941632106376,1
755.9254999999976,g,0.567033,1.161611,0,0.4881436212294822,1
755.9330999999947,i,8.537106,1.881453,0,4.5375069161972155,1
755.9441000000006,z,19.183338,2.795073,1,6.8632690452091945,1
755.9549999999945,Y,22.161421,6.600212,0,3.3576832077515086,1
756.9487000000008,u,3.301663,1.99815,0,1.6523599329379675,1
757.9242000000013,u,4.055862,2.737489,0,1.4815993781162227,1
758.9206999999951,u,3.591689,2.163458,0,1.6601611863969628,1
759.9156999999977,u,0.952841,1.793835,0,0.5311753868109386,1
760.9164999999994,u,-2.899978,1.671206,0,1.7352606441097027,1
761.9101999999984,u,1.236426,2.050376,0,0.6030240307143666,1
762.9065999999948,u,-4.030721,1.664052,0,2.4222325985005275,1
767.908199999998,r,1.558876,0.921119,0,1.6923719953665053,1
767.9157999999952,g,-0.625841,0.963009,0,0.6498807383939298,1
767.9233999999997,i,1.883325,1.272781,0,1.479692892964304,1
767.9343999999983,z,14.029119,1.869471,1,7.504325555197164,1
767.9452999999994,Y,11.874233,4.436311,1,2.676600671143209,1
770.9219999999987,r,-1.66802,2.01747,0,0.8267880067609432,1
770.9295999999958,g,-2.223718,2.843833,0,0.781943946778872,1
770.9372000000003,i,1.999451,2.216336,0,0.902142545173656,1
770.9481000000014,z,6.290259,2.754982,0,2.2832305256440875,1
770.9591,Y,8.498994,6.220369,0,1.3663166927878394,1
779.877999999997,r,0.886186,0.796051,0,1.1132276700864645,1
779.8856000000014,g,0.076651,0.721142,0,0.10629113267567275,1
779.8931999999986,i,2.235256,1.228612,0,1.8193343382613878,1
779.9041999999972,z,6.897204,1.857333,0,3.7134988717693598,1
779.9150999999983,Y,11.245651,4.53097,0,2.4819522089089094,1
782.870799999997,r,1.602943,0.714306,0,2.2440564687962863,1
782.8784000000014,g,-0.227258,0.645661,0,0.3519772760008735,1
782.8859999999986,i,2.172383,1.117435,0,1.944079968857249,1
782.8968999999997,z,5.2709,1.695081,0,3.1095269193625557,1
782.9078999999983,Y,7.155238,4.062065,0,1.7614779674869803,1
785.8626999999979,r,0.687839,0.619326,0,1.110625098897834,1
785.870299999995,g,0.677407,0.559407,0,1.2109376536224967,1
785.877999999997,i,2.297845,0.984148,0,2.3348571556310636,1
785.8888999999981,z,3.005157,1.496312,0,2.008375926945717,1
785.8998999999967,Y,6.936888,3.632654,0,1.9095922705548063,1
786.8582999999999,u,-0.500129,1.223166,0,0.4088807242843572,1
787.8418999999994,u,-0.592236,1.40822,0,0.4205564471460425,1
788.8359999999957,u,0.784188,1.665404,0,0.4708695307565011,1
789.8316999999952,u,0.370549,1.90306,0,0.19471220035101364,1
790.832699999999,u,0.036378,1.93734,0,0.018777292576419212,1
791.8295999999973,u,-0.869811,1.496001,0,0.5814240765881842,1
794.875,u,-1.870022,1.622225,0,1.152751313781997,1
795.8663000000015,r,0.547214,0.748387,0,0.7311912152402433,1
795.8738999999987,g,0.133425,0.721042,0,0.18504469919921446,1
795.8816000000006,i,1.467415,1.149046,0,1.2770724583698128,1
795.8924999999945,z,5.368006,1.726316,0,3.1095152915225257,1
795.9035000000003,Y,14.355643,4.183406,0,3.4315682006479893,1
798.8220999999976,r,1.596374,1.270236,0,1.2567538630616673,1
798.8296999999948,g,1.484746,1.635474,0,0.9078383392215345,1
798.8373999999967,i,3.484013,1.541254,0,2.2605054066364145,1
798.8482999999978,z,3.551072,2.0413,0,1.739612991720962,1
798.8592999999964,Y,8.058454,4.755452,0,1.69457162011098,1
802.0201000000015,r,-0.805033,2.519591,0,0.3195093965647599,1
802.0276999999987,g,2.408474,3.218742,0,0.7482656267572859,1
802.0354000000007,i,3.965724,2.756085,0,1.4388975666570514,1
802.0462999999945,z,-4.652106,3.357413,0,1.3856222037622419,1
802.0573000000004,Y,7.621535,7.613752,0,1.0010222292504405,1
806.7799999999988,r,0.329664,1.450936,0,0.22720781619589012,1
806.787599999996,g,0.38575,1.356972,0,0.2842726305332755,1
806.7952000000005,i,4.548777,2.179293,0,2.087271881293612,1
806.8061999999991,z,9.320598,3.216086,0,2.8981183960876673,1
806.8171000000002,Y,10.673509,7.836655,0,1.361998071881434,1
809.7868999999992,r,2.171508,1.031468,0,2.1052596881338057,1
809.7944999999963,g,0.420185,0.953835,0,0.4405216835196863,1
809.8021000000008,i,0.943759,1.568445,0,0.6017163496329166,1
809.8130999999994,z,5.214274,2.339262,0,2.229025222484698,1
809.8240000000005,Y,17.699373,5.606354,0,3.157020230973642,1
