,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,720.9784,r,-0.610525,1.415331,0,0.4313655250962496,1
1,720.9861000000019,g,-0.483872,1.53555,0,0.31511315163947773,1
2,720.9938000000038,i,-1.739592,2.087259,0,0.8334337042024972,1
3,721.0048999999999,z,-6.527927,3.047392,0,2.1421356359798804,1
4,721.0160000000033,Y,-6.856435,7.353309,0,0.9324285161959058,1
5,728.8917000000001,u,0.402219,2.436524,0,0.16507902241061448,1
6,729.8862000000008,u,0.853396,1.981002,0,0.4307900749216811,1
7,730.8887000000032,u,0.086669,2.119931,0,0.04088293439739313,1
8,731.8779000000068,u,0.467836,2.516986,0,0.1858715145813286,1
9,737.9464000000007,r,-1.107307,1.542475,0,0.717876788926887,1
10,737.9541000000027,g,4.04869,1.764736,0,2.2942185120040617,1
11,737.9618000000046,i,-1.029929,1.936759,0,0.5317796380447956,1
12,737.9729000000007,z,0.327002,2.483321,0,0.13167931169591043,1
13,737.984000000004,Y,-3.724274,5.950706,0,0.6258541423488237,1
14,750.054200000006,r,-0.056258,1.090402,0,0.05159381585873833,1
15,750.0619000000006,g,-0.932924,1.274841,0,0.7317963573496616,1
16,750.0695000000051,i,1.534438,2.247276,0,0.6827990865385472,1
17,750.0752000000066,z,31.106173,24.778154,0,1.2553870235853728,1
18,753.8522000000012,u,2.332038,2.003601,0,1.1639233559975262,1
19,754.8162000000011,u,2.24092,2.811546,0,0.7970419121721644,1
20,761.8880000000063,r,-0.478077,0.740625,0,0.6455048101265822,1
21,761.8957000000009,g,-0.11322,0.703286,0,0.16098713752299917,1
22,761.9034000000029,i,1.829681,1.195299,0,1.5307308045936623,1
23,761.9146000000037,z,0.42114,1.834636,0,0.22954962183234168,1
24,761.9256999999998,Y,-0.238746,4.476238,0,0.0533363060677292,1
25,764.806700000001,r,0.224375,1.569383,0,0.14297019911646805,1
26,764.8144000000029,g,-0.912954,1.952036,0,0.4676932187726046,1
27,764.8221000000049,i,-1.614927,2.008629,0,0.8039946650177808,1
28,764.8333000000057,z,0.6145,2.760185,0,0.2226300048728618,1
29,764.8443000000043,Y,1.473524,6.460195,0,0.22809280524813882,1
30,767.7988000000041,r,-0.139914,1.819872,0,0.07688123120746955,1
31,767.806500000006,g,-5.304943,2.583599,0,2.053315162298793,1
32,767.8142000000007,i,0.733973,1.895258,0,0.387268118641367,1
33,767.8253000000041,z,3.529704,2.239105,0,1.5763905667666323,1
34,767.8364000000001,Y,-4.567597,4.801205,0,0.9513438813797785,1
35,775.7524000000049,r,1.861758,1.141621,0,1.630802166393225,1
36,775.7601000000068,g,-0.356748,1.321423,0,0.2699725977223039,1
37,775.7679000000062,i,1.920748,2.10238,0,0.9136064840799474,1
38,775.7790000000023,z,-2.3797,2.830756,0,0.8406588204705739,1
39,775.7901000000056,Y,-5.445521,6.414591,0,0.8489272347995376,1
40,778.7692999999999,r,-0.783237,0.966554,0,0.8103396188935124,1
41,778.7770000000019,g,-0.237821,0.902123,0,0.2636236965469232,1
42,778.7847000000038,i,-0.126464,1.491552,0,0.08478685288880307,1
43,778.7957999999999,z,-3.84754,2.244235,0,1.7144104784035539,1
44,778.8069000000032,Y,-4.089416,5.397718,0,0.7576194236156835,1
45,783.7419000000009,u,-3.294549,2.322553,0,1.4185032591290705,1
46,784.7376000000004,u,2.375436,1.937373,0,1.2261118535253666,1
47,785.7303000000029,u,0.200326,2.401428,0,0.08341953204509983,1
48,786.7300000000032,u,0.950938,1.725417,0,0.551135174859179,1
49,787.7517000000007,u,0.665558,2.108222,0,0.31569635455848577,1
50,788.7521000000052,u,-0.786005,1.785842,0,0.4401313218078643,1
51,789.7490000000034,u,-1.421593,2.54246,0,0.5591407534435153,1
52,797.010000000002,r,-0.026899,0.7955,0,0.033813953488372094,1
53,797.0176000000065,g,0.142264,0.774187,0,0.18375922096341066,1
54,797.0252000000037,i,-3.319094,1.476291,0,2.248265416506637,1
55,797.0362000000023,z,-5.598717,3.002617,0,1.8646124364179648,1
56,797.0432000000001,Y,3.197611,55.886299,0,0.05721636710994228,1
57,803.8098000000027,r,-0.131808,1.613835,0,0.08167377705899304,1
58,803.8175000000047,g,3.818461,2.343935,0,1.6290814378385066,1
59,803.8253000000041,i,-1.201955,1.803932,0,0.6662972883678543,1
60,803.8363000000027,z,-3.700654,2.207613,0,1.6763146439163026,1
61,803.8472000000038,Y,-0.195965,4.882505,0,0.0401361596147879,1
62,806.6998999999996,r,-0.214354,1.276813,0,0.16788206260431246,1
63,806.7076000000015,g,1.586571,1.207205,0,1.3142515148628442,1
64,806.7153000000035,i,0.30925,1.982287,0,0.15600667310031294,1
65,806.7263000000021,z,2.985086,2.962728,0,1.0075464234313782,1
66,806.7363000000041,Y,11.223926,8.227861,0,1.3641365599151467,1
67,809.690800000004,r,-0.964249,1.260803,0,0.7647895825120975,1
68,809.6985000000059,g,0.634085,1.191312,0,0.5322577125052044,1
69,809.7062000000005,i,1.187901,1.959529,0,0.6062176165803109,1
70,809.7173000000039,z,2.521955,2.939101,0,0.85807020582144,1
71,809.7284,Y,13.434469,7.046406,0,1.9065703849593678,1
72,811.7056000000011,u,3.752966,1.925877,0,1.948704927677105,1
73,812.6594000000041,u,-3.36074,2.82067,0,1.1914686936082561,1
74,813.6589999999997,u,-3.023301,2.162874,0,1.3978165163574023,1
75,814.654300000002,u,0.66787,1.778239,0,0.3755794356101739,1
76,815.6548000000039,u,-1.030849,1.684339,0,0.6120199081063847,1
77,816.6553000000058,u,4.661435,1.947127,0,2.3940066569874485,1
78,817.655700000003,u,4.860041,1.557687,0,3.1200369522246767,1
79,822.6496000000043,r,6.410465,0.974285,1,6.579660982156146,1
80,822.6574000000037,g,8.061542,1.120401,1,7.19522920811388,1
81,822.6651000000056,i,4.916499,1.328883,0,3.699723000444734,1
