,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,733.9813999999969,r,3.451191,1.03723,0,3.32731506030485,1
1,733.9891999999963,g,0.444588,0.967985,0,0.45929224109877737,1
2,733.9968000000008,i,2.805607,1.554605,0,1.8047073050710631,1
3,734.0077000000019,z,17.992853,2.303376,1,7.811513621744778,1
4,734.0187000000005,Y,25.888641,5.462451,0,4.739381826949112,1
5,736.9596999999994,r,2.480515,1.422879,0,1.7433070556245471,1
6,736.9674000000014,g,0.068819,1.357868,0,0.05068165683262291,1
7,736.9752000000008,i,9.539443,2.104127,0,4.533682139908855,1
8,736.9862999999968,z,17.177832,3.04294,0,5.645143183894522,1
9,736.997199999998,Y,22.945042,7.207582,0,3.1834590296718095,1
10,739.962099999997,r,6.030447,1.869772,0,3.2252312046602474,1
11,739.9697999999989,g,-0.240325,2.717734,0,0.08842844811155176,1
12,739.9775000000009,i,8.386512,1.937332,0,4.328897679902051,1
13,739.988400000002,z,16.257753,2.329002,1,6.980566354172303,1
14,739.9994000000006,Y,36.951229,5.052336,1,7.313691923894213,1
15,755.9445999999953,u,3.596714,2.30712,0,1.5589626894136412,1
16,756.9205999999976,u,0.147776,2.073292,0,0.07127601900745288,1
17,757.9164999999994,u,0.263692,2.581499,0,0.1021468534367048,1
18,758.9116999999969,u,-2.23594,1.869972,0,1.1957077432175454,1
19,759.9127000000008,u,0.44072,2.541528,0,0.17340749344488826,1
20,760.9069000000018,u,0.109431,2.248963,0,0.0486584261279532,1
21,761.9062999999951,u,-1.487211,3.137591,0,0.4739977262810864,1
22,769.008600000001,r,1.725923,0.945672,0,1.8250757133551592,1
23,769.0162999999957,g,0.606478,1.060327,0,0.5719726084500347,1
24,769.0239000000001,i,2.903017,1.256071,0,2.311188619114684,1
25,769.0348000000013,z,11.047448,1.669917,0,6.615567121000624,1
26,769.0457999999999,Y,17.665474,4.283964,0,4.123628023017933,1
27,781.8531000000003,r,1.93261,1.467149,0,1.3172554389499633,1
28,781.8607999999949,g,0.000153,1.413042,0,0.00010827703635136112,1
29,781.8683999999994,i,1.269516,2.210444,0,0.5743262439582275,1
30,781.879399999998,z,5.388993,3.220135,0,1.6735301470279973,1
31,781.8902999999991,Y,9.391508,7.680353,0,1.2227964001133802,1
32,783.847600000001,u,-3.233761,2.450329,0,1.3197252287345902,1
33,784.8434999999954,u,1.255339,3.044922,0,0.41227295805935255,1
34,785.8385999999955,u,0.603298,2.387567,0,0.2526831707759405,1
35,786.8395999999993,u,-2.780187,1.903581,0,1.4605036507508744,1
36,787.8358999999982,u,3.877802,1.872893,0,2.0704877427594637,1
37,788.8335000000006,u,1.079343,2.168305,0,0.4977819079880367,1
38,789.8255999999965,u,1.487637,1.819693,0,0.8175208675309517,1
39,794.8004000000001,r,-0.529836,1.158359,0,0.45740223885686565,1
40,794.8081999999995,g,1.895742,1.326571,0,1.429054306177355,1
41,794.8159999999989,i,2.88277,1.549633,0,1.86029208206072,1
42,794.827099999995,z,6.601407,2.185497,0,3.020551847016949,1
43,794.8379999999961,Y,9.579524,5.133009,0,1.8662589525948616,1
44,797.8145999999979,r,3.522434,2.497348,0,1.4104698263918365,1
45,797.8221999999951,g,0.924397,3.571218,0,0.25884642158501664,1
46,797.829899999997,i,-4.151975,2.667787,0,1.5563367690149177,1
47,797.8407999999981,z,1.266623,3.247705,0,0.3900055577707951,1
48,797.8517999999967,Y,11.713755,7.221275,0,1.622117285382429,1
49,806.7702999999965,r,0.202896,0.982446,0,0.20652127445172558,1
50,806.7780999999959,g,-1.954638,0.926657,0,2.109343586677703,1
51,806.7857999999978,i,2.339798,1.466329,0,1.5956841882006016,1
52,806.7969000000012,z,2.837064,2.158102,0,1.3146107088543544,1
53,806.807799999995,Y,8.254504,5.163748,0,1.5985489609485204,1
54,809.7630999999965,r,0.709905,0.891032,0,0.7967222277089936,1
55,809.7707999999984,g,-0.28861,0.831422,0,0.34712817317800104,1
56,809.7785999999978,i,0.031752,1.333568,0,0.02380980947353266,1
57,809.7895999999964,z,2.13574,1.966172,0,1.0862427091831235,1
58,809.800599999995,Y,8.884257,4.684647,0,1.8964624228890672,1
59,812.7550999999949,r,-0.430394,0.776281,0,0.5544306765204868,1
60,812.7627999999968,g,1.28169,0.712447,0,1.798996978020821,1
61,812.7705999999962,i,0.434934,1.176653,0,0.36963658784705433,1
62,812.7815999999948,z,3.371611,1.751153,0,1.9253663157930805,1
63,812.7924999999959,Y,12.204362,4.191707,0,2.911549399802992,1
64,813.7607999999964,u,0.191485,1.470859,0,0.13018583018494634,1
65,814.7612999999983,u,1.089439,1.556285,0,0.7000253809552878,1
66,815.7597999999998,u,0.389214,1.774019,0,0.21939674828736333,1
67,816.7555999999968,u,-1.286695,2.021628,0,0.6364647699774636,1
68,817.7563999999984,u,-5.206049,2.048376,0,2.54154950067761,1
69,818.7531999999992,u,0.22688,1.593466,0,0.142381450247448,1
70,821.8238999999958,u,1.986729,1.752048,0,1.1339466726938987,1
71,822.9467999999979,r,0.226874,0.949168,0,0.23902407160797665,1
72,822.9543999999951,g,-0.066708,0.958816,0,0.06957330707873044,1
73,822.9619999999995,i,0.967267,1.658283,0,0.5832942869220754,1
74,822.9729000000007,z,5.48548,2.757081,0,1.9895969686781056,1
75,822.9838999999993,Y,-4.931565,7.548166,0,0.6533461240783522,1
76,825.8084999999992,r,-0.145015,1.201842,0,0.12066061928273433,1
77,825.8160999999964,g,0.432371,1.588306,0,0.27222147369587474,1
78,825.8237000000008,i,1.20163,1.507337,0,0.7971873575716645,1
79,825.834600000002,z,4.413754,2.028414,0,2.1759630923470255,1
80,825.8456000000006,Y,3.668151,4.783077,0,0.7669019336297535,1
