,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,744.9875999999931,r,0.575453,1.358045,0,0.42373632685220297,1
1,744.9951999999976,g,0.298228,1.360127,0,0.21926481865296402,1
2,745.0027999999947,i,-4.692774,2.192225,0,2.1406443225490084,1
3,745.0137999999934,z,-2.187961,3.395547,0,0.6443618657023449,1
4,745.0246999999945,Y,17.388458,8.724688,0,1.993017744588689,1
5,747.8596999999936,r,0.215703,2.630897,0,0.08198838647046996,1
6,747.8673999999955,g,0.27039,3.459229,0,0.07816481649523636,1
7,747.875,i,2.814182,2.759174,0,1.0199364012563181,1
8,747.8858999999939,z,-0.682519,3.400905,0,0.20068746407206317,1
9,747.8968999999997,Y,-4.849717,7.625224,0,0.6360097749259562,1
10,758.8369999999995,r,2.212144,1.416966,0,1.561183542865531,1
11,758.8446999999942,g,0.057642,1.909066,0,0.03019382252892252,1
12,758.8522999999986,i,4.636629,1.784398,0,2.5984275929473135,1
13,758.8631999999998,z,4.930258,2.223324,0,2.2175166552423313,1
14,758.8741999999984,Y,2.748543,4.937534,0,0.5566631034844519,1
15,762.816899999998,r,3.861593,1.016574,0,3.7986344329089663,1
16,762.8245999999999,g,2.188741,0.956283,0,2.2888004910680206,1
17,762.8321999999971,i,8.659356,1.541019,0,5.619240255960505,1
18,762.8430999999982,z,5.249095,2.257272,0,2.3254153686396677,1
19,762.8540999999968,Y,11.228843,5.446497,0,2.061663303954817,1
20,773.8753999999972,r,13.209702,0.967367,1,13.655315924566375,1
21,773.8830999999991,g,7.358757,0.964731,1,7.6277812156963956,1
22,773.8906999999963,i,16.408009,1.533004,1,10.703174290478042,1
23,773.9015999999974,z,16.337688,2.322261,0,7.035250559691611,1
24,773.912599999996,Y,1.970957,5.798573,0,0.33990380046952934,1
25,776.7799999999988,r,13.659363,1.683545,1,8.113452862857839,1
26,776.787599999996,g,-1.541517,2.22011,0,0.6943426226628411,1
27,776.7951999999932,i,22.478619,1.862072,1,12.07183127183052,1
28,776.8061999999991,z,22.152115,2.253628,0,9.829534865559001,1
29,776.8170999999929,Y,21.956057,4.989145,0,4.400765461817606,1
30,787.8462,r,7.84323,2.029154,0,3.8652709454284886,1
31,787.8537999999971,g,5.704211,2.907891,0,1.9616316430017495,1
32,787.8613999999943,i,12.829223,2.405141,1,5.33408353190104,1
33,787.8723999999929,z,20.852139,3.087296,1,6.754175498559258,1
34,787.883299999994,Y,24.29089,7.175268,0,3.385363445658058,1
35,790.7435999999943,r,5.966843,1.548137,0,3.854208639157904,1
36,790.7511999999988,g,0.755915,1.503753,0,0.5026856139272873,1
37,790.758799999996,i,13.212273,2.2999,1,5.744716292012696,1
38,790.7697999999946,z,16.185488,3.36932,0,4.803784739947527,1
39,790.7806999999957,Y,10.472372,8.084361,0,1.295386487565313,1
40,793.7346999999936,r,5.584173,1.341028,0,4.164098736193427,1
41,793.7422999999981,g,-0.179104,1.294179,0,0.13839198441637518,1
42,793.7498999999953,i,6.74283,2.000041,1,3.371345887409308,1
43,793.7607999999964,z,15.37478,2.953441,1,5.205717669660575,1
44,793.771799999995,Y,-0.682054,7.075675,0,0.09639419560677957,1
45,798.8817999999956,u,3.831609,2.798657,0,1.3690884592145447,1
46,799.7805999999982,u,0.905778,2.964623,0,0.30552889861543947,1
47,800.796699999999,u,1.269863,2.851267,0,0.445367971501792,1
48,803.7810999999929,r,1.593063,0.968429,0,1.6449972068164005,1
49,803.7886999999973,g,-1.742758,1.023674,0,1.7024541015987513,1
50,803.7963999999993,i,4.890296,1.399703,0,3.4938097582129926,1
51,803.8072999999931,z,7.814679,2.04398,1,3.8232658832278203,1
52,803.818299999999,Y,13.051476,5.000106,0,2.610239862914906,1
53,817.6810999999943,r,-0.150655,1.519964,0,0.09911747909818917,1
54,817.6886999999988,g,1.037434,1.463282,0,0.7089774903265399,1
55,817.6963999999934,i,0.314385,2.290313,0,0.13726726434334524,1
56,817.7072999999946,z,0.334302,3.362273,0,0.09942738141727336,1
57,817.7182999999932,Y,1.548522,8.043427,0,0.19252017827724427,1
58,820.689999999995,r,1.72102,1.5148,0,1.1361367837338263,1
59,820.6975999999995,g,-1.480663,1.484465,0,0.9974388079206988,1
60,820.7051999999967,i,-0.450938,2.293767,0,0.1965927663969357,1
61,820.7161999999953,z,8.042072,3.405453,0,2.3615278202341945,1
62,820.7270999999964,Y,-0.348659,8.249564,0,0.04226393055439051,1
63,832.6692999999941,r,1.125264,0.96317,0,1.1682922017919994,1
64,832.6768999999986,g,-0.510996,1.084514,0,0.4711751070064564,1
65,832.6844999999958,i,2.621204,1.315326,0,1.9928169898565071,1
66,832.6954999999944,z,2.892436,1.858155,0,1.5566171820972954,1
67,832.7063999999955,Y,14.738326,4.528654,0,3.2544605969014193,1
68,844.6733999999997,r,3.742665,1.963853,0,1.9057765525220065,1
69,844.6810999999943,g,-0.669552,2.518015,0,0.26590469079810886,1
70,844.6886999999988,i,2.166201,2.634849,0,0.8221347788810668,1
71,844.6995999999999,z,4.275115,3.404783,0,1.2556204022400255,1
72,844.7105999999985,Y,12.013953,7.803555,0,1.5395487056860624,1
73,848.6587999999974,r,0.607916,0.767922,0,0.791637692369798,1
74,848.6663999999946,g,1.178414,0.741943,0,1.5882810404572858,1
75,848.6739999999991,i,1.199757,1.223779,0,0.9803706388163222,1
76,848.6848999999929,z,2.187311,1.871462,0,1.1687712601164222,1
77,848.6958999999988,Y,-0.783193,4.661563,0,0.16801081525659955,1
78,851.6570999999967,r,0.807684,0.805928,0,1.002178854686771,1
79,851.6646999999939,g,0.995204,0.788478,0,1.2621835992887562,1
80,851.6722999999984,i,1.904942,1.285342,0,1.4820506915669136,1
81,851.683299999997,z,4.198797,1.967095,0,2.1345166349362894,1
82,851.6941999999981,Y,4.165754,4.906115,0,0.849094242593172,1
83,853.6574999999939,u,-1.596661,2.510133,0,0.6360862153519355,1
84,854.6557999999932,u,0.053823,2.882051,0,0.018675242041171373,1
