mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,3.249157,2.963179,0,1.0965105381753852,1
0.9126999999934924,u,-2.27903,2.607942,0,0.8738806307808993,1
1.9149999999935972,u,-0.540351,2.634588,0,0.20509886175751202,1
2.908099999993283,u,2.298738,3.017099,0,0.7619034045617993,1
3.908899999994901,u,1.8141,3.465694,0,0.5234449434947228,1
5.89079999999376,r,-0.697689,1.178935,0,0.5917959853596678,1
5.898399999998219,g,-1.798146,1.039131,0,1.7304324478819322,1
5.906099999992875,i,-0.805364,1.573434,0,0.5118511485070235,1
5.916999999994005,z,-0.013746,2.229678,0,0.006165015755638258,1
5.927999999999884,Y,4.964505,5.87946,0,0.8443811166331602,1
8.880999999993946,r,-1.275197,1.941259,0,0.6568917388148618,1
8.888599999998405,g,-0.174933,2.128687,0,0.08217882666639106,1
8.896199999995588,i,0.130455,2.068447,0,0.06306905615662378,1
8.907099999996717,z,-3.105879,2.891868,0,1.07400441513928,1
8.91809999999532,Y,7.714995,5.961527,0,1.294130681618988,1
11.936199999996461,r,-2.029379,2.259434,0,0.8981802522224592,1
11.943799999993644,g,-2.772228,3.104631,0,0.8929331698356424,1
11.951399999998102,i,0.391944,2.561492,0,0.15301394655927095,1
11.962299999999232,z,3.327239,3.022092,0,1.1009721080628916,1
11.973299999997835,Y,2.616478,7.126418,0,0.36715191278423465,1
35.86659999999392,r,6.272473,1.084984,1,5.781166358213578,1
35.87419999999838,g,3.293014,1.202414,0,2.7386690441062727,1
35.88189999999304,i,18.821911,1.888488,1,9.966656393898187,1
35.89279999999417,z,22.484642,2.896918,1,7.761573506740612,1
35.90380000000005,Y,11.488753,6.658921,1,1.725317510149167,1
38.800899999994726,r,8.568682,2.56728,0,3.337649964164408,1
38.808499999999185,g,5.463813,3.287687,0,1.661901817295868,1
38.81609999999637,i,25.142969,2.787899,1,9.018608278133462,1
38.82709999999497,z,29.199286,2.891871,1,10.097022308394807,1
38.8379999999961,Y,35.882454,5.937983,1,6.042869102185035,1
62.77329999999347,u,-3.874019,2.859095,0,1.3549808593278643,1
63.73729999999341,r,2.00831,1.666353,0,1.205212821052922,1
63.74489999999787,g,3.184175,1.644801,0,1.9359028843002895,1
63.7525999999998,i,14.998227,2.544255,0,5.894938596956672,1
63.763499999993655,z,32.325317,4.075736,0,7.931160654173872,1
63.774399999994785,Y,24.642078,9.00602,1,2.7361784672918783,1
66.72059999999328,r,3.680432,1.751051,0,2.1018416939312448,1
66.72819999999774,g,-0.600626,2.197323,0,0.27334442865250125,1
66.73579999999492,i,16.984657,2.171788,1,7.82058700020444,1
66.74679999999353,z,26.637634,3.03758,1,8.769360477748734,1
66.75769999999466,Y,44.778519,6.378086,0,7.020682850623213,1
77.71399999999994,r,2.26781,1.097366,0,2.0665940078333023,1
77.7216999999946,g,-0.027507,1.156393,0,0.023786895977405607,1
77.72929999999906,i,7.520315,2.218618,0,3.389639406152839,1
77.74019999999291,z,12.520536,3.601104,0,3.4768604294682963,1
77.75119999999879,Y,28.39316,7.748487,0,3.664348923860878,1
80.68649999999616,r,5.901661,1.627514,0,3.6261814030478385,1
80.69409999999334,g,-2.593788,1.685943,0,1.538479058900568,1
80.7016999999978,i,7.513848,2.497622,0,3.00840079083224,1
80.7126999999964,z,13.234097,3.841817,0,3.4447494505854914,1
80.72359999999753,Y,23.189207,8.695431,0,2.66682663573548,1
83.68979999999283,r,1.444177,1.689815,0,0.8546361583960375,1
83.69739999999729,g,1.108252,1.824465,0,0.6074394411512416,1
83.70499999999447,i,8.577963,3.020249,0,2.840150927953291,1
83.71599999999307,z,11.301579,4.709959,0,2.399506874688294,1
83.7268999999942,Y,1.740193,8.674275,0,0.2006153828417937,1
87.68089999999938,u,-1.939848,3.504309,0,0.5535607733222155,1
96.67909999999392,r,1.073188,1.590951,0,0.6745575445126846,1
96.68669999999838,g,-2.189608,2.074831,0,1.0553187223441332,1
96.69429999999556,i,4.451129,1.968596,0,2.2610677863817665,1
96.7051999999967,z,4.269029,2.257383,0,1.891140759011652,1
96.7161999999953,Y,2.704849,4.961628,0,0.5451535262216353,1
105.66889999999694,r,-3.80682,2.142704,0,1.7766429707509763,1
105.67649999999412,g,9.527306,2.853523,0,3.3387871764131565,1
105.68409999999858,i,7.014753,2.487655,0,2.819825498310658,1
105.69509999999718,z,3.602457,2.868336,0,1.2559396807068626,1
105.70599999999831,Y,0.411977,6.637026,0,0.062072530678650345,1
108.66489999999612,r,1.745069,1.069383,0,1.6318465881728061,1
108.6724999999933,g,-0.390698,1.015653,0,0.38467665629895254,1
108.68019999999524,i,1.430131,1.680166,0,0.8511843472609254,1
108.69109999999637,z,3.464717,2.361782,0,1.4669927199038693,1
108.70209999999497,Y,-0.966231,5.759894,0,0.16775152459402898,1
111.66449999999895,r,-0.052814,1.224244,0,0.04314009298799912,1
111.67219999999361,g,0.569612,1.212283,0,0.4698671844775519,1
111.67979999999807,i,1.030909,1.977478,0,0.5213251424288917,1
111.6906999999992,z,10.512073,2.665736,0,3.9434036228643796,1
111.7016999999978,Y,7.409783,6.097301,0,1.2152562256644375,1
119.66069999999308,u,0.426666,2.251149,0,0.1895325453801592,1
120.65759999999864,u,3.464748,1.873331,0,1.8495119122034493,1
121.73849999999948,u,0.612602,1.735388,0,0.3530057831447492,1
