,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,373.83120000000054,r,0.940513,2.293268,0,0.4101190964161189,1
1,373.83890000000247,g,-2.288732,2.956642,0,0.774098453583491,1
2,373.8466000000044,i,-2.687169,2.512224,0,1.0696375004776644,1
3,373.8578000000052,z,2.058377,2.987243,0,0.6890557614496042,1
4,373.8689000000013,Y,-3.937024,6.705562,0,0.5871281184187098,1
5,389.8061000000016,u,-1.785371,1.889219,0,0.9450312536556111,1
6,390.79960000000574,u,-1.813469,3.570472,0,0.5079073579067417,1
7,391.79730000000563,u,0.284173,3.112869,0,0.09128973946542564,1
8,392.7983000000022,u,-0.670818,2.447427,0,0.27409111691584676,1
9,393.7957000000024,u,4.423432,1.96789,0,2.2478045012678556,1
10,394.7894000000015,u,1.322717,2.44813,0,0.5402968796591684,1
11,402.80450000000565,r,1.354331,1.389674,0,0.9745674165307834,1
12,402.8122000000003,g,2.725877,1.90114,0,1.4338118181722546,1
13,402.81990000000224,i,-0.852728,1.653474,0,0.5157190255183934,1
14,402.8310000000056,z,-0.336653,2.076443,0,0.16212966115612132,1
15,402.84210000000166,Y,9.450862,5.28894,0,1.7869104206135824,1
16,411.7248000000036,r,-1.393733,1.894473,0,0.7356837495176759,1
17,411.73250000000553,g,-1.480078,2.613081,0,0.5664110680074593,1
18,411.7402000000002,i,4.422028,2.779189,0,1.5911217265180597,1
19,411.75130000000354,z,0.517931,3.151773,0,0.1643300453427325,1
20,411.7623999999996,Y,-21.497166,8.005946,0,2.6851500122533927,1
21,414.71399999999994,r,0.997861,0.852618,0,1.1703494413676465,1
22,414.7217000000019,g,0.162795,0.714372,0,0.22788547143505064,1
23,414.7295000000013,i,-1.006483,1.370872,0,0.7341918136777175,1
24,414.74060000000463,z,-0.238831,2.188075,0,0.10915119454314866,1
25,414.7517000000007,Y,4.394376,5.651019,0,0.7776254158763226,1
26,417.7030999999988,r,-0.729772,0.885033,0,0.824570383251246,1
27,417.71080000000075,g,-0.959143,0.861387,0,1.1134867370879755,1
28,417.7185000000027,i,1.418417,1.667257,0,0.8507488647521049,1
29,417.72959999999875,z,-0.117322,2.385429,0,0.0491827675441189,1
30,417.7407999999996,Y,-1.624787,5.423767,0,0.2995679939790924,1
31,425.7102999999988,u,-4.216093,2.390618,0,1.7635996215204603,1
32,426.7141000000047,u,6.304632,2.844616,0,2.2163385145833394,1
33,430.8918000000049,r,-1.417691,1.266225,0,1.119620130703469,1
34,430.89940000000206,g,1.153536,1.247111,0,0.9249665827660889,1
35,430.90699999999924,i,-0.658958,2.221473,0,0.29663110917845953,1
36,430.9180000000051,z,-3.152002,4.029901,0,0.782153705512865,1
37,430.928899999999,Y,16.751825,8.782613,0,1.907385080043946,1
38,433.93960000000516,r,-0.386632,2.147519,0,0.18003659106159245,1
39,433.94720000000234,g,-0.781066,2.581917,0,0.3025139847640339,1
40,433.9547999999995,i,1.190493,2.497883,0,0.4766007855451997,1
41,433.9658000000054,z,0.889307,2.901195,0,0.3065312741818457,1
42,433.97669999999925,Y,-7.291414,6.91465,0,1.0544877904160008,1
43,443.7346000000034,r,0.557423,1.072858,0,0.5195682932876484,1
44,443.74230000000534,g,0.047052,1.062359,0,0.04429011285262326,1
45,443.75,i,2.407407,1.795269,0,1.340972856992462,1
46,443.7610000000059,z,1.58359,3.149913,0,0.5027408693509947,1
47,443.7697000000044,Y,18.816227,11.317158,0,1.6626282852991894,1
48,446.69520000000193,r,0.682629,1.104137,0,0.6182466487401473,1
49,446.70290000000386,g,-0.732829,0.916005,0,0.8000272924274431,1
50,446.7106000000058,i,0.634035,1.342698,0,0.4722096852754678,1
51,446.7217000000019,z,-2.84881,2.044612,0,1.3933254818029044,1
52,446.7328000000052,Y,4.964927,5.001584,0,0.9926709218519573,1
53,447.6848000000027,u,1.629676,2.476125,0,0.6581557877732344,1
54,448.66849999999977,u,2.491981,3.16748,0,0.7867393006427823,1
55,449.6421000000046,u,-0.733682,2.546602,0,0.2881023418657489,1
56,450.64510000000155,u,-1.283713,2.905408,0,0.44183570775601916,1
57,451.63230000000476,u,-2.16915,2.097482,0,1.0341685888126813,1
58,455.6877999999997,u,1.103967,1.571094,0,0.7026740602408258,1
59,456.724000000002,u,1.817849,2.851741,0,0.6374523492841742,1
60,457.6000000000058,r,1.786593,1.432025,0,1.2475990293465546,1
61,457.6078000000052,g,0.449518,1.355176,0,0.3317045166089128,1
62,457.6154999999999,i,4.564299,1.84127,0,2.478886312164973,1
63,457.62660000000324,z,5.312849,2.735757,0,1.9420032554060904,1
64,457.6376999999993,Y,7.490595,7.434623,0,1.0075285592826966,1
65,460.58950000000186,r,6.063134,2.264733,0,2.6771959431862387,1
66,460.59730000000127,g,-1.743986,3.060142,0,0.5699036188516742,1
67,460.6050000000032,i,0.118314,2.611038,0,0.04531301344522753,1
68,460.6160999999993,z,9.863088,3.482197,0,2.8324325131518977,1
69,460.6273000000001,Y,10.703958,9.195759,0,1.1640102790862614,1
70,470.59240000000136,r,2.448926,1.004368,0,2.438275612126233,1
71,470.6001000000033,g,-0.125951,0.890407,0,0.141453290461553,1
72,470.6079000000027,i,9.02358,1.376482,1,6.5555379583605164,1
73,470.6189999999988,z,8.817318,2.182676,1,4.0396824815043555,1
