,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,0.489368,1.366768,0,0.3580475984219707,1
1,0.007599999997182749,g,0.02008,1.165679,0,0.017226011620694894,1
2,0.015200000001641456,i,1.569997,1.774079,0,0.8849645365285312,1
3,0.026099999995494727,z,-1.482361,2.611522,0,0.5676234012196719,1
4,0.0371000000013737,Y,-5.125267,5.380826,0,0.9525056190257779,1
5,3.034800000001269,r,-2.593095,2.459191,0,1.0544504269900141,1
6,3.0423999999984517,g,-3.219237,3.559615,0,0.9043778610889099,1
7,3.0499999999956344,i,-0.576758,2.294035,0,0.2514163907699752,1
8,3.0610000000015134,z,-3.215333,2.523934,0,1.2739370363884317,1
9,3.0718999999953667,Y,-2.485198,5.395686,0,0.4605898119349421,1
10,19.953499999995984,u,0.679466,1.840302,0,0.3692144006798884,1
11,20.93359999999666,u,-0.411775,2.480387,0,0.1660124004842793,1
12,21.931700000001,u,1.201353,1.957696,0,0.613656563633986,1
13,22.92729999999574,u,-0.238557,2.482892,0,0.09608029668628357,1
14,23.92280000000028,u,-0.70102,2.898465,0,0.24185905298149193,1
15,24.94539999999688,u,-1.224072,2.731591,0,0.44811686669051115,1
16,27.989999999997963,r,0.897036,0.930805,0,0.9637206504047571,1
17,27.997599999995145,g,0.928456,0.942214,0,0.9853982216354246,1
18,28.005299999997078,i,-1.175646,1.51734,0,0.7748072284392424,1
19,28.016199999998207,z,0.24483,2.165504,0,0.11305913080742405,1
20,28.02719999999681,Y,-1.322394,5.550963,0,0.2382278534373225,1
21,43.925100000000384,r,2.389474,0.861452,0,2.7737749752743044,1
22,43.93269999999757,g,2.47504,0.836522,0,2.958726728047798,1
23,43.94029999999475,i,0.587683,1.331405,0,0.44140062565485333,1
24,43.95130000000063,z,5.362733,2.177413,0,2.4628919731810184,1
25,43.96220000000176,Y,-8.520755,6.081005,0,1.401208352895615,1
26,52.85869999999704,u,4.192289,2.636667,0,1.5899956270549143,1
27,55.82800000000134,r,2.858254,1.235055,0,2.314272643728417,1
