,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,366.9827000000005,r,46.64077,1.253854,1,37.19792735039327,1
1,366.99039999999513,g,17.871271,1.383953,1,12.91320659010819,1
2,366.99809999999707,i,69.332863,1.601,1,43.30597314178639,1
3,367.0089999999982,z,60.854534,2.077621,1,29.29048849621755,1
4,367.0199999999968,Y,51.295002,4.83417,1,10.61092224725237,1
5,369.9686999999976,r,123.119003,1.139534,1,108.04329050295998,1
6,369.97649999999703,g,48.537918,0.924871,1,52.48074380102739,1
7,369.98419999999896,i,176.478714,1.666957,1,105.86878605746878,1
8,369.99519999999757,z,159.920486,2.274231,1,70.31848831539101,1
9,370.00619999999617,Y,144.317215,4.957692,1,29.10975812938763,1
10,377.9614999999976,u,10.470506,2.445613,0,4.281342142031467,1
11,378.95209999999497,u,2.597235,2.820016,0,0.9210000936164902,1
12,383.0882999999958,r,219.122925,1.581425,1,138.56042809491439,1
13,383.09590000000026,g,44.966732,1.348197,1,33.35323546929714,1
14,383.1026999999958,i,364.337158,3.829397,1,95.14217460346889,1
15,384.94550000000163,r,191.860077,2.237436,1,85.74997318359048,1
16,384.9530999999988,g,34.756779,2.992222,1,11.61570866065419,1
17,384.960699999996,i,337.599823,3.1586,1,106.88274013803584,1
18,384.9717000000019,z,302.292999,3.42017,1,88.38537236453159,1
19,384.9825999999957,Y,286.437531,6.463719,1,44.31466327666781,1
20,396.960699999996,r,81.427666,1.083759,1,75.13447731460593,1
21,396.96830000000045,g,12.434824,1.050412,1,11.83804450063404,1
22,396.97589999999764,i,160.874054,1.891541,1,85.04920273998819,1
23,396.98679999999877,z,162.095154,2.530468,1,64.05738148042181,1
24,396.99779999999737,Y,181.260849,6.428905,1,28.194669076615693,1
25,399.9484999999986,u,0.973448,2.207576,0,0.4409578650972832,1
26,400.8980999999985,u,2.255447,2.199027,0,1.0256568018491816,1
27,401.89340000000084,u,4.28798,2.646462,0,1.6202688721772691,1
28,402.88669999999547,u,-0.507646,2.530147,0,0.20063893520811243,1
29,403.8883999999962,u,3.258128,2.536176,0,1.2846616323157383,1
30,410.8606,r,37.516579,1.606169,1,23.357802946016267,1
31,410.8683000000019,g,4.643387,1.431864,0,3.242896671750948,1
32,410.87599999999657,i,71.187828,1.90712,1,37.32739838080456,1
33,410.88699999999517,z,72.289146,2.96401,1,24.388968323318746,1
34,410.8978999999963,Y,91.081329,6.771291,1,13.451102455942301,1
35,413.8470000000016,r,37.153419,1.973583,1,18.825364324682567,1
36,413.854800000001,g,8.218764,2.789705,0,2.9461050541186253,1
37,413.86249999999563,i,63.427532,2.352504,1,26.961710585826843,1
38,413.873599999999,z,67.781128,2.644846,1,25.627627468669253,1
39,413.8845000000001,Y,81.474861,5.733335,1,14.210727438742024,1
40,424.92109999999957,r,24.175268,1.211238,1,19.959139326870524,1
41,424.9288000000015,g,2.966454,1.259075,0,2.3560582173420968,1
42,424.9363999999987,i,36.472698,1.685931,1,21.633565074727258,1
43,424.9472999999998,z,40.69635,2.505581,1,16.242280732492784,1
44,424.9582999999984,Y,47.79562,5.842506,1,8.180671102434468,1
45,428.01320000000123,r,23.921642,0.976547,1,24.496150210896143,1
46,428.0207999999984,g,3.571196,0.960999,0,3.7161287368665317,1
47,428.0283999999956,i,34.537033,1.828062,1,18.892703310938032,1
48,428.0394000000015,z,44.231888,3.104549,1,14.24744399267011,1
49,428.05029999999533,Y,50.175953,8.162397,0,6.147208105658178,1
50,439.9991999999984,r,18.010227,1.07739,1,16.71653440258402,1
51,440.00679999999556,g,3.489109,1.170854,0,2.979969321537954,1
52,440.0144,i,24.410334,2.197134,1,11.110079767551728,1
53,440.0253999999986,z,26.786562,3.855947,1,6.946817993089636,1
54,440.03629999999976,Y,66.631294,11.321724,0,5.885260407337257,1
55,442.7664999999979,r,18.622786,2.024127,1,9.200403927223935,1
56,442.7742999999973,g,6.762379,3.106529,0,2.1768279002063076,1
57,442.78199999999924,i,24.77207,2.471412,1,10.023448134103095,1
58,442.7930999999953,z,32.962173,2.944849,1,11.19316236588022,1
59,442.80399999999645,Y,29.437651,5.978338,1,4.924052638040873,1
60,451.85029999999824,r,12.255833,2.124507,1,5.768789182619781,1
61,451.87519999999495,g,-0.231078,2.8448,0,0.08122820584926883,1
62,451.8828999999969,i,19.057524,2.952864,0,6.453911863194513,1
63,451.893799999998,z,27.63763,4.010226,0,6.891788642335868,1
64,451.9047999999966,Y,37.229328,7.982055,0,4.664128222619364,1
65,462.8090999999986,u,3.095325,2.116612,0,1.462396036685042,1
66,463.73449999999866,u,1.658949,2.347101,0,0.7068076746590795,1
67,464.73509999999806,u,2.14964,2.011567,0,1.0686395233168968,1
68,465.73539999999775,u,-3.279671,2.207241,0,1.4858690102258885,1
69,466.7574999999997,u,0.510342,2.446816,0,0.20857391810418108,1
