mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
733.9813999999969,r,13.226396,1.037824,1,12.744353570547606,1
733.9891999999963,g,10.588204,0.973513,1,10.876284137962205,1
733.9968000000008,i,21.196543,1.55866,1,13.59920893588082,1
734.0077000000019,z,37.155701,2.305571,1,16.11561777971704,1
734.0187000000005,Y,32.662216,5.446741,1,5.996653044453555,1
736.9596999999994,r,13.238847,1.419031,1,9.329498087074914,1
736.9674000000014,g,11.823763,1.357228,1,8.71169987651301,1
736.9752000000008,i,20.700102,2.098592,1,9.863804874887544,1
736.9862999999968,z,28.356026,3.034899,1,9.343317850116264,1
736.997199999998,Y,37.444595,7.188096,0,5.2092508224709295,1
739.962099999997,r,15.369707,1.860517,1,8.260987134221294,1
739.9697999999989,g,8.953614,2.693316,0,3.3243830282076074,1
739.9775000000009,i,21.221144,1.934011,1,10.972607704919982,1
739.988400000002,z,27.208992,2.325216,1,11.701705131910325,1
739.9994000000006,Y,30.51478,5.030156,1,6.066368518193074,1
755.9445999999953,u,0.734593,2.263705,0,0.32450915644927236,1
756.9205999999976,u,1.539229,2.052115,0,0.7500695623783267,1
757.9164999999994,u,-0.654247,2.545366,0,0.2570345482732149,1
758.9116999999969,u,2.894796,1.860571,0,1.5558643018729197,1
759.9127000000008,u,-4.52995,2.50537,0,1.8080962093423327,1
760.9069000000018,u,2.489335,2.229727,0,1.1164303970844862,1
761.9062999999951,u,0.370431,3.096274,0,0.11963766772578913,1
769.008600000001,r,3.459344,0.93994,0,3.6803881098793543,1
769.0162999999957,g,2.812129,1.051533,0,2.6743135973859116,1
769.0239000000001,i,9.054069,1.253468,1,7.2232151119932855,1
769.0348000000013,z,11.046062,1.662829,1,6.642933218027831,1
769.0457999999999,Y,16.117735,4.267587,0,3.77677947748927,1
781.8531000000003,r,3.536512,1.457189,0,2.426941186078127,1
781.8607999999949,g,-1.67508,1.398118,0,1.1980962980234857,1
781.8683999999994,i,2.622785,2.198675,0,1.1928934471897847,1
781.879399999998,z,8.246752,3.207299,0,2.571245150514499,1
781.8902999999991,Y,9.764865,7.652923,0,1.275965405636513,1
783.847600000001,u,-5.33335,2.417207,0,2.206410125405065,1
784.8434999999954,u,-2.9584,2.999184,0,0.9864016345779385,1
785.8385999999955,u,1.336096,2.358468,0,0.5665101243688699,1
786.8395999999993,u,-0.530542,1.877651,0,0.2825562364891026,1
787.8358999999982,u,5.030669,1.854092,0,2.71327906058599,1
788.8335000000006,u,-1.117946,2.133781,0,0.5239272446422572,1
789.8255999999965,u,-1.194823,1.78669,0,0.6687354829321259,1
794.8004000000001,r,-1.093901,1.149885,0,0.9513133922087861,1
794.8081999999995,g,1.527961,1.312179,0,1.1644455520169124,1
794.8159999999989,i,4.594774,1.541996,0,2.979757405336979,1
794.827099999995,z,6.328865,2.176096,0,2.908357443789245,1
794.8379999999961,Y,1.642282,5.110564,0,0.32135044194730755,1
797.8145999999979,r,3.419155,2.479031,0,1.3792304331813519,1
797.8221999999951,g,-0.407471,3.533119,0,0.11532897703134257,1
797.829899999997,i,-0.327359,2.652887,0,0.12339726494192929,1
797.8407999999981,z,5.712185,3.235093,0,1.7656942165186595,1
797.8517999999967,Y,0.017146,7.191167,0,0.002384313978523931,1
806.7702999999965,r,1.380564,0.976058,0,1.414428240944698,1
806.7780999999959,g,-0.476574,0.916779,0,0.519835205649344,1
806.7857999999978,i,2.431264,1.458242,0,1.6672568750591465,1
806.7969000000012,z,4.750129,2.149723,0,2.2096470103357504,1
806.807799999995,Y,8.415046,5.145308,0,1.6354795475800477,1
809.7630999999965,r,-0.429347,0.883985,0,0.4856948930128904,1
809.7707999999984,g,0.537729,0.82352,0,0.6529641053040606,1
809.7785999999978,i,2.550243,1.327695,0,1.920804853524341,1
809.7895999999964,z,4.752881,1.958993,0,2.4261858005618193,1
809.800599999995,Y,15.733687,4.671846,0,3.3677666173071628,1
812.7550999999949,r,-0.353028,0.770594,0,0.45812451174029384,1
812.7627999999968,g,-0.742734,0.702432,0,1.0573749487494877,1
812.7705999999962,i,1.587842,1.170908,0,1.3560775056622723,1
812.7815999999948,z,6.385926,1.745292,0,3.658944176676453,1
812.7924999999959,Y,9.077297,4.174667,0,2.174376303547085,1
813.7607999999964,u,-1.986909,1.449677,0,1.3705873791196246,1
814.7612999999983,u,-0.501628,1.528304,0,0.3282252745527067,1
815.7597999999998,u,3.824234,1.769518,0,2.1611727035271753,1
816.7555999999968,u,-1.034155,1.994177,0,0.518587367119368,1
817.7563999999984,u,1.203385,2.026192,0,0.5939145944708102,1
818.7531999999992,u,0.411518,1.572979,0,0.26161697009305274,1
821.8238999999958,u,2.63145,1.731531,0,1.519724451944551,1
822.9467999999979,r,-1.309586,0.942086,0,1.3900917750608754,1
822.9543999999951,g,1.469159,0.950823,0,1.5451445747526091,1
822.9619999999995,i,1.950122,1.649567,0,1.1822023597707763,1
822.9729000000007,z,2.893975,2.7445,0,1.0544634723993442,1
822.9838999999993,Y,-6.913791,7.521105,0,0.9192520248022065,1
825.8084999999992,r,0.256523,1.193162,0,0.21499427571444615,1
825.8160999999964,g,-0.734407,1.571204,0,0.467416707187609,1
825.8237000000008,i,0.646941,1.498684,0,0.43167272086710745,1
825.834600000002,z,3.288938,2.019316,0,1.6287386421936934,1
825.8456000000006,Y,-0.052235,4.76403,0,0.010964456563035916,1
