,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,355.04320000000007,r,8.442695,0.966067,1,8.739243758455677,1
1,355.050900000002,g,4.634885,0.893037,0,5.190025721218718,1
2,355.05860000000393,i,10.307043,1.525031,1,6.758579333797149,1
3,355.06950000000506,z,9.675712,2.652745,1,3.6474338845233905,1
4,355.07860000000073,Y,4.99613,11.652965,0,0.4287432425996302,1
5,369.8741000000009,u,-1.836546,1.813662,0,1.0126175660073375,1
6,370.8773000000001,u,0.641672,2.987566,0,0.214780861744979,1
7,371.8672000000006,u,-1.106495,2.859372,0,0.38697133496446073,1
8,372.8637000000017,u,0.921202,2.440127,0,0.3775221535600401,1
9,373.8610000000044,u,0.006593,1.925502,0,0.0034240421458923437,1
10,374.8594000000012,u,2.481699,2.497665,0,0.9936076295259773,1
11,382.9166000000041,r,3.822085,0.947231,0,4.035008355934297,1
12,382.92430000000604,g,0.65279,0.924125,0,0.7063871229541459,1
13,382.9319000000032,i,6.894526,1.170906,1,5.888197686236128,1
14,382.9430000000066,z,9.012045,1.752717,0,5.141757054903901,1
15,382.9540000000052,Y,14.682194,4.07088,0,3.6066388594112335,1
16,393.7957000000024,r,2.008003,1.421349,0,1.4127445124315,1
17,393.8035000000018,g,-0.856491,1.223838,0,0.6998401749251126,1
18,393.81120000000374,i,7.144924,2.002877,0,3.5673303952264668,1
19,393.8222999999998,z,5.812223,3.270422,0,1.7772088739618315,1
20,393.83350000000064,Y,12.819583,7.903278,0,1.6220589735044115,1
21,397.8073000000004,r,0.755269,0.799787,0,0.9443376799072752,1
22,397.8150999999998,g,0.367696,0.731801,0,0.5024535358656247,1
23,397.82280000000173,i,6.840662,1.29406,0,5.286201567160719,1
24,397.8339000000051,z,5.356017,1.843139,0,2.905921365670196,1
25,397.8451000000059,Y,1.965919,4.438987,0,0.4428755930125499,1
26,405.77700000000186,u,-0.355439,1.928192,0,0.18433797049256506,1
27,406.77960000000166,u,-0.203974,2.778296,0,0.0734169433350514,1
28,410.995600000002,r,0.653204,0.997116,0,0.6550932890456075,1
29,411.0032000000065,g,-0.434253,0.962482,0,0.4511803857111094,1
30,411.01080000000366,i,5.586849,1.521082,0,3.6729439964446358,1
31,411.0217000000048,z,6.447939,2.451206,0,2.630516978173193,1
32,411.0327000000034,Y,10.094495,5.974452,0,1.6896101935374157,1
33,413.938900000001,r,-1.004316,2.038677,0,0.49263125056102564,1
34,413.94650000000547,g,-4.288615,3.05632,0,1.4031956732279343,1
35,413.9542000000001,i,-0.050435,2.587235,0,0.01949378390443852,1
36,413.96510000000126,z,4.998334,2.892555,0,1.7279996404562747,1
37,413.97609999999986,Y,11.122607,6.306241,0,1.7637459462776637,1
38,423.7436000000016,r,0.209236,0.795644,0,0.2629769092709805,1
39,423.75130000000354,g,0.402691,0.712995,0,0.5647879718651604,1
40,423.75910000000295,i,3.776998,1.380992,0,2.7349890513485957,1
41,423.7703000000038,z,2.050706,2.100863,0,0.9761255255578303,1
42,423.78139999999985,Y,2.289723,5.532379,0,0.413876742717735,1
43,426.70410000000265,r,1.866666,1.134124,0,1.6459099710437308,1
44,426.71190000000206,g,-1.116248,1.045762,0,1.0674015693819434,1
45,426.719600000004,i,6.106491,1.8855,0,3.238658711217184,1
46,426.7308000000048,z,10.175978,3.362123,0,3.0266525049797406,1
47,426.74200000000565,Y,8.888146,7.000436,0,1.2696560614224601,1
48,427.75360000000364,u,-0.986878,2.00267,0,0.49278113718186217,1
49,428.7115000000049,u,3.966275,3.160669,0,1.2548846462568526,1
50,429.7075000000041,u,1.818507,2.08863,0,0.8706697691788396,1
51,430.71050000000105,u,1.789484,2.541037,0,0.7042337439399741,1
52,431.70530000000144,u,2.547435,2.282146,0,1.1162454111174307,1
53,435.7546000000002,u,-0.276093,1.549269,0,0.17820856158614157,1
54,436.7537000000011,u,-1.005075,2.426348,0,0.41423365485907215,1
55,437.70620000000054,r,2.734071,1.383596,0,1.9760616538353681,1
56,437.71390000000247,g,0.949148,1.445493,0,0.6566258017160927,1
57,437.7216000000044,i,4.203813,1.637831,0,2.566695220691268,1
58,437.7328000000052,z,0.813564,2.46796,0,0.3296503995202515,1
59,437.7439000000013,Y,5.367373,7.011238,0,0.7655385539615115,1
60,440.69390000000567,r,1.36743,2.354292,0,0.580824298770076,1
61,440.7016000000003,g,-4.221968,3.633155,0,1.1620665784972015,1
62,440.70939999999973,i,-0.756296,2.883058,0,0.26232424044191965,1
63,440.7205000000031,z,3.74527,3.34343,0,1.1201879506973378,1
64,440.73160000000644,Y,-4.307436,7.620029,0,0.5652781636395348,1
65,450.6967000000004,r,-0.037721,0.886155,0,0.04256704526860425,1
66,450.70440000000235,g,-0.432221,0.855206,0,0.505399868569678,1
67,450.7121000000043,i,3.79526,1.344812,0,2.8221491182410627,1
68,450.7233000000051,z,1.728031,1.945637,0,0.8881569378049451,1
69,450.7344000000012,Y,5.870297,4.992446,0,1.17583585280642,1
70,453.69520000000193,r,-0.574466,0.823386,0,0.697687354412147,1
71,453.70290000000386,g,0.75149,0.733673,0,1.0242846608775298,1
72,453.7106000000058,i,1.106091,1.288746,0,0.8582692012235149,1
73,453.7218000000066,z,2.364391,2.162376,0,1.0934226979951682,1
74,453.7329000000027,Y,5.375216,5.632061,0,0.9543959129704028,1
