,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,u,-0.468346,2.829228,0,0.16553844370266377,1
1,0.9126999999934924,u,-1.998561,2.499268,0,0.7996585400205181,1
2,1.9149999999935972,u,2.681901,2.536196,0,1.05745021283844,1
3,2.908099999993283,u,-1.559385,2.88317,0,0.5408578058179019,1
4,3.908899999994901,u,-2.613783,3.315552,0,0.7883402220806672,1
5,5.89079999999376,r,1.508189,1.153137,0,1.307900969269046,1
6,5.898399999998219,g,0.749749,1.006229,0,0.7451077239872832,1
7,5.906099999992875,i,0.619074,1.546699,0,0.4002549946692925,1
8,5.916999999994005,z,2.032775,2.201075,0,0.9235373624251787,1
9,5.927999999999884,Y,2.856826,5.813088,0,0.4914472308005659,1
10,8.880999999993946,r,3.801943,1.898681,0,2.002412727572457,1
11,8.888599999998405,g,0.382178,2.05956,0,0.18556293577268934,1
12,8.896199999995588,i,5.899238,2.035326,0,2.898424134512113,1
13,8.907099999996717,z,9.581893,2.856786,0,3.3540814747762,1
14,8.91809999999532,Y,0.799035,5.892136,0,0.13561041360891876,1
15,11.936199999996461,r,8.818641,2.211075,0,3.988395237610664,1
16,11.943799999993644,g,6.908505,3.00625,0,2.298047401247401,1
17,11.951399999998102,i,16.293262,2.523515,0,6.456574262487046,1
18,11.962299999999232,z,9.140064,2.984119,0,3.062901982126048,1
19,11.973299999997835,Y,12.731627,7.050876,0,1.8056801736408357,1
20,35.86659999999392,r,59.943535,1.136912,1,52.72486788775209,1
21,35.87419999999838,g,13.044841,1.176503,1,11.087809380851557,1
22,35.88189999999304,i,65.266914,1.901392,1,34.32585916002592,1
23,35.89279999999417,z,66.622276,2.887104,1,23.07581438008468,1
24,35.90380000000005,Y,60.367146,6.609176,1,9.133838469424933,1
25,38.800899999994726,r,54.186104,2.536454,0,21.36293581511827,1
26,38.808499999999185,g,10.24126,3.182796,0,3.217692871299323,1
27,38.81609999999637,i,56.654354,2.760302,1,20.52469403710174,1
28,38.82709999999497,z,60.299305,2.873681,1,20.983298076578436,1
29,38.8379999999961,Y,71.49295,5.894498,1,12.128759734925689,1
30,62.77329999999347,u,-1.08891,2.739803,0,0.39744098389555743,1
