,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,411.7248000000036,r,2.056546,1.906071,0,1.0789451179940306,1
1,411.73250000000553,g,0.67375,2.635195,0,0.2556736787979637,1
2,411.7402000000002,i,-0.712118,2.790003,0,0.25523915207259634,1
3,411.75130000000354,z,-3.341319,3.162189,0,1.0566474679407207,1
4,411.7623999999996,Y,-5.29268,8.027865,0,0.6592886153416879,1
5,414.71399999999994,r,-0.046987,0.856741,0,0.05484387930541436,1
6,414.7217000000019,g,0.766644,0.721517,0,1.0625446108684897,1
7,414.7295000000013,i,-0.267623,1.376843,0,0.19437437674447994,1
8,414.74060000000463,z,-2.463124,2.195401,0,1.1219471978012219,1
9,414.7517000000007,Y,1.924612,5.665795,0,0.3396896640277313,1
10,417.7030999999988,r,-1.266618,0.890148,0,1.4229296701222718,1
11,417.71080000000075,g,-0.235163,0.868564,0,0.2707491906180777,1
12,417.7185000000027,i,-0.972092,1.673854,0,0.5807507703778226,1
13,417.72959999999875,z,0.423077,2.393525,0,0.17675896428907156,1
14,417.7407999999996,Y,6.729069,5.442232,0,1.236453903471958,1
15,425.7102999999988,u,-2.133276,2.416187,0,0.8829101389917254,1
16,426.7141000000047,u,2.215045,2.85927,0,0.7746889940439343,1
17,430.8918000000049,r,1.327803,1.274175,0,1.0420884101477426,1
18,430.89940000000206,g,-0.48695,1.256241,0,0.3876246675598074,1
19,430.90699999999924,i,-0.381923,2.231161,0,0.1711767998813174,1
20,430.9180000000051,z,-8.207911,4.0435,0,2.0299025596636575,1
21,430.928899999999,Y,-14.148068,8.802464,0,1.6072849602111408,1
22,433.93960000000516,r,0.384004,2.159996,0,0.17777995885177567,1
23,433.94720000000234,g,1.916085,2.604371,0,0.7357189125512456,1
24,433.9547999999995,i,-3.584642,2.508467,0,1.4290170052067657,1
25,433.9658000000054,z,-0.00994,2.910613,0,0.0034150881618408213,1
26,433.97669999999925,Y,-4.486275,6.934052,0,0.6469918310390519,1
27,443.7346000000034,r,-1.153392,1.078726,0,1.06921683541511,1
28,443.74230000000534,g,-0.415965,1.071172,0,0.3883269913702001,1
29,443.75,i,-0.129272,1.802027,0,0.07173699395181093,1
30,443.7610000000059,z,2.824676,3.160743,0,0.8936746834525933,1
31,443.7697000000044,Y,0.988874,11.340125,0,0.08720133155498727,1
32,446.69520000000193,r,-0.228699,1.110099,0,0.20601676066729185,1
33,446.70290000000386,g,-0.29437,0.923645,0,0.31870469715096167,1
34,446.7106000000058,i,-0.255813,1.348187,0,0.18974593287133018,1
35,446.7217000000019,z,1.031349,2.051786,0,0.502659146714131,1
36,446.7328000000052,Y,1.068852,5.013694,0,0.21318652474602556,1
37,447.6848000000027,u,0.153454,2.49658,0,0.0614656850571582,1
38,448.66849999999977,u,0.526382,3.194966,0,0.16475355293295765,1
39,449.6421000000046,u,-0.322645,2.57394,0,0.1253506297738098,1
40,450.64510000000155,u,-1.517636,2.936607,0,0.5167991494946379,1
41,451.63230000000476,u,0.678242,2.123356,0,0.31941982408978997,1
42,455.6877999999997,u,-0.154605,1.58162,0,0.0977510400728367,1
43,456.724000000002,u,3.808621,2.889112,0,1.3182669969180842,1
44,457.6000000000058,r,-0.32351,1.439437,0,0.2247475922878181,1
45,457.6078000000052,g,-0.641787,1.366055,0,0.46981051275387886,1
46,457.6154999999999,i,0.745245,1.84754,0,0.40337151022440654,1
47,457.62660000000324,z,2.599983,2.743984,0,0.9475211954588656,1
48,457.6376999999993,Y,0.364488,7.453065,0,0.04890444401061845,1
49,460.58950000000186,r,3.76079,2.277019,0,1.6516287303707171,1
50,460.59730000000127,g,3.252862,3.086992,0,1.053731917672608,1
51,460.6050000000032,i,1.572142,2.622865,0,0.5993987490778213,1
52,460.6160999999993,z,-0.176029,3.49122,0,0.05042048338403194,1
53,460.6273000000001,Y,-11.947092,9.218766,0,1.2959534931247847,1
54,470.59240000000136,r,-0.046634,1.008509,0,0.04624053925150891,1
55,470.6001000000033,g,-1.040354,0.897861,0,1.158702739065401,1
56,470.6079000000027,i,-0.415217,1.376671,0,0.30160946224624474,1
57,470.6189999999988,z,1.135266,2.186733,0,0.5191607754581836,1
58,470.63010000000213,Y,1.725219,5.689398,0,0.30323401526839927,1
59,473.5911000000051,r,0.332261,1.159609,0,0.28652847640885853,1
60,473.59879999999976,g,1.248698,1.063712,0,1.1739060948828255,1
61,473.6065000000017,i,1.589983,1.913684,0,0.8308492938228046,1
62,473.61760000000504,z,-0.621001,2.580636,0,0.24063874176753328,1
63,473.6287000000011,Y,6.3958,5.892311,0,1.085448476837017,1
64,476.59219999999914,r,-0.777049,1.066286,0,0.7287435078393601,1
65,476.59990000000107,g,-0.032729,1.014246,0,0.03226929167085697,1
66,476.607600000003,i,-3.25253,1.612149,0,2.0175120289749895,1
67,476.6186999999991,z,-1.090529,2.240761,0,0.4866779634240332,1
68,476.62980000000243,Y,-0.411788,5.617952,0,0.07329859706882508,1
69,477.5958000000028,u,1.793448,2.775464,0,0.6461795216943905,1
70,478.59330000000045,u,4.133455,2.798666,0,1.476937583834584,1
71,483.6036000000022,u,0.425887,2.304887,0,0.18477565277603633,1
72,486.7977000000028,r,0.524987,0.931442,0,0.5636282237648721,1
73,486.80540000000474,g,-0.620734,0.883063,0,0.7029328598299328,1
74,486.8130000000019,i,1.773068,1.529739,0,1.159065696828021,1
75,486.82390000000305,z,3.319387,2.524508,0,1.3148649162529886,1
76,486.83490000000165,Y,-6.201672,7.081905,0,0.8757067483960884,1
77,489.59939999999915,r,-1.818825,2.020795,0,0.9000541865948797,1
