,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,389.8061000000016,u,1.099793,1.898978,0,0.5791499427586839,1
1,390.79960000000574,u,2.497507,3.585365,0,0.6965837508872876,1
2,391.79730000000563,u,1.92824,3.124893,0,0.6170579280634568,1
3,392.7983000000022,u,2.368137,2.462719,0,0.9615944815466158,1
4,393.7957000000024,u,2.747236,1.962744,0,1.3996914523748385,1
5,394.7894000000015,u,-5.302228,2.44737,0,2.166500365698689,1
6,402.80450000000565,r,-0.03362,1.39056,0,0.02417730986077551,1
7,402.8122000000003,g,1.024479,1.902989,0,0.5383525601041309,1
8,402.81990000000224,i,-0.334797,1.6548,0,0.20231870920957215,1
9,402.8310000000056,z,2.579926,2.078729,0,1.2411074267016047,1
10,402.84210000000166,Y,1.011687,5.287601,0,0.1913319480800461,1
11,411.7248000000036,r,-3.053605,1.896536,0,1.61009598552308,1
12,411.73250000000553,g,-0.784737,2.617092,0,0.29985075037484354,1
13,411.7402000000002,i,3.824233,2.781239,0,1.3750105618395256,1
14,411.75130000000354,z,-1.549647,3.15359,0,0.4913913983745509,1
15,411.7623999999996,Y,2.120775,8.010127,0,0.26476171975800133,1
16,414.71399999999994,r,-0.749132,0.852748,0,0.8784916528681393,1
17,414.7217000000019,g,0.097964,0.715345,0,0.13694650832814934,1
18,414.7295000000013,i,0.48562,1.372246,0,0.3538869852781498,1
19,414.74060000000463,z,-3.793299,2.189496,0,1.732498712032358,1
20,414.7517000000007,Y,-2.602957,5.651995,0,0.46053773932921027,1
21,417.7030999999988,r,0.090846,0.886033,0,0.10253116983227487,1
22,417.71080000000075,g,-1.239124,0.862723,0,1.436294152352493,1
23,417.7185000000027,i,-5.723006,1.668153,0,3.4307440624451115,1
24,417.72959999999875,z,1.257662,2.387329,0,0.5268071556119832,1
25,417.7407999999996,Y,-5.92593,5.426652,0,1.0920047941161513,1
26,425.7102999999988,u,0.932871,2.399381,0,0.3887965271042823,1
27,426.7141000000047,u,-1.808266,2.826164,0,0.6398305264662631,1
28,430.8918000000049,r,-0.24545,1.267551,0,0.19364112371020967,1
29,430.89940000000206,g,-1.115552,1.247768,0,0.8940379942425195,1
30,430.90699999999924,i,5.017149,2.225158,0,2.2547383152117737,1
31,430.9180000000051,z,-0.501766,4.032354,0,0.12443500744230294,1
32,430.928899999999,Y,9.545061,8.78489,0,1.086531646952893,1
33,433.93960000000516,r,0.774144,2.150019,0,0.3600637947850694,1
34,433.94720000000234,g,-1.49402,2.585898,0,0.5777567405984304,1
35,433.9547999999995,i,-0.361062,2.499522,0,0.14445241930257066,1
36,433.9658000000054,z,-1.441469,2.902737,0,0.4965895980242095,1
37,433.97669999999925,Y,7.023603,6.920882,0,1.014842183409571,1
38,443.7346000000034,r,0.707339,1.074086,0,0.6585496878276041,1
39,443.74230000000534,g,0.145546,1.064116,0,0.13677644166613415,1
40,443.75,i,-1.190234,1.795655,0,0.6628411359643138,1
