,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,-2.297814,1.50755,0,1.5242041723325925,1
1,0.007700000001932494,g,1.162899,2.109827,0,0.5511821585371691,1
2,0.015400000003864989,i,0.145932,2.304651,0,0.06332065028501062,1
3,0.022100000001955777,z,-1.126247,10.329815,0,0.10902876769816304,1
4,1.9841000000014901,r,1.201219,1.066834,0,1.1259661765560527,1
5,1.9918000000034226,g,0.314647,1.109223,0,0.2836643307973239,1
6,1.999500000005355,i,-1.546585,1.462671,0,1.0573703860950276,1
7,2.010500000003958,z,0.926619,2.35074,0,0.3941818321039332,1
8,2.020600000003469,Y,-12.091597,9.484745,0,1.274846819814344,1
9,16.873899999998685,r,-0.27735,0.882494,0,0.31427975714282474,1
10,16.881600000000617,g,0.624766,0.762534,0,0.8193287119000595,1
11,16.88930000000255,i,0.259041,1.338737,0,0.19349655682931002,1
12,16.900399999998626,z,0.752792,2.142263,0,0.35140036494118604,1
13,16.911400000004505,Y,-9.599763,4.990161,0,1.9237381318959448,1
14,19.79500000000553,r,4.153385,2.038744,0,2.0372273321221304,1
15,19.802700000000186,g,1.351335,2.764783,0,0.4887671111982387,1
16,19.810499999999593,i,0.421773,2.143914,0,0.19673037258024342,1
17,19.821600000002945,z,-0.59311,2.669734,0,0.2221607096437323,1
18,19.832800000003772,Y,3.745111,6.285886,0,0.5957968375500288,1
19,28.895900000003166,r,-0.535398,2.322259,0,0.23055051137706867,1
20,28.9036000000051,g,1.523943,2.813535,0,0.5416470738768133,1
21,28.911299999999756,i,-2.69319,2.251296,0,1.1962842735917445,1
22,28.922300000005635,z,3.656929,2.973344,0,1.229904444288989,1
23,28.933300000004238,Y,1.209932,7.085975,0,0.17075024961279145,1
24,31.766800000004878,r,-1.593051,1.44644,0,1.1013598904897541,1
25,31.774499999999534,g,-2.544062,1.385012,0,1.8368519550733133,1
26,31.782200000001467,i,4.790877,2.344338,0,2.043594822930823,1
27,31.79330000000482,z,-4.692892,3.095531,0,1.5160216453978332,1
28,31.804500000005646,Y,-10.593365,7.564659,0,1.400375747274266,1
29,46.86319999999978,r,1.492997,1.06325,0,1.4041824594403949,1
30,46.87090000000171,g,-1.132707,1.100939,0,1.0288553680085817,1
31,46.878600000003644,i,-0.055093,1.921518,0,0.028671602347727164,1
32,46.88969999999972,z,4.221133,2.793533,0,1.5110374568691332,1
33,46.90080000000307,Y,1.891369,6.975649,0,0.27113878579613165,1
34,49.89390000000276,r,1.570589,2.285147,0,0.6873032675797225,1
35,49.90149999999994,g,-4.56216,3.324384,0,1.3723324381298914,1
36,49.9091000000044,i,4.232347,2.644055,0,1.600703086736093,1
37,49.92000000000553,z,2.124122,3.051745,0,0.6960352191942643,1
38,49.93100000000413,Y,4.800869,6.537704,0,0.7343356322035993,1
39,56.75089999999909,r,3.954211,1.607474,0,2.459891108658678,1
40,56.758600000001024,g,2.046138,2.071235,0,0.9878830745907634,1
41,56.76630000000296,i,4.677134,1.72822,0,2.7063302125886746,1
42,56.777399999999034,z,6.36784,2.194358,0,2.901914819733152,1
43,56.78850000000239,Y,6.017353,5.084655,0,1.183433880961442,1
44,59.68160000000353,r,25.835327,1.052445,1,24.547911767360763,1
45,59.68930000000546,g,12.743157,1.010731,1,12.607862032528931,1
46,59.697100000004866,i,23.398766,1.783432,1,13.120077468611083,1
47,59.70820000000094,z,32.861042,2.741307,1,11.98736296226581,1
48,59.719300000004296,Y,8.663235,6.555024,0,1.321617586754831,1
49,62.68149999999878,r,63.730785,1.074022,1,59.33843533931334,1
50,62.68930000000546,g,41.326717,1.036472,1,39.87248763111787,1
51,62.697000000000116,i,56.716618,1.61867,1,35.03902463133313,1
52,62.70810000000347,z,50.244907,2.610172,1,19.249653662670507,1
53,62.719300000004296,Y,39.091366,5.919977,1,6.603296938484727,1
54,68.7303000000029,u,34.812435,2.092073,1,16.640162652068067,1
55,69.68180000000575,u,43.922516,2.102014,1,20.895444083626465,1
56,70.6797000000006,u,46.461121,2.865718,1,16.212733074224328,1
57,71.68760000000475,u,48.58252,3.327286,1,14.60124557973075,1
58,72.72760000000562,u,46.963947,3.110939,1,15.096389546693135,1
59,84.63709999999992,r,217.505661,2.05682,1,105.74851518363299,1
60,84.64489999999932,g,126.975853,2.62922,1,48.294114984672255,1
61,84.65260000000126,i,214.342911,2.549789,1,84.06299933053283,1
62,84.66370000000461,z,181.563828,2.955361,1,61.435414489126714,1
63,84.67490000000544,Y,102.610046,5.904919,1,17.37704547683042,1
64,88.60770000000048,r,185.309448,1.589065,1,116.61539836318842,1
65,88.61549999999988,g,99.369514,1.373636,1,72.34049922978139,1
66,88.62320000000182,i,204.187454,1.961502,1,104.09749977313304,1
67,88.63440000000264,z,161.796371,2.330605,1,69.42247656724327,1
68,88.64549999999872,Y,100.639198,5.298326,1,18.994527328065505,1
69,91.59780000000319,r,164.884064,1.411029,1,116.85377408968914,1
70,91.6056000000026,g,85.247704,1.245178,1,68.46226322662302,1
71,91.61330000000453,i,187.388153,1.923173,1,97.43697160889842,1
72,91.6244000000006,z,137.356903,2.455075,1,55.94814944553629,1
73,91.63560000000143,Y,78.775986,5.311724,1,14.830587206714808,1
74,100.68850000000384,u,15.390037,1.918979,1,8.019909024538569,1
75,103.65669999999955,r,83.459579,1.229614,1,67.87461674964665,1
76,103.66440000000148,g,33.045067,1.237841,1,26.695728288205032,1
77,103.67210000000341,i,117.731491,1.642286,1,71.6875690348697,1
78,103.68319999999949,z,99.499786,2.279266,1,43.654310642110225,1
79,103.69430000000284,Y,56.36417,5.264513,1,10.706435713996717,1
80,106.6224000000002,r,69.086685,1.83275,1,37.69564043104624,1
81,106.6301999999996,g,23.6653,2.466791,1,9.593556973412015,1
82,106.63790000000154,i,108.085495,2.002324,1,53.98002271360678,1
83,106.64900000000489,z,98.183533,2.519192,1,38.97421593907888,1
84,106.66010000000097,Y,53.024384,5.475896,1,9.683234305399518,1
85,113.59330000000045,r,43.645359,0.911687,1,47.87318345002177,1
86,113.60100000000239,g,13.710884,0.906882,1,15.118707836300644,1
87,113.60870000000432,i,90.415627,1.521453,1,59.42715746066425,1
88,113.61990000000515,z,96.413773,2.413964,1,39.940021060794614,1
89,113.63100000000122,Y,65.862976,5.959541,1,11.051686027497757,1
90,116.59490000000369,r,38.950771,1.346427,1,28.928988352134947,1
91,116.60260000000562,g,12.480234,1.32377,1,9.427796369459951,1
92,116.61030000000028,i,87.26384,2.260335,1,38.60659592494033,1
93,116.62140000000363,z,91.789581,3.285071,1,27.941429880815363,1
94,116.63249999999971,Y,57.084835,9.491121,1,6.01455138966198,1
95,119.59649999999965,r,33.621994,0.96777,1,34.741719623464256,1
96,119.60429999999906,g,9.94346,0.94061,1,10.571288844473267,1
97,119.61200000000099,i,73.079849,1.581481,1,46.20975465402366,1
98,119.62299999999959,z,82.719894,2.588852,1,31.952345672908297,1
99,119.63420000000042,Y,58.882843,5.951182,1,9.894310575613382,1
100,122.59830000000511,r,29.771969,0.780325,1,38.153293819882734,1
101,122.60599999999977,g,10.364144,0.778719,1,13.309221940135016,1
102,122.6137000000017,i,65.849403,1.315481,1,50.057281709123885,1
103,122.62480000000505,z,76.389061,1.956343,1,39.04686499248854,1
104,122.63590000000113,Y,46.912495,4.838476,1,9.695717205169561,1
105,123.63700000000244,u,2.314311,1.607233,0,1.439934968980851,1
106,124.6082000000024,u,3.60507,1.34689,0,2.6765882885759047,1
107,125.60020000000077,u,9.895714,2.175114,0,4.54951510587491,1
108,126.60090000000491,u,7.239862,1.642259,1,4.408477590928106,1
109,127.60169999999925,u,7.470979,1.674899,0,4.460554934954287,1
110,128.60190000000148,u,4.438288,1.700025,0,2.610719254128616,1
111,129.60290000000532,u,5.929522,1.393069,0,4.256445301704367,1
112,133.6594000000041,r,17.808416,1.107546,1,16.079166012066317,1
113,133.66709999999875,g,6.736274,1.506369,0,4.471861808096157,1
114,133.6747000000032,i,42.721157,1.560743,1,27.37232010651337,1
115,133.68560000000434,z,46.15052,2.041472,1,22.60649178631889,1
116,133.69660000000295,Y,35.066875,4.911884,1,7.139190379903109,1
117,136.60689999999886,r,18.773958,1.886826,1,9.950020828629668,1
118,136.6146000000008,g,3.904381,2.962841,0,1.3177828307357702,1
119,136.62220000000525,i,36.818066,2.301887,0,15.994732148015956,1
120,136.63330000000133,z,41.244823,2.283735,1,18.060249109463225,1
121,136.64440000000468,Y,21.368912,5.371574,1,3.978147187397959,1
