mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,r,39.629982,0.678997,1,58.36547436881165,1
0.0078000000066822395,g,17.098516,0.637868,1,26.805727830836474,1
0.015500000001338776,i,56.111343,1.118173,1,50.18127159214182,1
0.026600000004691537,z,51.84697,1.840628,1,28.16808719632647,1
0.03770000000076834,Y,55.863155,4.638443,1,12.043514386185192,1
9.033699999999953,r,20.929468,2.050946,1,10.20478744930388,1
9.041300000004412,g,6.01588,2.765271,0,2.175511911852401,1
9.048900000001595,i,31.530085,2.461658,1,12.808475019681858,1
9.059900000000198,z,25.544527,3.266127,1,7.821045231860243,1
9.070800000001327,Y,11.342445,8.53991,0,1.3281691493235877,1
11.871000000006461,r,15.412583,1.224911,1,12.582614573630247,1
11.878800000005867,g,3.415859,1.146456,0,2.979494197771219,1
11.886500000000524,i,26.081472,2.066506,1,12.621048281495433,1
11.89770000000135,z,18.667896,2.555735,1,7.304315979551871,1
11.908900000002177,Y,19.211401,6.309114,0,3.0450235960231495,1
26.967400000001362,r,6.456301,0.986367,1,6.545536296327837,1
26.97500000000582,g,0.798705,0.942687,0,0.8472642563226181,1
26.982700000000477,i,18.065441,1.68859,0,10.698536056710036,1
26.993600000001607,z,13.135139,2.595206,1,5.061308813250277,1
27.00460000000021,Y,18.303654,5.280388,0,3.4663464124227237,1
29.8666000000012,r,5.243793,2.284435,0,2.295444168908286,1
29.874400000000605,g,-0.213642,3.285822,0,0.06501934675706718,1
29.882100000002538,i,12.880009,2.450455,1,5.256170384683661,1
29.89320000000589,z,15.170058,2.707555,1,5.60286236106007,1
29.904400000006717,Y,28.472113,6.051189,0,4.705209670363956,1
37.85610000000452,r,6.36789,1.3755,0,4.629509269356598,1
37.86390000000392,g,0.399072,1.768707,0,0.22562923084490533,1
37.871600000005856,i,11.709921,1.607443,0,7.28481258744478,1
37.88270000000193,z,15.823507,2.027865,1,7.803037677557431,1
37.89390000000276,Y,9.702467,4.186419,1,2.3176053328632418,1
40.76180000000022,r,5.02095,1.08705,0,4.6188767765972125,1
40.769500000002154,g,1.671906,0.965806,0,1.7310992062588137,1
40.77730000000156,i,11.529778,1.719383,1,6.705764800512742,1
40.78840000000491,z,13.175769,2.55445,1,5.157967077061598,1
40.79960000000574,Y,12.800277,5.425951,0,2.359084518087244,1
43.75440000000526,r,5.17325,0.909103,0,5.690499316359093,1
43.76209999999992,g,1.249447,0.885079,0,1.4116785055345342,1
43.7699000000066,i,12.817896,1.388705,1,9.23010718619145,1
43.78100000000268,z,14.260129,2.072427,1,6.880883620991234,1
43.792200000003504,Y,13.695102,4.827501,0,2.836892628297747,1
47.85570000000007,u,1.788918,1.632622,0,1.0957331213226331,1
48.75140000000101,u,0.867982,1.857993,0,0.46716107111275446,1
49.74720000000525,u,0.924384,1.708192,0,0.5411475993330961,1
50.74510000000009,u,-0.472027,2.63036,0,0.17945338280691614,1
51.75300000000425,u,0.023201,2.734306,0,0.008485151259588356,1
52.79300000000512,u,-1.018749,2.726623,0,0.3736303111944702,1
55.99120000000403,r,3.785543,0.886521,0,4.270110916718273,1
55.99880000000121,g,0.735696,1.006987,0,0.7305913581803936,1
56.00640000000567,i,8.179658,1.592917,1,5.135018334288604,1
56.0173000000068,z,14.541605,2.494298,1,5.829938924699454,1
