mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
733.9813999999969,r,167.871567,1.398401,1,120.04537110599892,1
733.9891999999963,g,227.310043,1.725948,1,131.70155937490586,1
733.9968000000008,i,129.69632,1.718555,1,75.46823930569576,1
734.0077000000019,z,100.69854,2.360146,1,42.666233360139586,1
734.0187000000005,Y,99.158073,5.475576,1,18.109158378954103,1
736.9596999999994,r,160.471588,1.677073,1,95.68551160265534,1
736.9674000000014,g,218.016739,1.932113,1,112.83850323454166,1
736.9752000000008,i,122.30925,2.20339,1,55.50957842234012,1
736.9862999999968,z,93.055046,3.068425,1,30.32664836194465,1
736.997199999998,Y,74.612175,7.182542,1,10.387990073709279,1
739.962099999997,r,154.329498,2.040552,1,75.63124977947145,1
739.9697999999989,g,211.835175,2.977023,1,71.15671427462938,1
739.9775000000009,i,117.296227,2.038543,1,57.53924592221012,1
739.988400000002,z,100.296432,2.384841,1,42.0558150417575,1
739.9994000000006,Y,76.918556,5.046141,1,15.243045329094052,1
755.9445999999953,u,184.950531,3.107397,1,59.519440547828296,1
756.9205999999976,u,177.914581,2.953334,1,60.24194385057701,1
757.9164999999994,u,173.039307,3.312157,1,52.243691044838755,1
758.9116999999969,u,165.528442,2.751756,1,60.15374982374892,1
759.9127000000008,u,165.286316,3.23377,1,51.112576342782575,1
760.9069000000018,u,156.665176,2.977165,1,52.622268500402235,1
761.9062999999951,u,152.133652,3.653755,1,41.63761719108151,1
769.008600000001,r,59.922928,1.012211,1,59.200036356056195,1
769.0162999999957,g,84.96283,1.21224,1,70.08746617831453,1
769.0239000000001,i,47.858109,1.289703,1,37.107852738188555,1
769.0348000000013,z,36.298164,1.676082,1,21.656556182812057,1
769.0457999999999,Y,23.777689,4.258096,1,5.584112946255791,1
781.8531000000003,r,33.302593,1.469193,1,22.66726903817266,1
781.8607999999949,g,49.979267,1.455625,1,34.3352628595964,1
781.8683999999994,i,29.647108,2.201118,1,13.469113423269446,1
781.879399999998,z,27.321756,3.201313,1,8.534546918717414,1
781.8902999999991,Y,0.278248,7.623391,0,0.03649924292221139,1
783.847600000001,u,61.44059,2.658418,1,23.111711551757473,1
784.8434999999954,u,56.718407,3.174602,1,17.866304815532782,1
785.8385999999955,u,58.459236,2.591735,1,22.55602366754317,1
786.8395999999993,u,56.033577,2.156053,1,25.988960846509805,1
787.8358999999982,u,54.890625,2.106377,1,26.059259572241814,1
788.8335000000006,u,49.425282,2.348053,1,21.049474607259718,1
789.8255999999965,u,47.900776,2.035498,1,23.53270600118497,1
794.8004000000001,r,20.718212,1.157809,1,17.89432626624944,1
794.8081999999995,g,29.733694,1.334976,1,22.27283037298049,1
794.8159999999989,i,12.485471,1.538775,1,8.113902942275512,1
794.827099999995,z,8.041164,2.167982,0,3.709054779975111,1
794.8379999999961,Y,8.486479,5.096419,0,1.6651847110686933,1
797.8145999999979,r,15.276141,2.465522,1,6.195905370140685,1
797.8221999999951,g,24.232998,3.507437,1,6.909033006152355,1
797.829899999997,i,11.948722,2.642745,1,4.521329905079756,1
797.8407999999981,z,5.897669,3.221952,0,1.8304645755119877,1
797.8517999999967,Y,10.654517,7.17019,0,1.48594625804895,1
806.7702999999965,r,10.414384,0.976536,1,10.664618611090631,1
806.7780999999959,g,18.230639,0.939404,1,19.406601419623506,1
806.7857999999978,i,8.759501,1.454409,1,6.022721944102381,1
806.7969000000012,z,8.932727,2.142814,0,4.168689862955907,1
806.807799999995,Y,7.655832,5.127202,0,1.4931793208069433,1
809.7630999999965,r,11.278695,0.887778,1,12.704409210410713,1
809.7707999999984,g,15.940528,0.844722,1,18.870738538832896,1
809.7785999999978,i,7.287906,1.323803,1,5.505279864148971,1
809.7895999999964,z,5.495736,1.951355,0,2.8163691383679548,1
809.800599999995,Y,2.124811,4.648052,0,0.457140109448001,1
812.7550999999949,r,8.504756,0.773455,1,10.99579936777188,1
812.7627999999968,g,15.52259,0.72942,1,21.280729894985058,1
812.7705999999962,i,9.178888,1.170513,1,7.841765106410609,1
812.7815999999948,z,4.189737,1.737023,0,2.412021602477342,1
812.7924999999959,Y,1.313297,4.155528,0,0.31603613307382356,1
813.7607999999964,u,20.735708,1.56861,1,13.219160913165158,1
814.7612999999983,u,17.630293,1.620184,1,10.881660971840237,1
815.7597999999998,u,15.036926,1.810508,1,8.305362914717858,1
816.7555999999968,u,15.310629,2.046991,1,7.479578073376972,1
817.7563999999984,u,17.324688,2.079793,1,8.33000591885827,1
818.7531999999992,u,18.078264,1.659848,1,10.891517777531437,1
821.8238999999958,u,13.345485,1.761582,1,7.575852273694895,1
822.9467999999979,r,8.411674,0.942087,1,8.928765602327598,1
822.9543999999951,g,11.133744,0.956833,1,11.636036800570214,1
822.9619999999995,i,6.169341,1.643043,0,3.7548262583511205,1
822.9729000000007,z,4.151802,2.733721,0,1.518736549925907,1
822.9838999999993,Y,4.874251,7.496881,0,0.6501705175792439,1
825.8084999999992,r,6.676075,1.188301,0,5.618168292377099,1
825.8160999999964,g,8.10883,1.561395,1,5.193323918675286,1
825.8237000000008,i,4.494959,1.492755,0,3.0111833489085615,1
825.834600000002,z,5.646011,2.012108,0,2.806017867828168,1
825.8456000000006,Y,10.189623,4.752999,0,2.143830242758309,1
