mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
737.9464000000007,r,0.498341,1.542648,0,0.32304258651357926,1
737.9541000000027,g,-0.625965,1.762204,0,0.3552171031276742,1
737.9618000000046,i,-0.156037,1.936753,0,0.08056628800884781,1
737.9729000000007,z,-0.525835,2.483221,0,0.21175521630978478,1
737.984000000004,Y,0.126187,5.950731,0,0.021205293937837214,1
750.054200000006,r,1.439208,1.091192,0,1.3189319569791569,1
750.0619000000006,g,-2.156199,1.274875,0,1.6913022845376997,1
750.0695000000051,i,-5.895044,2.246933,0,2.6235958081527135,1
750.0752000000066,z,4.21571,24.756334,0,0.1702881371692594,1
753.8522000000012,u,-3.249323,1.993387,0,1.6300512645060894,1
754.8162000000011,u,4.724156,2.820756,0,1.6747836395632945,1
761.8880000000063,r,-1.020227,0.740637,0,1.3774993687865986,1
761.8957000000009,g,1.163255,0.705315,0,1.6492701842439192,1
761.9034000000029,i,-1.316154,1.194144,0,1.1021736072031514,1
761.9146000000037,z,-1.657727,1.834474,0,0.903652491122796,1
761.9256999999998,Y,2.801345,4.477711,0,0.6256198758696128,1
764.806700000001,r,-0.770454,1.569303,0,0.49095298995796227,1
764.8144000000029,g,-2.138004,1.952057,0,1.095256952025479,1
764.8221000000049,i,-0.030963,2.008615,0,0.015415099459080015,1
764.8333000000057,z,3.980347,2.761194,0,1.4415310912597956,1
764.8443000000043,Y,-6.474972,6.459716,0,1.0023617137347833,1
767.7988000000041,r,-3.813312,1.81996,0,2.0952724235697486,1
767.806500000006,g,3.603507,2.585051,0,1.3939790743006617,1
767.8142000000007,i,0.07795,1.895004,0,0.04113447781640567,1
767.8253000000041,z,-2.716722,2.237865,0,1.2139793955399452,1
767.8364000000001,Y,1.81037,4.802058,0,0.37699877844041035,1
775.7524000000049,r,0.846126,1.141037,0,0.7415412471287084,1
775.7601000000068,g,-0.967263,1.32143,0,0.7319820194788977,1
775.7679000000062,i,-1.265945,2.101689,0,0.6023464937010187,1
775.7790000000023,z,-2.730686,2.830763,0,0.9646466341406892,1
775.7901000000056,Y,-5.529665,6.414592,0,0.862044694346889,1
778.7692999999999,r,0.134023,0.966633,0,0.13864931157947225,1
778.7770000000019,g,0.980044,0.903529,0,1.0846846089057463,1
778.7847000000038,i,0.747564,1.491933,0,0.5010707585394251,1
778.7957999999999,z,-0.540781,2.244165,0,0.2409720319138744,1
778.8069000000032,Y,9.69885,5.402164,0,1.795363857891023,1
783.7419000000009,u,-0.349776,2.3225,0,0.1506032292787944,1
784.7376000000004,u,0.399085,1.927312,0,0.20706818615771605,1
785.7303000000029,u,-0.403337,2.400579,0,0.16801654934080487,1
786.7300000000032,u,-0.257006,1.720048,0,0.14941792322074735,1
787.7517000000007,u,1.844183,2.113372,0,0.8726258320825675,1
788.7521000000052,u,1.442805,1.792931,0,0.8047186422678841,1
789.7490000000034,u,4.401403,2.558405,0,1.720369917976239,1
797.010000000002,r,0.631049,0.796007,0,0.7927681540488964,1
797.0176000000065,g,1.526173,0.776666,0,1.965031300456052,1
797.0252000000037,i,2.291862,1.47747,0,1.551207131109261,1
797.0362000000023,z,-0.863333,3.002507,0,0.2875373812617256,1
797.0432000000001,Y,-12.564776,55.883339,0,0.22483939264974845,1
803.8098000000027,r,0.073705,1.613859,0,0.045670036849563694,1
803.8175000000047,g,1.624721,2.342966,0,0.6934462557288497,1
803.8253000000041,i,3.58893,1.805402,0,1.9878841388233757,1
803.8363000000027,z,-5.935304,2.207718,0,2.6884339394795895,1
803.8472000000038,Y,-3.099804,4.882526,0,0.634877110741448,1
806.6998999999996,r,0.817744,1.277209,0,0.6402585637902646,1
806.7076000000015,g,1.393642,1.206998,0,1.1546348875474524,1
806.7153000000035,i,-1.979914,1.982191,0,0.9988512711439008,1
806.7263000000021,z,1.297942,2.962259,0,0.4381595262264373,1
806.7363000000041,Y,4.211221,8.225037,0,0.5120002499684804,1
809.690800000004,r,-0.324594,1.260796,0,0.2574516416612997,1
809.6985000000059,g,-1.142252,1.190649,0,0.9593524204026543,1
809.7062000000005,i,0.985577,1.959448,0,0.5029870657450466,1
809.7173000000039,z,6.350628,2.940239,0,2.1599019671530106,1
809.7284,Y,-5.577573,7.041664,0,0.7920816727409885,1
811.7056000000011,u,-0.806006,1.908611,0,0.42229977716779377,1
812.6594000000041,u,-0.35115,2.820624,0,0.12449372904718957,1
813.6589999999997,u,1.114177,2.167971,0,0.5139261549162788,1
814.654300000002,u,1.874264,1.784898,0,1.050067847014227,1
815.6548000000039,u,-4.31114,1.684462,0,2.5593572309734505,1
816.6553000000058,u,-2.320651,1.924272,0,1.2059890701522444,1
817.655700000003,u,1.47319,1.537959,0,0.9578863935904662,1
822.6496000000043,r,2.719236,0.971654,0,2.7985640979196296,1
822.6574000000037,g,2.893424,1.114514,0,2.596130690148352,1
822.6651000000056,i,-0.139723,1.325927,0,0.10537759620250588,1
822.6763000000064,z,0.214232,1.908861,0,0.11223027763676874,1
822.6875,Y,-1.263316,4.569268,0,0.27648104685476976,1
825.721000000005,r,7.562415,2.332598,0,3.2420567110149285,1
825.7288000000044,g,15.318856,3.254813,0,4.70652415361497,1
825.7365000000063,i,0.631915,2.519751,0,0.2507847005517609,1
825.7476000000024,z,0.550567,2.939789,0,0.1872811279993224,1
825.7588000000032,Y,-5.235315,6.297376,0,0.8313486442607206,1
832.7023000000045,r,7.547637,0.611936,1,12.334030029284108,1
832.7100000000064,g,9.399946,0.587385,1,16.00304059518033,1
832.7177000000011,i,7.332241,1.241988,1,5.903632724309735,1
832.7289000000019,z,1.943498,1.697771,0,1.1447350673324024,1
832.7400000000052,Y,3.283681,3.907792,0,0.8402906295933867,1
835.7039000000004,r,6.322979,0.880415,1,7.181816529704742,1
835.7116999999998,g,7.810122,0.828309,1,9.428995700879744,1
835.7194000000018,i,9.585541,1.401228,0,6.840814628311738,1
835.7305000000051,z,4.894403,2.144882,0,2.28189849138554,1
835.7416000000012,Y,11.526276,5.31648,0,2.1680277175875764,1
838.7059000000008,r,4.221485,0.628288,1,6.719028534684732,1
838.7137000000002,g,5.274325,0.597316,1,8.83004138512948,1
838.7214000000022,i,5.692041,1.0328,0,5.511271301316809,1
838.7325000000055,z,5.129984,1.600083,0,3.2060736849275946,1
838.7434000000067,Y,14.809147,4.003271,0,3.699261678762192,1
841.6867000000057,u,0.614109,0.962595,0,0.6379723559752544,1
842.6697000000058,u,1.284704,1.062132,0,1.2095521084008392,1
843.6704000000027,u,0.478151,1.195776,0,0.3998666974416613,1
844.6623000000036,u,1.706237,1.388418,0,1.2289072887271701,1
845.6717000000062,u,0.058758,1.407482,0,0.04174689267784597,1
846.6722000000009,u,0.634528,1.096834,0,0.5785086895555753,1
849.7595000000001,u,2.627725,1.560127,0,1.6843019831077852,1
850.8540000000066,r,2.596949,0.897039,0,2.8950235162573756,1
850.8616000000038,g,2.132438,0.888496,0,2.4000535736795667,1
850.8693000000058,i,5.297724,1.627141,0,3.255848141003146,1
850.8802000000069,z,5.231574,2.711808,0,1.9291830395072218,1
850.8911000000007,Y,-3.111997,7.391679,0,0.42101354780152117,1
853.6686000000045,r,4.442585,1.240163,0,3.5822589449935216,1
853.6763000000064,g,3.304996,1.60569,0,2.058302661161245,1
853.6840000000011,i,5.238115,1.492765,0,3.5090017517827654,1
853.6949999999997,z,4.003294,1.931374,0,2.07276995548247,1
853.7060000000056,Y,1.127056,4.41692,0,0.25516785452306134,1
