,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,366.9827000000005,r,0.989358,1.196862,0,0.8266266286338775,1
1,366.99039999999513,g,0.958558,1.350329,0,0.7098699650233389,1
2,366.99809999999707,i,-1.131136,1.519622,0,0.7443535300225976,1
3,367.0089999999982,z,-3.362249,2.024218,0,1.6610113139987888,1
4,367.0199999999968,Y,7.245699,4.788425,0,1.5131695703702157,1
5,369.9686999999976,r,-1.119908,0.834938,0,1.3413067796650768,1
6,369.97649999999703,g,0.939478,0.790801,0,1.1880081082345622,1
7,369.98419999999896,i,2.148297,1.302773,0,1.6490186701750804,1
8,369.99519999999757,z,-2.270579,2.067241,0,1.0983620197161337,1
9,370.00619999999617,Y,6.890485,4.822753,0,1.4287451586262039,1
10,377.9614999999976,u,4.283327,2.386322,0,1.794949298543952,1
11,378.95209999999497,u,3.838347,2.786844,0,1.377309601829166,1
12,383.0882999999958,r,2.578335,0.926967,0,2.781474421419533,1
13,383.09590000000026,g,0.305218,1.264441,0,0.2413857190647883,1
14,383.1026999999958,i,-2.672195,3.240362,0,0.8246594053380455,1
15,384.94550000000163,r,3.624792,1.918949,0,1.8889465014442801,1
16,384.9530999999988,g,1.031639,2.940614,0,0.3508243516490093,1
17,384.960699999996,i,3.241712,2.551057,0,1.270732876607618,1
18,384.9717000000019,z,2.059851,2.997241,0,0.6872490400338178,1
19,384.9825999999957,Y,4.377741,6.183292,0,0.7079951909112493,1
20,396.960699999996,r,5.654591,0.938417,1,6.025669824822014,1
21,396.96830000000045,g,-0.25839,1.0221,0,0.2528030525388905,1
22,396.97589999999764,i,6.412687,1.630288,0,3.933468810418773,1
23,396.98679999999877,z,5.459843,2.342681,0,2.3305960137124946,1
24,396.99779999999737,Y,12.772996,6.283558,0,2.032764876205487,1
25,399.9484999999986,u,-1.017899,2.1737,0,0.4682794313842757,1
26,400.8980999999985,u,-3.595763,2.159122,0,1.665382039551262,1
27,401.89340000000084,u,1.246471,2.598597,0,0.47967076079900045,1
28,402.88669999999547,u,1.223343,2.50114,0,0.48911416394124285,1
29,403.8883999999962,u,1.595177,2.495131,0,0.6393159317085957,1
30,410.8606,r,3.824273,1.568836,0,2.43764995193889,1
31,410.8683000000019,g,0.224287,1.412486,0,0.15878883047336398,1
32,410.87599999999657,i,5.599518,1.835836,0,3.0501188559326646,1
33,410.88699999999517,z,6.683883,2.912933,0,2.294554320336238,1
34,410.8978999999963,Y,8.342468,6.703155,0,1.244558420624318,1
35,413.8470000000016,r,2.368492,1.938585,0,1.2217632964249696,1
36,413.854800000001,g,-2.675647,2.756422,0,0.9706957062452701,1
37,413.86249999999563,i,9.508921,2.300613,0,4.133211887440435,1
38,413.873599999999,z,13.661754,2.597562,1,5.259452517399008,1
39,413.8845000000001,Y,14.014741,5.671058,0,2.471274495870083,1
40,424.92109999999957,r,1.918419,1.184587,0,1.6194834148948114,1
41,424.9288000000015,g,-1.60191,1.242967,0,1.288779187218969,1
42,424.9363999999987,i,7.142596,1.65375,1,4.319030083144368,1
43,424.9472999999998,z,12.705641,2.479136,0,5.125027832277051,1
44,424.9582999999984,Y,12.128695,5.802764,0,2.090158241830962,1
45,428.01320000000123,r,0.720613,0.946094,0,0.7616716732164034,1
46,428.0207999999984,g,0.507086,0.946485,0,0.5357570378822697,1
47,428.0283999999956,i,5.929321,1.7976,0,3.298465175789942,1
48,428.0394000000015,z,9.284308,3.075116,0,3.0191732604558656,1
49,428.05029999999533,Y,4.165371,8.115143,0,0.5132837462013917,1
50,439.9991999999984,r,-0.064295,1.05448,0,0.060973181093998935,1
51,440.00679999999556,g,0.772779,1.155092,0,0.6690194374127775,1
52,440.0144,i,2.875658,2.173844,0,1.3228446935474671,1
53,440.0253999999986,z,8.888431,3.833837,0,2.318416510665425,1
54,440.03629999999976,Y,10.852568,11.263686,0,0.9635005805382003,1
55,442.7664999999979,r,2.086817,2.002026,0,1.042352596819422,1
56,442.7742999999973,g,-1.918584,3.070974,0,0.624747718476288,1
57,442.78199999999924,i,2.025773,2.447675,0,0.827631527878497,1
58,442.7930999999953,z,0.331013,2.919248,0,0.11338981819975555,1
59,442.80399999999645,Y,1.735986,5.943981,0,0.29205779762754963,1
60,451.85029999999824,r,2.523222,2.105416,0,1.1984434430060378,1
61,451.87519999999495,g,-2.148471,2.814861,0,0.7632600686144004,1
62,451.8828999999969,i,-2.786753,2.930277,0,0.9510203301599133,1
63,451.893799999998,z,7.472415,3.987274,0,1.8740660912693734,1
64,451.9047999999966,Y,19.097816,7.946578,0,2.403275472788413,1
65,462.8090999999986,u,1.524314,2.081736,0,0.7322321370240992,1
66,463.73449999999866,u,2.792858,2.320274,0,1.2036759451685448,1
67,464.73509999999806,u,-2.164622,1.974175,0,1.09646915800271,1
68,465.73539999999775,u,-1.356626,2.17733,0,0.6230686207419179,1
69,466.7574999999997,u,-4.100384,2.412009,0,1.699987023265668,1
70,469.72439999999915,r,-2.495736,1.405373,0,1.7758531009205385,1
71,469.73199999999633,g,1.229208,1.852817,0,0.6634265553478839,1
72,469.7396000000008,i,-1.540146,2.131236,0,0.7226538966121068,1
73,469.7505999999994,z,4.516274,2.737162,0,1.6499841806951872,1
74,469.7615000000005,Y,-1.533268,6.748291,0,0.2272083406006054,1
75,479.77880000000005,r,0.611653,1.645896,0,0.3716231159198394,1
76,479.78639999999723,g,0.867744,2.277843,0,0.3809498723134123,1
77,479.7940000000017,i,-1.110211,2.171474,0,0.5112706852580321,1
78,479.8050000000003,z,-1.733233,3.06096,0,0.5662383696618054,1
79,479.8159000000014,Y,0.799702,7.642872,0,0.10463370314196026,1
80,482.781799999997,r,-0.064078,0.798948,0,0.08020296690147544,1
81,482.7894000000015,g,0.718172,0.797324,0,0.9007279349423822,1
82,482.79699999999866,i,-0.447873,1.370452,0,0.3268067761585229,1
83,482.80799999999726,z,1.758671,1.992785,0,0.882519187970604,1
84,482.8188999999984,Y,0.087017,5.1789,0,0.016802216686941242,1
85,485.78220000000147,r,-0.796457,0.837767,0,0.9506903470774093,1
86,485.7898999999961,g,-1.005601,0.762396,0,1.3190008866783143,1
87,485.7975000000006,i,0.048286,1.161168,0,0.04158399129152716,1
88,485.8084000000017,z,0.10156,1.703912,0,0.059604017108864774,1
89,485.8194000000003,Y,0.144979,4.437658,0,0.03267016070188374,1
90,488.7842000000019,r,1.884799,1.252752,0,1.5045268337228754,1
91,488.79179999999906,g,0.70359,1.085536,0,0.6481498540813018,1
92,488.799500000001,i,0.324072,1.797699,0,0.18027044571977846,1
93,488.81039999999484,z,-3.601877,2.965884,0,1.2144362355371956,1
94,488.821299999996,Y,11.100698,7.021011,0,1.581068310532486,1
95,491.7555999999968,u,-0.454185,1.916849,0,0.23694354641393245,1
96,492.74839999999676,u,1.420791,1.671586,0,0.8499658408242232,1
97,493.7494000000006,u,0.64784,1.862326,0,0.347866055674463,1
98,494.7494000000006,u,-0.798758,1.564227,0,0.5106407190260748,1
99,495.7502999999997,u,1.356327,1.407523,0,0.9636268821184449,1
