,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,366.9827000000005,r,-2.29034,1.196398,0,1.9143629461099065,1
1,366.99039999999513,g,-0.634444,1.349463,0,0.4701455319634551,1
2,366.99809999999707,i,1.568499,1.520417,0,1.0316242188820568,1
3,367.0089999999982,z,-2.380162,2.024186,0,1.1758613091879897,1
4,367.0199999999968,Y,-5.973367,4.784683,0,1.2484352672893897,1
5,369.9686999999976,r,-0.249995,0.834919,0,0.299424255526584,1
6,369.97649999999703,g,-0.261463,0.789163,0,0.33131685089138746,1
7,369.98419999999896,i,-0.231718,1.301451,0,0.17804588878106054,1
8,369.99519999999757,z,2.228729,2.0681,0,1.0776698418838548,1
9,370.00619999999617,Y,-1.059515,4.819149,0,0.21985520680103476,1
10,377.9614999999976,u,-4.422916,2.36819,0,1.8676356204527509,1
11,378.95209999999497,u,-1.735979,2.772068,0,0.6262396882038969,1
12,383.0882999999958,r,0.066681,0.92523,0,0.0720696475470964,1
13,383.09590000000026,g,-1.034826,1.264155,0,0.8185910746704321,1
14,383.1026999999958,i,-4.628739,3.240416,0,1.4284397435391012,1
15,384.94550000000163,r,-0.733035,1.91775,0,0.3822369964802503,1
16,384.9530999999988,g,3.54204,2.941644,0,1.2041021959149374,1
17,384.960699999996,i,-0.06149,2.550057,0,0.024113186489556904,1
18,384.9717000000019,z,-0.535909,2.996687,0,0.17883382548794718,1
19,384.9825999999957,Y,0.875203,6.181873,0,0.14157570043900933,1
20,396.960699999996,r,-0.371097,0.934282,0,0.39720020293658664,1
21,396.96830000000045,g,-0.41947,1.022102,0,0.4103993534891821,1
22,396.97589999999764,i,-1.289962,1.627027,0,0.792833800545412,1
23,396.98679999999877,z,1.592763,2.341254,0,0.6803033758831805,1
24,396.99779999999737,Y,4.867966,6.280288,0,0.7751182748307085,1
25,399.9484999999986,u,0.465373,2.175658,0,0.2138998868388322,1
26,400.8980999999985,u,0.52016,2.161415,0,0.24065716209057492,1
27,401.89340000000084,u,1.847832,2.601027,0,0.7104239979054426,1
28,402.88669999999547,u,4.34494,2.5144,0,1.728022589882278,1
29,403.8883999999962,u,7.524703,2.520027,0,2.985961261526166,1
30,410.8606,r,25.038994,1.582401,1,15.82341896902239,1
31,410.8683000000019,g,6.653964,1.4189,0,4.689522869828741,1
32,410.87599999999657,i,28.116297,1.850199,1,15.196363742494727,1
33,410.88699999999517,z,22.6061,2.91913,1,7.744122392630682,1
34,410.8978999999963,Y,31.010948,6.712916,1,4.619594227009544,1
35,413.8470000000016,r,38.804127,1.960009,1,19.797933070715494,1
36,413.854800000001,g,11.584994,2.762143,0,4.194205006764675,1
37,413.86249999999563,i,33.474342,2.313915,1,14.466539177108924,1
38,413.873599999999,z,36.888134,2.609799,1,14.134473191230436,1
39,413.8845000000001,Y,39.033894,5.684465,1,6.866766529479906,1
40,424.92109999999957,r,70.574821,1.271043,1,55.525124641731246,1
41,424.9288000000015,g,26.969847,1.277055,1,21.11878266793521,1
42,424.9363999999987,i,74.181374,1.722694,1,43.061259863910834,1
43,424.9472999999998,z,70.994133,2.519829,1,28.174186819819916,1
44,424.9582999999984,Y,51.221066,5.823703,1,8.795274415608077,1
45,428.01320000000123,r,71.651855,1.057442,1,67.75960761914128,1
46,428.0207999999984,g,22.189474,0.983839,1,22.553968687966222,1
47,428.0283999999956,i,71.776962,1.859567,1,38.598750139145295,1
48,428.0394000000015,z,71.487793,3.110127,1,22.98548998159882,1
49,428.05029999999533,Y,63.204449,8.139423,0,7.765224758560894,1
50,439.9991999999984,r,40.096256,1.097939,1,36.519566205408495,1
51,440.00679999999556,g,7.431166,1.163895,0,6.384739173207206,1
52,440.0144,i,56.7733,2.210968,1,25.678028809100812,1
53,440.0253999999986,z,57.506298,3.853956,1,14.921368588536039,1
54,440.03629999999976,Y,51.186043,11.275782,0,4.539467240498264,1
55,442.7664999999979,r,32.066624,2.017749,1,15.892275996667573,1
56,442.7742999999973,g,13.697996,3.077219,0,4.451420584625274,1
57,442.78199999999924,i,49.534954,2.474256,1,20.02014100400282,1
58,442.7930999999953,z,45.657326,2.939657,1,15.531514731140401,1
59,442.80399999999645,Y,42.233166,5.963981,0,7.081371654269186,1
60,451.85029999999824,r,16.329382,2.110826,1,7.736015190262012,1
61,451.87519999999495,g,0.389419,2.814984,0,0.13833790884779454,1
62,451.8828999999969,i,34.888645,2.943966,1,11.85089943294182,1
63,451.893799999998,z,41.525486,3.998696,1,10.384756930759428,1
64,451.9047999999966,Y,31.088301,7.951087,0,3.9099435083530087,1
65,462.8090999999986,u,2.213608,2.084558,0,1.061907608231577,1
