,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,10.151109,0.647516,1,15.67700103163474,1
1,0.0078000000066822395,g,11.425562,0.662189,1,17.254231042798956,1
2,0.015500000001338776,i,8.815372,1.07419,1,8.206529571118704,1
3,0.026600000004691537,z,6.276118,1.822345,1,3.443979048972615,1
4,0.03770000000076834,Y,2.148754,4.633083,0,0.46378491384678405,1
5,9.033699999999953,r,6.772372,2.066315,0,3.277511899202203,1
6,9.041300000004412,g,6.855088,2.805375,0,2.4435549614579157,1
7,9.048900000001595,i,9.73582,2.471897,0,3.9386026197693518,1
8,9.059900000000198,z,5.546651,3.279461,0,1.691330069179051,1
9,9.070800000001327,Y,-4.811027,8.575803,0,0.5610001768930559,1
10,11.871000000006461,r,3.889493,1.234962,1,3.149483951732928,1
11,11.878800000005867,g,8.010976,1.183946,0,6.766335626793789,1
12,11.886500000000524,i,4.640849,2.074522,0,2.237069069404904,1
13,11.89770000000135,z,5.4373,2.568233,0,2.117136568216357,1
14,11.908900000002177,Y,5.224262,6.336556,0,0.8244639517113083,1
15,26.967400000001362,r,3.607433,1.001514,0,3.6019796028812374,1
16,26.97500000000582,g,4.862924,0.979718,0,4.963595646910641,1
17,26.982700000000477,i,3.668365,1.698403,0,2.1598907915259216,1
18,26.993600000001607,z,5.988127,2.610449,0,2.293906910267161,1
19,27.00460000000021,Y,-3.545327,5.300426,0,0.6688758601667111,1
20,29.8666000000012,r,7.032423,2.307742,0,3.0473176810926,1
21,29.874400000000605,g,5.444528,3.332652,0,1.63369232671158,1
22,29.882100000002538,i,8.367377,2.469217,0,3.3886762483815716,1
23,29.89320000000589,z,1.73063,2.721074,0,0.6360098990325143,1
24,29.904400000006717,Y,11.47906,6.075841,0,1.8892956547085418,1
25,37.85610000000452,r,5.33464,1.392573,0,3.830779427721204,1
26,37.86390000000392,g,7.878,1.804374,0,4.366057147797519,1
27,37.871600000005856,i,4.399395,1.621188,0,2.713685889606881,1
28,37.88270000000193,z,4.711256,2.03906,0,2.31050385962159,1
29,37.89390000000276,Y,5.720391,4.212142,0,1.358071736422941,1
30,40.76180000000022,r,4.578398,1.104614,0,4.144794471190841,1
31,40.769500000002154,g,4.834245,1.004369,0,4.813216059038062,1
32,40.77730000000156,i,2.736885,1.733135,0,1.5791528069077134,1
33,40.78840000000491,z,6.205947,2.569656,0,2.4150886344320015,1
34,40.79960000000574,Y,0.087011,5.45102,0,0.015962333654985675,1
35,43.75440000000526,r,1.734833,0.92443,0,1.876651558257521,1
