,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,744.9875999999931,r,0.644422,1.390159,0,0.4635599237209557,1
1,744.9951999999976,g,-0.054721,1.406602,0,0.038902973264647714,1
2,745.0027999999947,i,-1.771398,2.23126,0,0.7939003074496026,1
3,745.0137999999934,z,-3.033121,3.441819,0,0.8812552316086348,1
4,745.0246999999945,Y,13.725759,8.823689,0,1.5555578851430507,1
5,747.8596999999936,r,0.442258,2.693111,0,0.16421825910629007,1
6,747.8673999999955,g,1.041324,3.578426,0,0.2910005684063328,1
7,747.875,i,1.36585,2.807996,0,0.4864145105619808,1
8,747.8858999999939,z,4.794597,3.448423,0,1.3903738027498367,1
9,747.8968999999997,Y,1.036088,7.713138,0,0.13432768867871933,1
10,758.8369999999995,r,1.158845,1.44995,0,0.7992310079657918,1
11,758.8446999999942,g,-1.701951,1.974694,0,0.8618808787589368,1
12,758.8522999999986,i,0.339731,1.814268,0,0.18725513540447167,1
13,758.8631999999998,z,-1.145049,2.251722,0,0.5085214782286623,1
14,758.8741999999984,Y,-4.404113,4.992919,0,0.8820717900690959,1
15,762.816899999998,r,1.395926,1.038818,0,1.3437637776780917,1
16,762.8245999999999,g,-1.239959,0.985943,0,1.2576376119106276,1
17,762.8321999999971,i,1.694446,1.564371,0,1.083148434738307,1
18,762.8430999999982,z,1.073369,2.286392,0,0.4694597426862935,1
19,762.8540999999968,Y,2.559429,5.504816,0,0.4649436057444972,1
20,773.8753999999972,r,4.532552,0.982544,1,4.613077887606051,1
21,773.8830999999991,g,6.029616,0.99569,0,6.055716136548524,1
22,773.8906999999963,i,3.057266,1.551525,0,1.9704909685631877,1
23,773.9015999999974,z,3.816926,2.348327,0,1.6253809627023836,1
24,773.912599999996,Y,-1.293568,5.864353,0,0.22058153729831748,1
25,776.7799999999988,r,6.430727,1.719553,0,3.73976667191997,1
26,776.787599999996,g,8.312576,2.301358,1,3.612030809635007,1
27,776.7951999999932,i,6.885374,1.88587,0,3.651033210136436,1
28,776.8061999999991,z,2.512853,2.274882,0,1.1046080631874533,1
29,776.8170999999929,Y,-5.245706,5.034482,0,1.04195545837685,1
30,787.8462,r,12.053349,2.078866,1,5.798040373934636,1
31,787.8537999999971,g,14.015176,3.011995,1,4.653120606109904,1
32,787.8613999999943,i,4.756993,2.444813,0,1.94574922499185,1
33,787.8723999999929,z,6.665864,3.12425,0,2.1335885412499,1
