,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,355.04320000000007,r,1.339113,0.960539,0,1.3941266309853113,1
1,355.050900000002,g,0.606048,0.886784,0,0.6834223441108546,1
2,355.05860000000393,i,-1.699529,1.518809,0,1.1189879701792655,1
3,355.06950000000506,z,0.261742,2.649054,0,0.09880583785758991,1
4,355.07860000000073,Y,23.647511,11.657927,0,2.0284490544502467,1
5,369.8741000000009,u,3.364374,1.830712,0,1.8377407260126117,1
6,370.8773000000001,u,-3.707178,2.983388,0,1.2426067276532586,1
7,371.8672000000006,u,-1.598965,2.857374,0,0.5595924789684514,1
8,372.8637000000017,u,0.206485,2.43535,0,0.08478658098425278,1
9,373.8610000000044,u,1.301026,1.930927,0,0.6737831103920552,1
10,374.8594000000012,u,-1.027423,2.485578,0,0.41335375514266703,1
11,382.9166000000041,r,0.166152,0.944505,0,0.17591436784347356,1
12,382.92430000000604,g,-0.277254,0.922858,0,0.30042975192283106,1
13,382.9319000000032,i,2.189739,1.167202,0,1.8760583001057227,1
14,382.9430000000066,z,-0.36598,1.747839,0,0.20938999530277105,1
15,382.9540000000052,Y,5.446822,4.064334,0,1.3401511785202693,1
16,393.7957000000024,r,2.238492,1.420924,0,1.5753777119677055,1
17,393.8035000000018,g,-0.425889,1.223164,0,0.348186342959734,1
18,393.81120000000374,i,1.929869,2.000033,0,0.964918578843449,1
19,393.8222999999998,z,-1.113727,3.268196,0,0.34077729732243717,1
20,393.83350000000064,Y,-1.642427,7.897667,0,0.2079635669622434,1
21,397.8073000000004,r,1.142954,0.799798,0,1.4290533359673319,1
22,397.8150999999998,g,0.164475,0.731035,0,0.2249892276019616,1
23,397.82280000000173,i,-4.584477,1.289461,0,3.5553436668499474,1
24,397.8339000000051,z,0.378415,1.840454,0,0.2056095941544858,1
25,397.8451000000059,Y,2.529567,4.438481,0,0.569917275752673,1
26,405.77700000000186,u,1.096757,1.932415,0,0.5675576933526183,1
27,406.77960000000166,u,-0.663205,2.77635,0,0.23887658256343763,1
28,410.995600000002,r,0.12047,0.996412,0,0.12090380284460644,1
29,411.0032000000065,g,0.377437,0.962457,0,0.3921598575312975,1
30,411.01080000000366,i,-3.171526,1.517709,0,2.089679905699973,1
31,411.0217000000048,z,1.365912,2.448872,0,0.5577719047790166,1
32,411.0327000000034,Y,-7.242723,5.96909,0,1.213371384917969,1
33,413.938900000001,r,0.651215,2.038079,0,0.31952392424434967,1
34,413.94650000000547,g,-2.273972,3.054598,0,0.7444423128673561,1
35,413.9542000000001,i,-1.098112,2.586501,0,0.4245550262690793,1
36,413.96510000000126,z,-1.604695,2.890523,0,0.5551573192809744,1
37,413.97609999999986,Y,-14.208399,6.301054,0,2.2549241761775094,1
38,423.7436000000016,r,-0.963218,0.795193,0,1.2113009043087652,1
39,423.75130000000354,g,0.706363,0.713156,0,0.9904747348406239,1
40,423.75910000000295,i,0.539644,1.378709,0,0.3914125460847793,1
41,423.7703000000038,z,1.013566,2.100002,0,0.4826500165237938,1
42,423.78139999999985,Y,-6.362648,5.530443,0,1.1504770955961394,1
43,426.70410000000265,r,2.371477,1.134003,0,2.0912440266912875,1
44,426.71190000000206,g,-1.775301,1.045214,0,1.698504803800944,1
45,426.719600000004,i,0.029237,1.882254,0,0.015532972701877642,1
46,426.7308000000048,z,0.097575,3.358685,0,0.02905154844827663,1
47,426.74200000000565,Y,4.915339,6.997672,0,0.702424892164137,1
48,427.75360000000364,u,2.031846,2.010255,0,1.0107404284531067,1
49,428.7115000000049,u,-2.113818,3.145021,0,0.672115702884019,1
50,429.7075000000041,u,1.493833,2.085583,0,0.7162663869047646,1
51,430.71050000000105,u,-1.561467,2.532214,0,0.6166410105938913,1
52,431.70530000000144,u,-3.247293,2.269301,0,1.430966187385455,1
53,435.7546000000002,u,1.209123,1.554488,0,0.7778271688169994,1
54,436.7537000000011,u,6.184171,2.446321,0,2.527947477048188,1
55,437.70620000000054,r,2.256637,1.382844,0,1.6318811087873977,1
56,437.71390000000247,g,0.490062,1.444318,0,0.33930339440483326,1
57,437.7216000000044,i,1.452176,1.635985,0,0.8876462803754313,1
58,437.7328000000052,z,2.388495,2.467942,0,0.9678084006836465,1
59,437.7439000000013,Y,7.327918,7.010649,0,1.045255296620898,1
60,440.69390000000567,r,8.244824,2.355415,0,3.5003699984928347,1
61,440.7016000000003,g,-3.676204,3.631157,0,1.0124056877738967,1
62,440.70939999999973,i,-2.262059,2.882252,0,0.7848234644298971,1
63,440.7205000000031,z,0.660947,3.341939,0,0.1977735081340503,1
