mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
366.9827000000005,r,1.416221,1.196427,0,1.183708659199433,1
366.99039999999513,g,0.137019,1.348494,0,0.10160890593506533,1
366.99809999999707,i,0.280972,1.519112,0,0.1849580544423321,1
367.0089999999982,z,-1.915155,2.023522,0,0.9464463445418434,1
367.0199999999968,Y,-8.440921,4.783463,0,1.7646046389404495,1
369.9686999999976,r,-1.398656,0.834484,0,1.6760728785692713,1
369.97649999999703,g,-0.246026,0.788526,0,0.3120074670968364,1
369.98419999999896,i,1.385922,1.301745,0,1.0646647384856482,1
369.99519999999757,z,-0.278939,2.066546,0,0.13497836486581957,1
370.00619999999617,Y,-5.129838,4.817895,0,1.0647467410560008,1
377.9614999999976,u,1.327699,2.371235,0,0.5599187765025398,1
378.95209999999497,u,-0.896175,2.769184,0,0.3236242156534199,1
383.0882999999958,r,-0.772705,0.92468,0,0.8356458450490981,1
383.09590000000026,g,0.12044,1.263241,0,0.0953420606202617,1
383.1026999999958,i,4.494956,3.240325,0,1.387192951324327,1
384.94550000000163,r,2.722423,1.917566,0,1.4197284474171945,1
384.9530999999988,g,-0.186721,2.93784,0,0.06355723933229857,1
384.960699999996,i,-0.830871,2.548985,0,0.32596151016973424,1
384.9717000000019,z,2.614354,2.996429,0,0.8724898871289792,1
384.9825999999957,Y,10.609495,6.184243,0,1.7155689063317856,1
396.960699999996,r,0.790997,0.934287,0,0.8466317095282284,1
396.96830000000045,g,1.4614,1.023054,0,1.428468096503215,1
396.97589999999764,i,-0.04218,1.626328,0,0.025935727602304087,1
396.98679999999877,z,2.93803,2.340979,0,1.2550432959885587,1
396.99779999999737,Y,-1.532461,6.276678,0,0.24415160376237238,1
399.9484999999986,u,0.418708,2.173211,0,0.19266790017168148,1
400.8980999999985,u,-0.907674,2.156782,0,0.4208464276871746,1
401.89340000000084,u,0.943788,2.59469,0,0.3637382500414308,1
402.88669999999547,u,2.217582,2.502771,0,0.8860507014025655,1
403.8883999999962,u,-1.882995,2.485937,0,0.757458857565578,1
410.8606,r,4.126709,1.568105,0,2.631653492591376,1
410.8683000000019,g,5.991843,1.417055,0,4.228377162495457,1
410.87599999999657,i,-1.825217,1.832534,0,0.9960071682162513,1
410.88699999999517,z,-0.86274,2.909989,0,0.29647534750131355,1
410.8978999999963,Y,0.965771,6.698523,0,0.1441767088058069,1
413.8470000000016,r,8.370124,1.939814,0,4.314910604831185,1
413.854800000001,g,21.506153,2.766034,1,7.775086278765916,1
413.86249999999563,i,8.733601,2.299315,0,3.7983490735284207,1
413.873599999999,z,4.575738,2.593227,0,1.7644957421776035,1
413.8845000000001,Y,1.670487,5.663805,0,0.29494076861756363,1
424.92109999999957,r,19.590391,1.196911,1,16.367458399162512,1
424.9288000000015,g,13.6818,1.257042,1,10.884123203520646,1
424.9363999999987,i,12.983104,1.65657,1,7.837341011849786,1
424.9472999999998,z,9.988997,2.477196,0,4.032380562539258,1
424.9582999999984,Y,5.399484,5.798172,0,0.9312390180905292,1
428.01320000000123,r,17.423607,0.960617,1,18.137933224167384,1
428.0207999999984,g,10.819467,0.961718,1,11.25014505291572,1
428.0283999999956,i,7.708001,1.79778,1,4.287510707650547,1
428.0394000000015,z,11.289423,3.074809,0,3.6715851293527497,1
428.05029999999533,Y,18.86021,8.118079,0,2.323235583196468,1
439.9991999999984,r,10.637749,1.061722,1,10.019335569951455,1
440.00679999999556,g,7.550237,1.163123,0,6.491348722362124,1
440.0144,i,10.862315,2.176434,0,4.990877279072097,1
440.0253999999986,z,8.127674,3.832398,0,2.1207802529904254,1
440.03629999999976,Y,-6.104025,11.257955,0,0.5421966067549568,1
442.7664999999979,r,8.448264,2.003272,0,4.217232607454205,1
442.7742999999973,g,4.399684,3.070282,0,1.432990194386053,1
442.78199999999924,i,5.910706,2.447991,0,2.4145129618532093,1
442.7930999999953,z,12.459479,2.922199,0,4.263733920927357,1
442.80399999999645,Y,9.217436,5.945595,0,1.5502966481908034,1
451.85029999999824,r,2.056208,2.104102,0,0.9772377955061112,1
451.87519999999495,g,0.930394,2.812924,0,0.3307568921165307,1
451.8828999999969,i,9.363269,2.931712,0,3.19378881690971,1
451.893799999998,z,8.833399,3.986318,0,2.2159293362947965,1
451.9047999999966,Y,9.926572,7.941242,0,1.2500024555352929,1
462.8090999999986,u,0.693317,2.076195,0,0.33393635954233586,1
463.73449999999866,u,0.409039,2.307829,0,0.17723973483304006,1
464.73509999999806,u,1.592871,1.979786,0,0.8045672613100607,1
465.73539999999775,u,1.308268,2.1809,0,0.5998752808473566,1
466.7574999999997,u,2.703402,2.419526,0,1.117327112831191,1
469.72439999999915,r,0.237804,1.404637,0,0.16929925667628007,1
469.73199999999633,g,0.19931,1.850669,0,0.10769618986431394,1
469.7396000000008,i,3.434787,2.131617,0,1.6113527899242688,1
469.7505999999994,z,5.919801,2.736746,0,2.163080168930547,1
469.7615000000005,Y,11.788839,6.750913,0,1.7462584690396692,1
479.77880000000005,r,2.201257,1.645563,0,1.3376923277929802,1
479.78639999999723,g,-1.727142,2.275614,0,0.758978455924423,1
479.7940000000017,i,4.669652,2.172249,0,2.1496854182002156,1
479.8050000000003,z,5.433927,3.06145,0,1.7749520651978639,1
479.8159000000014,Y,1.29186,7.640945,0,0.16907071049457886,1
482.781799999997,r,0.545359,0.798922,0,0.6826185785345754,1
482.7894000000015,g,-0.427976,0.795554,0,0.5379597110944072,1
482.79699999999866,i,3.726674,1.372063,0,2.716109974541985,1
482.80799999999726,z,5.654735,1.99384,0,2.836102696304618,1
482.8188999999984,Y,9.416127,5.182045,0,1.817067779226155,1
485.78220000000147,r,0.677972,0.837788,0,0.8092405238556771,1
485.7898999999961,g,-0.174676,0.761761,0,0.2293055170847549,1
485.7975000000006,i,4.559461,1.163848,1,3.9175742880513607,1
485.8084000000017,z,8.277835,1.707614,0,4.847603146847004,1
485.8194000000003,Y,5.380576,4.439408,0,1.212003041847021,1
488.7842000000019,r,1.074776,1.251639,0,0.8586948792742956,1
488.79179999999906,g,-1.190015,1.083868,0,1.0979335121989025,1
488.799500000001,i,4.928495,1.799052,0,2.739495578782603,1
488.81039999999484,z,4.73938,2.966227,0,1.597780614902366,1
488.821299999996,Y,15.555162,7.020842,0,2.2155693006622283,1
491.7555999999968,u,2.308237,1.925069,0,1.199041177225336,1
492.74839999999676,u,-2.325231,1.662833,0,1.3983550963927225,1
493.7494000000006,u,-1.354495,1.857473,0,0.7292138297568794,1
494.7494000000006,u,-0.763471,1.562608,0,0.48858766882033117,1
