mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,r,5.253525,1.519158,0,3.4581820982412625,1
0.007700000001932494,g,1.531634,2.129078,0,0.7193883925342331,1
0.015400000003864989,i,9.817761,2.319117,0,4.233404782941094,1
0.022100000001955777,z,6.28676,10.369529,0,0.6062724738992484,1
1.9841000000014901,r,4.394162,1.075495,0,4.085711230642634,1
1.9918000000034226,g,0.739866,1.119701,0,0.660771045127226,1
1.999500000005355,i,12.434231,1.477301,1,8.416856822001746,1
2.010500000003958,z,19.237444,2.367134,1,8.126892689640721,1
2.020600000003469,Y,11.70988,9.517533,0,1.2303482425540315,1
16.873899999998685,r,1.080731,0.888782,0,1.215968595223576,1
16.881600000000617,g,-0.498182,0.768318,0,0.6484059985578888,1
16.88930000000255,i,8.081462,1.350098,1,5.985833620966774,1
16.900399999998626,z,16.900616,2.157434,1,7.833665363575433,1
16.911400000004505,Y,20.592901,5.016147,0,4.105322471610182,1
19.79500000000553,r,0.895089,2.050363,0,0.4365514789332426,1
19.802700000000186,g,0.964914,2.78958,0,0.3458993827027725,1
19.810499999999593,i,9.481586,2.15773,0,4.394241170118597,1
19.821600000002945,z,15.662042,2.685069,0,5.833012857397706,1
19.832800000003772,Y,15.702407,6.310106,0,2.488453759730819,1
28.895900000003166,r,-3.132048,2.336782,0,1.34032528494314,1
28.9036000000051,g,0.360713,2.838472,0,0.1270799923339036,1
28.911299999999756,i,7.236028,2.26457,0,3.1953209660112076,1
28.922300000005635,z,13.716597,2.987372,0,4.591526264556272,1
28.933300000004238,Y,5.120764,7.108923,0,0.7203290850104862,1
31.766800000004878,r,2.692228,1.456702,0,1.8481666119769178,1
31.774499999999534,g,-0.136667,1.397449,0,0.09779748670613383,1
31.782200000001467,i,4.479156,2.355271,0,1.9017582265480275,1
31.79330000000482,z,10.813793,3.109846,1,3.477276045180372,1
31.804500000005646,Y,9.936303,7.590923,0,1.3089716494291934,1
46.86319999999978,r,0.254315,1.069121,0,0.2378729816363162,1
46.87090000000171,g,2.524462,1.113971,0,2.2661828719060013,1
46.878600000003644,i,-0.657906,1.930586,0,0.34078046769219295,1
46.88969999999972,z,4.593329,2.803719,0,1.6382986312109022,1
46.90080000000307,Y,5.879413,6.998321,0,0.8401176510765939,1
49.89390000000276,r,2.331101,2.299588,0,1.0137037591081532,1
49.90149999999994,g,-4.466926,3.354405,0,1.33165971312349,1
49.9091000000044,i,3.967278,2.656439,0,1.4934572184793249,1
49.92000000000553,z,8.451035,3.0646,0,2.757630685897017,1
49.93100000000413,Y,7.595184,6.558687,0,1.158034222398477,1
56.75089999999909,r,0.121643,1.615969,0,0.07527557768744327,1
56.758600000001024,g,-1.166787,2.088798,0,0.5585925493992239,1
56.76630000000296,i,1.957003,1.735054,0,1.1279205142894688,1
56.777399999999034,z,6.328967,2.202244,0,2.873871832548982,1
56.78850000000239,Y,4.296084,5.099263,0,0.8424911599970427,1
59.68160000000353,r,-0.086024,1.034301,0,0.08317114650377405,1
59.68930000000546,g,-0.650567,0.99877,0,0.6513681828649238,1
59.697100000004866,i,5.4,1.7804,0,3.0330262862278143,1
59.70820000000094,z,1.634859,2.737471,0,0.5972150937854684,1
59.719300000004296,Y,3.939956,6.573053,0,0.5994103501067161,1
62.68149999999878,r,-0.84417,0.988966,0,0.8535884954588934,1
62.68930000000546,g,0.556235,0.96158,0,0.5784594105534642,1
62.697000000000116,i,1.396948,1.574872,0,0.8870231993457246,1
62.70810000000347,z,3.981399,2.594158,0,1.534755785885054,1
62.719300000004296,Y,1.459453,5.91922,0,0.24656170914411019,1
68.7303000000029,u,-1.079939,1.934373,0,0.5582889132550961,1
69.68180000000575,u,-3.70137,1.878112,0,1.970793009149614,1
70.6797000000006,u,-3.368548,2.700439,0,1.2474075511426106,1
71.68760000000475,u,-3.832182,3.191046,0,1.2009171914162315,1
72.72760000000562,u,1.051503,2.980438,0,0.3528015009874388,1
84.63709999999992,r,0.500101,1.667914,0,0.2998362025859847,1
84.64489999999932,g,3.983009,2.497071,0,1.5950723868083847,1
84.65260000000126,i,3.504954,2.266079,0,1.5467042411142773,1
84.66370000000461,z,0.977841,2.784365,0,0.3511899481569406,1
84.67490000000544,Y,-2.077883,5.85962,0,0.35461053788470925,1
88.60770000000048,r,-0.188737,1.18885,0,0.1587559406148799,1
88.61549999999988,g,-0.572697,1.15213,0,0.4970767187730551,1
88.62320000000182,i,-0.298438,1.598997,0,0.18664075042041978,1
88.63440000000264,z,-0.815806,2.1465,0,0.3800633589564407,1
88.64549999999872,Y,-10.045938,5.245403,0,1.9151889759471294,1
91.59780000000319,r,-1.357526,1.042429,0,1.302271905328804,1
91.6056000000026,g,0.352857,1.052601,0,0.3352238882539538,1
91.61330000000453,i,1.121899,1.610401,0,0.6966581615386478,1
91.6244000000006,z,2.260056,2.327825,0,0.9708874163650619,1
91.63560000000143,Y,4.463366,5.279714,0,0.8453802611277806,1
100.68850000000384,u,0.188913,1.864523,0,0.10131974773172549,1
103.65669999999955,r,-0.850961,1.117076,0,0.7617753850230423,1
103.66440000000148,g,0.608063,1.203586,0,0.5052094324792744,1
103.67210000000341,i,2.154587,1.487071,0,1.448879710518193,1
103.68319999999949,z,2.757613,2.20261,0,1.2519751567458606,1
103.69430000000284,Y,13.863193,5.254324,0,2.638435125051291,1
106.6224000000002,r,-0.212104,1.787435,0,0.11866389547032478,1
106.6301999999996,g,2.267159,2.475669,0,0.9157763012745241,1
106.63790000000154,i,-2.103569,1.898558,0,1.1079824793343158,1
106.64900000000489,z,-0.377191,2.453052,0,0.1537639642372033,1
106.66010000000097,Y,7.809539,5.466827,0,1.4285323095097027,1
113.59330000000045,r,-0.018188,0.857894,0,0.021200754405555928,1
113.60100000000239,g,-2.090248,0.890942,0,2.346110072260596,1
113.60870000000432,i,0.458916,1.413472,0,0.32467286228520975,1
113.61990000000515,z,0.448647,2.346187,0,0.19122388795096043,1
113.63100000000122,Y,-6.759037,5.94244,0,1.1374177947105901,1
116.59490000000369,r,-1.983447,1.321433,0,1.500981888601238,1
116.60260000000562,g,0.986401,1.32185,0,0.746227635510837,1
116.61030000000028,i,-2.353754,2.199776,0,1.0699971269802016,1
116.62140000000363,z,4.215295,3.246112,0,1.2985673322423872,1
116.63249999999971,Y,8.322275,9.503637,0,0.8756936949506805,1
119.59649999999965,r,0.110063,0.935897,0,0.1176016164171912,1
119.60429999999906,g,0.407488,0.933867,0,0.43634478999686255,1
119.61200000000099,i,-1.918234,1.510976,0,1.269533070015672,1
119.62299999999959,z,2.941688,2.542976,0,1.1567895253435345,1
119.63420000000042,Y,4.612669,5.940399,0,0.7764914444299112,1
122.59830000000511,r,0.587376,0.746144,0,0.7872153364498006,1
122.60599999999977,g,-0.829397,0.765836,0,1.0829955760763401,1
122.6137000000017,i,-0.299488,1.241164,0,0.24129607368566924,1
122.62480000000505,z,-0.428244,1.897219,0,0.22572196462295602,1
122.63590000000113,Y,7.567966,4.828249,0,1.5674349023838665,1
123.63700000000244,u,1.703953,1.622328,0,1.0503135001060204,1
124.6082000000024,u,-1.156302,1.338856,0,0.8636492647454244,1
125.60020000000077,u,0.306178,2.158164,0,0.14186966328786876,1
126.60090000000491,u,-3.803511,1.620939,0,2.3464862033673075,1
127.60169999999925,u,2.372552,1.666158,0,1.423965794360439,1
128.60190000000148,u,-1.436084,1.695819,0,0.8468380175006884,1
129.60290000000532,u,-0.199887,1.371194,0,0.14577587124797806,1
