mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
739.841800000002,r,2.227916,1.491264,0,1.493978262735505,1
739.8496000000014,g,2.289347,1.810842,0,1.2642444785353995,1
739.8573000000033,i,-3.532805,2.080263,0,1.698249211758321,1
739.8683999999994,z,0.207046,2.965289,0,0.0698232111608683,1
739.8795000000027,Y,3.899912,7.123441,0,0.5474758617359223,1
742.8143000000055,r,-1.424809,1.060815,0,1.343126746888006,1
742.8221000000049,g,-1.31541,0.9885,0,1.3307132018209407,1
742.8297999999995,i,0.72999,1.675855,0,0.4355925781168418,1
742.8410000000003,z,-1.292508,2.554562,0,0.5059607087242353,1
742.8521000000037,Y,-7.246954,6.19003,0,1.170746183782631,1
748.8238000000056,u,3.183317,2.639284,0,1.206129010746854,1
749.8208000000013,u,-0.917153,2.096229,0,0.4375251940508408,1
750.8156000000017,u,4.543477,2.34421,0,1.9381697885428355,1
751.8126000000047,u,2.768834,2.663687,0,1.0394742325205628,1
757.8409000000029,r,15.199366,2.45446,0,6.192549888773905,1
757.8486000000048,g,8.868115,3.519842,0,2.5194639418473894,1
757.8562999999995,i,13.313997,2.692804,0,4.944287441640758,1
757.8674000000028,z,18.059261,3.296089,1,5.478996774662335,1
757.8784999999989,Y,17.141333,7.448191,0,2.301408892441131,1
773.8161000000036,u,11.776765,2.153869,1,5.467725753051834,1
774.7507000000041,u,11.548819,3.005183,0,3.8429669674026505,1
781.9259999999995,r,49.853268,0.938525,1,53.118742707972615,1
781.9336000000039,g,26.585058,0.905759,1,29.351138658296524,1
781.9412000000011,i,63.141876,1.533173,1,41.183790739857805,1
781.9521999999997,z,74.838844,2.382731,1,31.408851439797438,1
781.9631000000008,Y,74.458252,6.029976,1,12.348017968894073,1
784.702400000002,r,49.702496,1.937303,1,25.655509747313662,1
784.7101000000039,g,27.620691,2.484861,1,11.115587954416766,1
784.7179000000033,i,66.597023,2.446819,1,27.21779706631344,1
784.7289999999994,z,72.287827,3.343704,1,21.619086797156687,1
784.7401000000027,Y,77.395798,7.823723,1,9.892451202579641,1
787.8122000000003,r,49.68895,1.843179,1,26.95828782771505,1
787.8199000000022,g,32.243969,2.640009,1,12.213582983997403,1
787.8276000000042,i,69.573753,2.033771,1,34.20923643812405,1
787.8386000000028,z,74.501343,2.375511,1,31.36223869306436,1
787.8496000000014,Y,86.597717,5.184202,1,16.704155625108744,1
795.9177000000054,r,47.642036,1.939199,1,24.56789426974746,1
795.9253000000026,g,23.411896,2.866992,1,8.166013717512989,1
795.9328999999998,i,64.321365,2.355826,1,27.303105152927255,1
795.9439000000057,z,77.310295,3.174891,1,24.350535183727565,1
795.9547999999995,Y,94.842636,7.710781,1,12.300003851749906,1
798.6650000000009,r,42.620872,1.159815,1,36.74799170557373,1
798.6727000000028,g,18.384432,1.070008,1,17.181583689093912,1
798.6805000000022,i,62.199581,1.803399,1,34.49019379516125,1
798.6916000000056,z,83.646645,2.71069,1,30.858063814010457,1
798.7027000000016,Y,98.256996,6.515183,1,15.08123348185308,1
803.6735000000044,u,6.686172,2.532241,0,2.640416927140821,1
804.6722000000009,u,2.856226,2.043858,0,1.3974679258539486,1
805.6650000000009,u,3.775856,2.523362,0,1.4963592223390856,1
806.6602000000057,u,2.722629,1.837325,0,1.481843985141442,1
807.6863999999987,u,0.31077,2.315205,0,0.1342300141888083,1
808.6868000000031,u,4.515851,2.017802,0,2.2380050173406505,1
809.6836000000039,u,2.499039,2.85289,0,0.8759675276649292,1
816.859199999999,r,24.680157,1.718791,1,14.359021544795151,1
816.8668000000034,g,6.972868,2.336779,0,2.983965535465699,1
816.8744000000006,i,48.513378,1.973134,1,24.586965710387638,1
816.8853999999992,z,62.321281,2.426325,1,25.685462994446336,1
816.8963000000003,Y,76.970459,5.499787,1,13.995170903891369,1
823.688900000001,r,20.779032,1.568656,1,13.246391815668956,1
823.696600000003,g,-1.3147,2.212566,0,0.5941969640679645,1
823.7043000000049,i,38.113964,2.01686,1,18.897674603095904,1
823.715400000001,z,60.409687,2.567713,1,23.526650758865962,1
823.7263999999996,Y,78.232758,5.80006,1,13.4882670179274,1
826.5957000000053,r,15.901264,1.485741,1,10.70258140550742,1
826.6034,g,1.466534,1.411648,0,1.0388807974792582,1
826.6111000000019,i,38.171829,2.361887,1,16.16158139656978,1
826.6222000000053,z,57.068935,3.553779,1,16.05866177947475,1
826.6333999999988,Y,72.50338,8.578392,1,8.451861374486036,1
829.5866000000024,r,16.570665,1.467324,1,11.293119311072402,1
829.5944000000018,g,5.316665,1.403758,0,3.787451255843244,1
829.6021000000037,i,32.5746,2.335063,0,13.950201771857975,1
829.6131999999998,z,46.132713,3.509217,1,13.146155680882659,1
829.6243000000031,Y,58.951458,8.477177,1,6.954137916431379,1
831.6611000000048,u,-2.281042,2.069463,0,1.1022386000619484,1
832.5940000000046,u,0.826074,2.969544,0,0.27818210472719046,1
833.588800000005,u,-4.596218,2.295646,0,2.0021458012254505,1
834.588800000005,u,-1.416623,1.862889,0,0.7604441273742021,1
835.5894000000044,u,1.177375,1.802324,0,0.6532537989839785,1
836.5898000000016,u,-4.748364,2.098553,0,2.262684811867987,1
837.5901999999987,u,1.31876,1.672076,0,0.7886962075886503,1
842.6407000000036,r,7.728209,0.961562,1,8.037140610797847,1
842.6484000000055,g,1.261458,1.135823,0,1.110611424491316,1
842.6561000000002,i,24.457333,1.373295,1,17.809234723784765,1
842.6672000000035,z,38.420937,2.007629,1,19.137468625926402,1
842.6782999999996,Y,56.458218,4.86741,1,11.599232035106969,1
845.6075000000055,r,7.123978,2.594249,0,2.746065624386865,1
845.6152000000002,g,2.796452,3.657993,0,0.7644771326790402,1
845.6229000000021,i,23.439184,2.832912,1,8.27388355162462,1
845.6340000000055,z,36.413208,3.420261,1,10.646324359456777,1
845.6451000000015,Y,49.770809,7.48549,1,6.648971410021254,1
852.5979000000007,r,6.813607,0.721832,1,9.439325216947989,1
852.6057000000001,g,0.351155,0.66973,0,0.5243232347363863,1
852.613400000002,i,17.365458,1.188707,1,14.608694993804193,1
852.6244000000006,z,33.042923,1.851275,1,17.84873830198107,1
852.635500000004,Y,37.979179,4.582482,1,8.287905768096854,1
855.5996000000014,r,4.62385,1.033427,0,4.474287975831868,1
855.6074000000008,g,1.233498,0.994459,0,1.2403708951299148,1
855.6150000000052,i,16.436003,1.672722,1,9.825902331648653,1
855.6261000000013,z,28.181721,2.571952,1,10.957327741730793,1
855.6372000000047,Y,58.319649,6.380817,1,9.139840399748183,1
