,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,367.9933999999994,u,0.344174,1.574095,0,0.21864881090404326,1
1,373.83120000000054,r,0.664963,2.294621,0,0.2897920833113617,1
2,373.83890000000247,g,6.029116,2.961879,0,2.0355713383294862,1
3,373.8466000000044,i,-0.968067,2.513379,0,0.3851655480530394,1
4,373.8578000000052,z,-2.226686,2.987774,0,0.7452658735232317,1
5,373.8689000000013,Y,5.544302,6.709686,0,0.8263131836571787,1
6,389.8061000000016,u,0.709545,1.895282,0,0.3743743675083708,1
7,390.79960000000574,u,-0.059921,3.57459,0,0.016763041355791854,1
8,391.79730000000563,u,-2.863014,3.115506,0,0.9189563428861958,1
9,392.7983000000022,u,0.662931,2.453182,0,0.2702331094880038,1
10,393.7957000000024,u,-3.821826,1.946579,0,1.9633551990440665,1
11,394.7894000000015,u,4.164701,2.46345,0,1.6905969270738193,1
12,402.80450000000565,r,0.027972,1.389961,0,0.02012430564598575,1
13,402.8122000000003,g,0.128364,1.901233,0,0.06751618554906211,1
14,402.81990000000224,i,1.122127,1.654768,0,0.6781174158552741,1
15,402.8310000000056,z,-0.225656,2.077191,0,0.10863517124809417,1
16,402.84210000000166,Y,2.8713,5.287338,0,0.5430520991848828,1
17,411.7248000000036,r,-3.642488,1.895729,0,1.9214180929869196,1
18,411.73250000000553,g,-1.606813,2.615438,0,0.6143571363572755,1
19,411.7402000000002,i,1.06135,2.779493,0,0.38185021512916206,1
20,411.75130000000354,z,-3.139212,3.152814,0,0.9956857588173613,1
21,411.7623999999996,Y,-2.628523,8.007749,0,0.32824742633666465,1
22,414.71399999999994,r,1.524875,0.853574,0,1.786459053345111,1
23,414.7217000000019,g,0.792175,0.716247,0,1.1060081228961518,1
24,414.7295000000013,i,-0.232534,1.371511,0,0.16954585125456523,1
25,414.74060000000463,z,0.747209,2.189141,0,0.34132520472642014,1
26,414.7517000000007,Y,-0.500506,5.650767,0,0.0885731087478921,1
27,417.7030999999988,r,1.228252,0.886509,0,1.3854929842787833,1
28,417.71080000000075,g,-0.671368,0.862155,0,0.7787091648253504,1
29,417.7185000000027,i,-2.045741,1.667394,0,1.2269091768352292,1
30,417.72959999999875,z,3.057706,2.387365,0,1.280786976436364,1
31,417.7407999999996,Y,-4.070313,5.425447,0,0.7502262947182047,1
32,425.7102999999988,u,1.223619,2.398727,0,0.5101118218121529,1
33,426.7141000000047,u,1.757955,2.830509,0,0.6210738068665388,1
34,430.8918000000049,r,2.386168,1.268231,0,1.881493198005726,1
35,430.89940000000206,g,0.042977,1.247006,0,0.034464148528555595,1
36,430.90699999999924,i,1.914923,2.223212,0,0.8613317128550942,1
37,430.9180000000051,z,-0.548511,4.031327,0,0.13606214529359686,1
38,430.928899999999,Y,-3.885489,8.780199,0,0.4425285805025604,1
39,433.93960000000516,r,0.267133,2.14893,0,0.1243097727706347,1
40,433.94720000000234,g,-1.401803,2.584252,0,0.542440520506514,1
41,433.9547999999995,i,-2.109937,2.49871,0,0.8444105158261663,1
42,433.9658000000054,z,1.66826,2.902467,0,0.5747731154221564,1
43,433.97669999999925,Y,1.059594,6.91707,0,0.1531853805151603,1
44,443.7346000000034,r,4.047863,1.075736,0,3.7628776948991205,1
45,443.74230000000534,g,-0.591484,1.063262,0,0.5562918640937041,1
46,443.75,i,10.797299,1.800427,1,5.99707680455803,1
47,443.7610000000059,z,8.820912,3.153134,0,2.7975062271378253,1
48,443.7697000000044,Y,22.172626,11.322335,0,1.9583085997720435,1
49,446.69520000000193,r,4.112831,1.106978,0,3.715368327103158,1
50,446.70290000000386,g,0.778789,0.917977,0,0.8483752860910457,1
51,446.7106000000058,i,11.502942,1.350686,1,8.516370200031687,1
