mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,r,5.824884,0.934533,0,6.232935594569694,1
0.007599999997182749,g,2.021604,1.010777,0,2.0000494668952697,1
0.015199999994365498,i,12.722649,1.875657,0,6.783036024177129,1
0.026200000000244472,z,9.587684,2.980921,0,3.216349577865364,1
0.0371000000013737,Y,12.202745,7.11286,0,1.7155890879336861,1
13.956099999995786,r,2.739513,1.132634,0,2.4187098391890056,1
13.963599999995495,g,-0.327812,1.241105,0,0.26412914298145607,1
13.971299999997427,i,5.875041,1.725668,0,3.4045024883117727,1
13.982199999998556,z,14.770167,2.484622,1,5.944633429149384,1
13.99319999999716,Y,21.719992,5.825945,0,3.728149167216649,1
16.93869999999879,r,1.489569,1.036304,0,1.4373861337985765,1
16.94640000000072,g,0.820478,0.977281,0,0.8395517768175172,1
16.953999999997905,i,6.655196,1.615566,0,4.119420686001067,1
16.964999999996508,z,10.626346,2.301649,1,4.616840360975979,1
16.975899999997637,Y,16.420458,5.512798,0,2.978606870775965,1
25.940599999994447,u,-0.337072,2.444895,0,0.13786767938909442,1
28.948899999995774,r,2.058543,0.839623,0,2.4517467958833903,1
28.956500000000233,g,0.17724,0.777434,0,0.22798076749923468,1
28.96419999999489,i,3.336382,1.341035,0,2.4879156770703226,1
28.97509999999602,z,9.149252,1.886006,0,4.851125606175166,1
28.98609999999462,Y,7.325692,3.893685,0,1.88142903188111,1
31.927899999995134,r,0.314994,2.054568,0,0.15331398133330218,1
31.935599999997066,g,1.053556,2.818464,0,0.3738050228777092,1
31.943200000001525,i,3.059815,2.232883,0,1.3703427362741352,1
31.95409999999538,z,10.489774,2.670984,0,3.927306940064037,1
31.965100000001257,Y,12.248293,5.115354,0,2.394417473355705,1
41.900000000001455,r,0.769957,1.037635,0,0.7420306755265579,1
41.90759999999864,g,0.736974,1.270044,0,0.5802743841945633,1
41.91530000000057,i,1.516791,1.665211,0,0.910870153992497,1
41.926199999994424,z,2.743828,2.483849,0,1.1046677958281683,1
41.93709999999555,Y,7.201514,5.51255,0,1.3063852482063656,1
44.8920999999973,r,0.808795,0.801166,0,1.0095223711440575,1
44.89969999999448,g,1.133363,0.770233,0,1.471454741617147,1
44.90729999999894,i,0.473611,1.23345,0,0.38397259718675264,1
44.91820000000007,z,5.20161,1.68751,0,3.0824172893790256,1
44.92919999999867,Y,6.889116,3.954655,0,1.7420270541930964,1
47.88420000000042,r,-0.668827,0.656816,0,1.0182867043433776,1
47.891899999995076,g,0.205191,0.564834,0,0.3632766441113673,1
47.899499999999534,i,1.606543,0.992999,0,1.6178697058103786,1
47.910400000000664,z,4.497312,1.551839,0,2.8980532129943892,1
47.92139999999927,Y,4.207717,3.738343,0,1.1255566971784023,1
48.901200000000244,u,-0.020821,1.674004,0,0.012437843637171715,1
49.857499999998254,u,-0.711651,2.050228,0,0.3471082240609337,1
50.85599999999977,u,3.200569,2.116446,0,1.5122374962555154,1
51.85779999999795,u,-1.592169,1.682282,0,0.9464340699121787,1
52.85269999999582,u,-1.012913,1.733305,0,0.5843824370206051,1
53.850399999995716,u,-0.369461,1.81085,0,0.2040262859982881,1
54.85809999999765,u,0.477136,1.252742,0,0.38087331629337884,1
58.869200000001,r,-0.575519,0.92077,0,0.6250409982949053,1
58.876799999998184,g,-0.368983,1.005491,0,0.3669679788282541,1
58.88439999999537,i,3.068834,1.136001,0,2.70143600225704,1
58.895400000001246,z,4.757138,1.671524,0,2.845988451257655,1
58.9062999999951,Y,7.133543,3.777117,0,1.888621136173436,1
61.8350999999966,r,-0.511294,1.62538,0,0.3145689008108873,1
61.84270000000106,g,0.103403,2.256815,0,0.045818110921807945,1
61.85029999999824,i,1.13617,1.789023,0,0.6350784757937712,1
61.861299999996845,z,-0.090979,2.224449,0,0.0408995665892992,1
61.872199999997974,Y,2.101195,4.689226,0,0.4480899406426562,1
70.82389999999577,r,1.048516,0.920675,0,1.1388557308496483,1
70.83150000000023,g,0.01734,0.927726,0,0.018690863466152723,1
70.83919999999489,i,1.874119,1.571995,0,1.1921914509906202,1
70.85009999999602,z,4.810526,2.226517,0,2.1605610916063074,1
70.86109999999462,Y,4.475479,4.975965,0,0.8994193086165195,1
73.82540000000154,r,1.962207,1.183334,0,1.6582021643931466,1
73.83299999999872,g,-0.08539,1.112271,0,0.07677085890039387,1
73.84070000000065,i,0.352016,2.078975,0,0.16932190141776599,1
73.8515999999945,z,5.705573,3.354017,0,1.7011163032268473,1
73.86260000000038,Y,5.788118,9.079097,0,0.637521330590476,1
76.78450000000157,r,0.246575,1.367468,0,0.18031500554309132,1
76.79219999999623,g,2.171512,1.274761,0,1.7034659830352512,1
76.79980000000069,i,1.198228,1.990803,0,0.6018817532422847,1
76.81069999999454,z,1.880378,2.833599,0,0.6636006012142156,1
76.82170000000042,Y,2.854207,7.198583,0,0.396495671439782,1
78.79839999999967,u,-0.04511,2.252629,0,0.020025490216098608,1
79.7867999999944,u,0.713525,2.688341,0,0.2654146181604194,1
80.78740000000107,u,1.192861,2.137712,0,0.5580082817517046,1
81.78800000000047,u,0.974378,1.992698,0,0.4889742449683795,1
82.78869999999733,u,-0.488231,3.002533,0,0.16260637268599545,1
83.78940000000148,u,3.56931,1.622219,0,2.200263959428413,1
84.79899999999907,u,1.338593,1.64932,0,0.8116029636456237,1
87.98459999999614,r,0.327447,0.725582,0,0.4512887585414192,1
87.9922000000006,g,0.471077,0.790898,0,0.5956229501149327,1
87.99989999999525,i,-0.516993,1.345824,0,0.38414606961980174,1
88.01079999999638,z,-0.169863,2.25942,0,0.07517991342911012,1
88.02179999999498,Y,13.342413,5.816462,0,2.2939052984443125,1
90.79439999999886,r,-1.221357,1.746194,0,0.6994394666342915,1
90.80210000000079,g,-1.458365,2.361245,0,0.617625447592266,1
90.80969999999797,i,-1.708561,2.08822,0,0.8181901332235109,1
90.8205999999991,z,-0.265079,2.220358,0,0.11938570266596649,1
90.83150000000023,Y,-0.689299,4.473207,0,0.15409503740828448,1
98.7989000000016,r,0.409344,0.685831,0,0.5968584097248447,1
98.80649999999878,g,-0.308676,0.649117,0,0.47553214597676535,1
98.81420000000071,i,1.961068,1.110282,0,1.7662791975372023,1
98.82509999999456,z,1.981518,1.669473,0,1.1869122771078058,1
98.83610000000044,Y,3.117373,3.953675,0,0.7884747734702524,1
101.80040000000008,r,-0.503956,0.772787,0,0.6521279472868979,1
101.80799999999726,g,-0.212471,0.777426,0,0.2733006099615912,1
101.81559999999445,i,0.490697,1.392075,0,0.3524932205520536,1
101.82660000000033,z,0.501623,2.017505,0,0.2486353193672383,1
101.83750000000146,Y,-4.60147,6.342154,0,0.7255374120527506,1
104.80189999999857,r,0.194163,0.658691,0,0.2947709927720282,1
104.80949999999575,g,-0.533899,0.603789,0,0.8842476428023697,1
104.81710000000021,i,-0.153148,1.096995,0,0.1396068350357112,1
104.82809999999881,z,-0.774617,1.839367,0,0.4211323786933222,1
104.84629999999743,Y,6.017996,4.718064,0,1.2755223328890832,1
107.80319999999483,r,0.509745,0.51693,0,0.9861006325808137,1
107.81089999999676,g,-0.341163,0.465908,0,0.732254007228895,1
107.81850000000122,i,1.394716,0.843316,0,1.6538474308562865,1
107.83439999999973,z,2.947087,1.347864,0,2.186486915593858,1
107.85499999999593,Y,3.452507,3.422323,0,1.0088197402758303,1
109.81390000000101,u,0.744572,0.964847,0,0.7716995544371283,1
110.81349999999657,u,-2.202633,1.262947,0,1.7440423073969058,1
111.81429999999818,u,0.013313,1.303183,0,0.010215756344273982,1
112.8153999999995,u,-1.282708,1.617703,0,0.7929193430438097,1
113.82080000000133,u,2.559283,1.827304,0,1.4005786667133657,1
