,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,739.841800000002,r,3.74844,1.487261,0,2.5203646165669644,1
1,739.8496000000014,g,-1.007936,1.800946,0,0.5596703066055284,1
2,739.8573000000033,i,4.201178,2.076868,0,2.022843050208294,1
3,739.8683999999994,z,2.748455,2.960564,0,0.9283552052919646,1
4,739.8795000000027,Y,0.833395,7.111319,0,0.11719274581832147,1
5,742.8143000000055,r,1.447322,1.058356,0,1.3675190578595482,1
6,742.8221000000049,g,1.450496,0.98605,0,1.4710166827239999,1
7,742.8297999999995,i,7.027198,1.675117,0,4.195049062244608,1
8,742.8410000000003,z,2.320748,2.550625,0,0.9098742465082087,1
9,742.8521000000037,Y,19.591297,6.188912,0,3.1655478378105877,1
10,748.8238000000056,u,0.10295,2.611058,0,0.03942846156615441,1
11,749.8208000000013,u,-3.229759,2.084002,0,1.5497869003964488,1
12,750.8156000000017,u,1.299716,2.315584,0,0.5612908018020508,1
13,751.8126000000047,u,3.370224,2.650593,0,1.271498113818304,1
14,757.8409000000029,r,30.030756,2.453751,1,12.238713708114638,1
15,757.8486000000048,g,20.245707,3.508863,1,5.769876737849269,1
16,757.8562999999995,i,27.332497,2.692751,1,10.15039897859104,1
17,757.8674000000028,z,19.391031,3.290541,1,5.892961370181985,1
18,757.8784999999989,Y,27.373165,7.440705,0,3.678840244304807,1
19,773.8161000000036,u,1.233764,2.094707,0,0.5889912049752065,1
20,774.7507000000041,u,1.987556,2.951832,0,0.6733296474867133,1
21,781.9259999999995,r,7.129805,0.871898,1,8.177338404262885,1
22,781.9336000000039,g,3.219441,0.85372,1,3.7710736541254746,1
23,781.9412000000011,i,5.49161,1.468527,0,3.739536283636596,1
24,781.9521999999997,z,7.955811,2.329072,0,3.4158716432982748,1
25,781.9631000000008,Y,0.81049,5.979891,0,0.1355359152867502,1
26,784.702400000002,r,7.589241,1.90137,0,3.991459316177283,1
27,784.7101000000039,g,4.627014,2.457685,0,1.882671701214761,1
28,784.7179000000033,i,5.488284,2.399892,0,2.286887909955948,1
29,784.7289999999994,z,7.042765,3.304122,0,2.131508763901575,1
30,784.7401000000027,Y,5.205251,7.780112,0,0.6690457669503986,1
31,787.8122000000003,r,4.86558,1.806318,0,2.6936453049795217,1
32,787.8199000000022,g,-0.465772,2.608601,0,0.1785524118100085,1
33,787.8276000000042,i,3.678887,1.97606,0,1.861728388814105,1
34,787.8386000000028,z,5.508515,2.321718,0,2.372602960393984,1
35,787.8496000000014,Y,9.266566,5.123899,0,1.8084989575321448,1
36,795.9177000000054,r,5.345122,1.905246,0,2.805476038264875,1
37,795.9253000000026,g,5.063842,2.843816,0,1.7806503655651422,1
