mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,r,-6.49222,1.368814,0,4.742952658286662,1
0.007599999997182749,g,-8.229115,1.164276,1,7.068010506099927,1
0.015200000001641456,i,-8.505654,1.774811,0,4.792428038816528,1
0.026099999995494727,z,-6.888511,2.615238,0,2.63399009956264,1
0.0371000000013737,Y,-9.350347,5.390112,0,1.7347222098538952,1
3.034800000001269,r,-2.005375,2.468059,0,0.8125312239294118,1
3.0423999999984517,g,-1.87385,3.578613,0,0.5236246556976125,1
3.0499999999956344,i,-7.041581,2.298315,0,3.063801524160091,1
3.0610000000015134,z,-8.804981,2.527511,0,3.4836568465973046,1
3.0718999999953667,Y,-14.0283,5.402043,0,2.5968508580920218,1
19.953499999995984,u,-9.751716,1.815132,0,5.3724555569512304,1
20.93359999999666,u,-8.015124,2.477854,0,3.234703901036946,1
21.931700000001,u,-10.247176,1.927461,0,5.316411590169658,1
22.92729999999574,u,-13.790873,2.468938,0,5.585751039515776,1
23.92280000000028,u,-6.880512,2.906351,0,2.367405726287018,1
24.94539999999688,u,-12.885756,2.727347,0,4.724648532071644,1
27.989999999997963,r,-6.356894,0.929936,1,6.835840315892706,1
27.997599999995145,g,-8.071078,0.937468,1,8.60944373567951,1
28.005299999997078,i,-7.090926,1.518672,1,4.669162268086854,1
28.016199999998207,z,-6.231129,2.167554,1,2.874728380469414,1
28.02719999999681,Y,-11.420047,5.558142,0,2.054651896263176,1
43.925100000000384,r,-5.181567,0.859378,1,6.029438733595694,1
43.93269999999757,g,-6.320645,0.829682,1,7.6181537022618295,1
43.94029999999475,i,-8.081893,1.330414,0,6.074720350206778,1
43.95130000000063,z,-4.426918,2.178046,0,2.0325181378171076,1
43.96220000000176,Y,-3.208559,6.095063,0,0.5264193331553751,1
52.85869999999704,u,-5.211489,2.630075,0,1.9814982462477306,1
55.82800000000134,r,-3.894769,1.236061,0,3.1509520970243377,1
55.835800000000745,g,-6.358737,1.354457,1,4.694676169121648,1
55.8434999999954,i,-6.282129,1.914179,1,3.2818921323449897,1
55.85450000000128,z,-4.854058,2.783821,0,1.7436674268927492,1
55.865499999999884,Y,-3.959877,5.814513,0,0.6810333040789487,1
58.820299999999406,r,-7.055799,2.146734,0,3.286759794180369,1
58.82800000000134,g,-3.174292,2.948302,0,1.0766508993990438,1
58.835800000000745,i,-3.320838,2.107042,0,1.5760663527352565,1
58.84679999999935,z,-6.340525,2.68959,0,2.3574318018731484,1
58.85770000000048,Y,-5.940728,6.655524,0,0.8926010934676218,1
68.79069999999774,r,-6.504794,1.093263,1,5.949889459352415,1
68.79839999999967,g,-6.383331,0.991118,1,6.440535839324883,1
68.80619999999908,i,-6.549089,1.549619,0,4.226257551049645,1
68.81719999999768,z,-9.591789,2.36813,0,4.050364211424204,1
68.82819999999629,Y,-5.266234,5.856366,0,0.8992323908717453,1
71.78439999999682,r,-7.448512,0.980117,1,7.599615147987434,1
71.79209999999875,g,-8.924609,0.834865,1,10.689882795422015,1
71.79989999999816,i,-5.883633,1.383463,0,4.252830035931571,1
71.81089999999676,z,-10.475489,2.293815,0,4.566841266623507,1
71.82189999999537,Y,-3.770452,5.304241,0,0.7108372338285535,1
74.77659999999742,r,-6.458953,1.050807,1,6.146659662526039,1
74.78439999999682,g,-6.818798,1.058151,1,6.444068946681522,1
74.79209999999875,i,-5.251492,1.452837,0,3.6146463780864613,1
74.80309999999736,z,-8.369623,2.079109,0,4.025581631362281,1
74.81409999999596,Y,-8.125704,4.609226,0,1.7629215837973666,1
75.82559999999648,u,-7.088718,1.652936,0,4.288561686598876,1
76.778999999995,u,-11.813529,2.047958,0,5.768443005178818,1
77.77749999999651,u,-11.653555,2.462277,0,4.732836719832903,1
78.77709999999934,u,-5.907935,1.813027,1,3.2586028779494183,1
79.77590000000055,u,-8.926962,2.047863,0,4.359159768011825,1
80.76900000000023,u,-10.523448,1.888402,1,5.572673615045949,1
81.78119999999763,u,-8.994736,1.402129,0,6.415055961327381,1
85.85549999999785,r,-6.429068,0.776577,1,8.27872574129803,1
85.86309999999503,g,-7.966344,0.900516,1,8.846421385072558,1
85.87079999999696,i,-7.62007,1.147723,0,6.639293627469345,1
85.88169999999809,z,-6.9258,1.618551,1,4.2790125241651324,1
85.8926999999967,Y,-14.155323,4.227959,0,3.3480274997936355,1
88.96510000000126,r,-6.867332,1.840428,0,3.7313777012738343,1
