,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,366.9827000000005,r,-0.824492,1.19503,0,0.6899341439127051,1
1,366.99039999999513,g,0.392882,1.347661,0,0.29152880435064904,1
2,366.99809999999707,i,-0.997497,1.518351,0,0.6569607422789592,1
3,367.0089999999982,z,0.461848,2.023043,0,0.22829371397444345,1
4,367.0199999999968,Y,-10.499315,4.782278,0,2.195463124477498,1
5,369.9686999999976,r,-0.922539,0.834012,0,1.1061459547344643,1
6,369.97649999999703,g,0.204015,0.788256,0,0.2588182011935209,1
7,369.98419999999896,i,-2.797729,1.300436,0,2.151377691789523,1
8,369.99519999999757,z,-0.218426,2.065893,0,0.10572958038001,1
9,370.00619999999617,Y,-1.04634,4.816551,0,0.21723843472227328,1
10,377.9614999999976,u,0.735405,2.366313,0,0.3107809490967594,1
11,378.95209999999497,u,0.009001,2.766406,0,0.0032536800455175417,1
12,383.0882999999958,r,-1.632,0.924204,0,1.7658439045924923,1
13,383.09590000000026,g,0.924205,1.263038,0,0.7317317452048157,1
14,383.1026999999958,i,-2.545783,3.237654,0,0.7863048367737875,1
15,384.94550000000163,r,0.605034,1.915822,0,0.3158090887358011,1
16,384.9530999999988,g,-2.970049,2.935568,0,1.0117459380944336,1
17,384.960699999996,i,-1.131799,2.547934,0,0.4442026363320243,1
18,384.9717000000019,z,-3.445979,2.994818,0,1.1506472179611582,1
19,384.9825999999957,Y,8.948204,6.181877,0,1.4474898157954292,1
20,396.960699999996,r,1.422018,0.934209,0,1.5221625995895993,1
21,396.96830000000045,g,0.396791,1.020946,0,0.38865033018396666,1
22,396.97589999999764,i,0.886442,1.626073,0,0.5451428072417412,1
23,396.98679999999877,z,-0.920397,2.339217,0,0.3934637102928031,1
24,396.99779999999737,Y,-12.483867,6.275276,0,1.9893733757686516,1
25,399.9484999999986,u,-1.089027,2.16925,0,0.5020292727901349,1
26,400.8980999999985,u,-2.322685,2.154634,0,1.0779951490601187,1
27,401.89340000000084,u,-1.857821,2.588283,0,0.7177812472592834,1
28,402.88669999999547,u,-0.312879,2.490856,0,0.12561103492132825,1
29,403.8883999999962,u,1.331788,2.488937,0,0.5350830495106947,1
30,410.8606,r,-0.069072,1.565455,0,0.04412263527217326,1
31,410.8683000000019,g,1.595962,1.411526,0,1.1306642598152639,1
32,410.87599999999657,i,-0.992845,1.831761,0,0.5420166713888984,1
33,410.88699999999517,z,-2.381826,2.909089,0,0.8187532248068039,1
34,410.8978999999963,Y,0.614334,6.696606,0,0.09173811330694982,1
35,413.8470000000016,r,0.955905,1.935977,0,0.49375844857661016,1
36,413.854800000001,g,-0.64483,2.75199,0,0.23431407817615615,1
37,413.86249999999563,i,2.194297,2.295826,0,0.9557767008475382,1
38,413.873599999999,z,2.817924,2.591814,0,1.0872400565781342,1
39,413.8845000000001,Y,-4.215313,5.661602,0,0.7445442120445768,1
40,424.92109999999957,r,0.289467,1.182425,0,0.24480791593547155,1
41,424.9288000000015,g,0.06601,1.241015,0,0.053190332107186454,1
42,424.9363999999987,i,-0.658518,1.648743,0,0.39940609300539864,1
43,424.9472999999998,z,-0.17995,2.47279,0,0.07277205100311794,1
44,424.9582999999984,Y,0.045967,5.794352,0,0.00793306999643791,1
45,428.01320000000123,r,1.031266,0.945264,0,1.09098199021649,1
46,428.0207999999984,g,-1.075848,0.944293,0,1.1393158691211307,1
47,428.0283999999956,i,0.707164,1.793594,0,0.39427205934007364,1
48,428.0394000000015,z,-0.28777,3.070378,0,0.0937246163176,1
