,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,739.841800000002,r,1.797076,1.497906,0,1.199725483441551,1
1,739.8496000000014,g,0.15206,1.821345,0,0.08348775218313939,1
2,739.8573000000033,i,12.89551,2.093181,1,6.16072379789421,1
3,739.8683999999994,z,11.29363,2.976637,0,3.794090445022352,1
4,739.8795000000027,Y,28.032228,7.149047,0,3.921113961063621,1
5,742.8143000000055,r,4.735561,1.068863,0,4.430465831448933,1
6,742.8221000000049,g,0.398416,0.995614,0,0.4001711506668247,1
7,742.8297999999995,i,12.54553,1.688309,1,7.430825755237933,1
8,742.8410000000003,z,10.157315,2.564999,1,3.9599684054457724,1
9,742.8521000000037,Y,8.284434,6.207263,0,1.3346355712654674,1
10,748.8238000000056,u,0.366186,2.650011,0,0.13818282263734,1
11,749.8208000000013,u,2.128893,2.124903,0,1.0018777327718018,1
12,750.8156000000017,u,0.659994,2.346134,0,0.28131129764966534,1
13,751.8126000000047,u,-4.398365,2.675105,0,1.6441840600649322,1
14,757.8409000000029,r,1.454672,2.4612,0,0.5910417682431335,1
15,757.8486000000048,g,-1.704887,3.54001,0,0.48160513670865335,1
16,757.8562999999995,i,7.297554,2.69993,0,2.7028678521294993,1
17,757.8674000000028,z,4.754792,3.300616,0,1.440577152870858,1
18,757.8784999999989,Y,7.911084,7.461497,0,1.060254262649975,1
19,773.8161000000036,u,-0.450493,2.11959,0,0.2125378021221085,1
20,774.7507000000041,u,-4.965689,2.987313,0,1.6622593615064778,1
21,781.9259999999995,r,3.515954,0.875502,0,4.01592914693513,1
22,781.9336000000039,g,0.45869,0.858717,0,0.5341573533538989,1
23,781.9412000000011,i,4.56772,1.476594,0,3.093416335160511,1
24,781.9521999999997,z,9.670072,2.340271,0,4.132030863092351,1
25,781.9631000000008,Y,7.657662,6.00554,0,1.275099657982463,1
26,784.702400000002,r,1.911511,1.913901,0,0.9987512415741462,1
27,784.7101000000039,g,0.87877,2.483389,0,0.35385918194853894,1
28,784.7179000000033,i,10.141315,2.415873,0,4.197784817331044,1
29,784.7289999999994,z,1.964187,3.317581,0,0.5920539694433986,1
30,784.7401000000027,Y,0.635428,7.808138,0,0.08138022150735554,1
31,787.8122000000003,r,3.143367,1.819714,0,1.7273961732448067,1
32,787.8199000000022,g,-4.627485,2.638139,0,1.7540717149475447,1
33,787.8276000000042,i,1.914791,1.986964,0,0.9636767450240669,1
34,787.8386000000028,z,5.589436,2.332183,0,2.3966541219106734,1
35,787.8496000000014,Y,9.800897,5.143605,0,1.9054528876148151,1
36,795.9177000000054,r,1.102853,1.918555,0,0.5748352275540707,1
37,795.9253000000026,g,2.75726,2.874835,0,0.9591020006365583,1
38,795.9328999999998,i,2.694762,2.32289,0,1.1600902324259865,1
39,795.9439000000057,z,1.324113,3.142414,0,0.4213680947195373,1
40,795.9547999999995,Y,7.741357,7.68626,0,1.0071682456747495,1
