,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,43.925100000000384,r,0.358291,0.846898,0,0.4230627537200466,1
1,43.93269999999757,g,-0.57093,0.809598,0,0.7052018409136387,1
2,43.94029999999475,i,-0.787302,1.317335,0,0.5976475232192267,1
3,43.95130000000063,z,-0.023449,2.161901,0,0.010846472618311386,1
4,43.96220000000176,Y,-1.577659,6.057563,0,0.26044450548842824,1
5,52.85869999999704,u,0.731212,2.560586,0,0.2855643200423653,1
6,55.82800000000134,r,0.564015,1.220194,0,0.46223387428556445,1
7,55.835800000000745,g,1.896035,1.331059,0,1.4244560158490345,1
8,55.8434999999954,i,0.65,1.896848,0,0.342673740858519,1
9,55.85450000000128,z,-2.245906,2.764662,0,0.8123618728075983,1
10,55.865499999999884,Y,1.802084,5.779129,0,0.31182622848529595,1
11,58.820299999999406,r,-0.061168,2.123023,0,0.028811746269352713,1
12,58.82800000000134,g,4.529799,2.902234,0,1.560797303043104,1
13,58.835800000000745,i,2.269827,2.088113,0,1.087023068196022,1
14,58.84679999999935,z,-3.513353,2.671349,0,1.3151980516211097,1
15,58.85770000000048,Y,-16.061146,6.616913,0,2.4272868632245883,1
16,68.79069999999774,r,-1.975234,1.079355,0,1.8300132949770926,1
17,68.79839999999967,g,1.284501,0.971144,0,1.3226679050686612,1
18,68.80619999999908,i,1.635784,1.535352,0,1.0654130127814336,1
19,68.81719999999768,z,-1.633045,2.352396,0,0.6942049722920801,1
20,68.82819999999629,Y,1.959824,5.821349,0,0.3366614851643494,1
21,71.78439999999682,r,-1.058173,0.967532,0,1.0936826895647898,1
22,71.79209999999875,g,-0.779367,0.817573,0,0.9532690047249603,1
23,71.79989999999816,i,0.892645,1.369568,0,0.6517712154489591,1
24,71.81089999999676,z,-3.539261,2.278763,0,1.5531501081946653,1
25,71.82189999999537,Y,9.934667,5.274868,0,1.883396323851137,1
26,74.77659999999742,r,0.428436,1.037452,0,0.4129694675030748,1
27,74.78439999999682,g,-0.095994,1.036233,0,0.09263746667014079,1
28,74.79209999999875,i,-0.112245,1.437757,0,0.07806952078828341,1
29,74.80309999999736,z,2.040709,2.065423,0,0.9880344123213503,1
30,74.81409999999596,Y,7.779805,4.5841,0,1.6971281167513796,1
31,75.82559999999648,u,-1.554178,1.600855,0,0.9708424560625417,1
32,76.778999999995,u,-0.142403,2.006559,0,0.07096875795827583,1
33,77.77749999999651,u,3.100662,2.426398,0,1.2778868099957221,1
34,78.77709999999934,u,2.795813,1.766509,0,1.5826769068258355,1
35,79.77590000000055,u,1.174785,2.004064,0,0.5862013388793971,1
36,80.76900000000023,u,-2.652748,1.849184,0,1.4345505909633653,1
37,81.78119999999763,u,0.008311,1.362369,0,0.006100403047926076,1
38,85.85549999999785,r,1.504794,0.766373,0,1.9635268987816639,1
39,85.86309999999503,g,0.480863,0.882783,0,0.5447125737582169,1
40,85.87079999999696,i,1.421591,1.136468,0,1.2508851987033511,1
41,85.88169999999809,z,0.217677,1.605976,0,0.13554187609279342,1
42,85.8926999999967,Y,-1.587418,4.203188,0,0.3776699971545408,1
43,88.96510000000126,r,1.502227,1.820246,0,0.8252879006463961,1
44,88.97279999999591,g,-1.06355,2.1945,0,0.4846434267486899,1
45,88.98040000000037,i,-5.131859,2.344332,0,2.189049588539507,1
46,88.9913000000015,z,-1.46326,3.13884,0,0.46617858826827746,1
47,89.0023000000001,Y,10.716166,7.937802,0,1.3500167930618576,1
48,97.8101999999999,r,1.190384,0.819955,0,1.4517674750443623,1
49,97.81790000000183,g,0.32807,0.700108,0,0.46859913041987805,1
50,97.82549999999901,i,1.295464,1.390205,0,0.9318510579374985,1
51,97.83640000000014,z,-2.303463,2.188031,0,1.052756108117298,1
52,97.84739999999874,Y,-0.938412,5.937665,0,0.15804394488405796,1
53,100.83139999999548,r,0.396275,1.360357,0,0.2913022096405576,1
54,100.83899999999994,g,3.36933,1.383338,0,2.435652024306424,1
55,100.84670000000187,i,-2.150636,2.371837,0,0.9067385322009901,1
56,100.85759999999573,z,-1.230321,3.701651,0,0.33237087991277403,1
57,100.8686000000016,Y,5.503864,7.893803,0,0.6972385806942484,1
58,103.81790000000183,r,0.070005,1.181869,0,0.0592324530045208,1
59,103.82549999999901,g,2.088454,1.075197,0,1.942391952358498,1
60,103.83320000000094,i,2.395893,1.938765,0,1.2357830887188495,1
61,103.8440999999948,z,-0.55262,2.757169,0,0.20043022389994952,1
62,103.85499999999593,Y,8.97653,7.015028,0,1.2796142795153491,1
63,105.78480000000127,u,-4.717689,2.266501,0,2.081485514455983,1
64,106.73500000000058,u,7.147638,2.512082,0,2.8453044128336575,1
65,107.73569999999745,u,0.677795,2.014873,0,0.3363958919495174,1
66,108.73619999999937,u,0.187117,1.736619,0,0.10774787100682419,1
67,109.74759999999515,u,1.215612,2.670144,0,0.45526083986481625,1
68,110.73769999999786,u,-1.605729,1.822063,0,0.8812697475334278,1
69,111.72980000000098,u,-2.139275,1.851631,0,1.1553462865981396,1
70,115.73210000000108,r,0.700934,1.434033,0,0.48878512558637077,1
71,115.73969999999827,g,-1.605294,1.946713,0,0.8246177017362087,1
72,115.74729999999545,i,-0.307275,1.681782,0,0.1827079847447529,1
73,115.75830000000133,z,0.96968,2.263201,0,0.428455095239,1
74,115.76919999999518,Y,3.211319,5.347357,0,0.6005432216326683,1
75,125.78549999999814,r,-0.872305,1.12777,0,0.7734777481224009,1
76,125.79309999999532,g,1.431973,1.567016,0,0.9138215563848742,1
77,125.80069999999978,i,-0.209188,1.724113,0,0.12133079444328766,1
78,125.81169999999838,z,-1.094347,2.521812,0,0.4339526499199781,1
79,125.82259999999951,Y,1.102567,5.622197,0,0.19610963472108858,1
80,128.78689999999915,r,-0.988913,1.186659,0,0.8333590357465793,1
81,128.79460000000108,g,-1.669733,1.128069,0,1.4801692095075745,1
82,128.80219999999827,i,0.442411,1.588209,0,0.27855968578442764,1
83,128.8130999999994,z,0.954823,2.294517,0,0.4161324583779506,1
84,128.824099999998,Y,5.34133,5.881906,0,0.9080950970654751,1
85,131.80309999999736,r,3.635811,0.940371,0,3.8663580650615557,1
86,131.81070000000182,g,0.484356,0.825292,0,0.58689045816511,1
87,131.818299999999,i,4.194438,1.282357,0,3.270881665558031,1
88,131.8292999999976,z,12.096452,2.033426,0,5.948803644686357,1
89,131.84019999999873,Y,0.091102,5.320795,0,0.01712187746380005,1
90,134.8044000000009,r,3.702109,0.692366,1,5.347040438149764,1
