,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,u,0.343816,2.839582,0,0.12107979273005674,1
1,0.9126999999934924,u,-3.089362,2.507452,0,1.232072239069781,1
2,1.9149999999935972,u,-0.941277,2.533064,0,0.3715962170714992,1
3,2.908099999993283,u,1.6781,2.898805,0,0.5788937165487158,1
4,3.908899999994901,u,-2.351846,3.326331,0,0.7070390769890309,1
5,5.89079999999376,r,-1.775868,1.154309,0,1.5384684690147958,1
6,5.898399999998219,g,-1.315695,1.007763,0,1.3055599381997554,1
7,5.906099999992875,i,0.917802,1.548903,0,0.5925496948485477,1
8,5.916999999994005,z,-0.815916,2.202542,0,0.37044287918232655,1
9,5.927999999999884,Y,-1.908226,5.816818,0,0.3280532414801357,1
10,8.880999999993946,r,1.149658,1.901029,0,0.6047556349745322,1
11,8.888599999998405,g,-1.001541,2.064553,0,0.48511275806433646,1
12,8.896199999995588,i,-0.653075,2.035536,0,0.32083687048521864,1
13,8.907099999996717,z,-3.900052,2.856687,0,1.3652360234075347,1
14,8.91809999999532,Y,-1.040418,5.896835,0,0.17643668171146049,1
15,11.936199999996461,r,1.711081,2.212606,0,0.7733328934297385,1
16,11.943799999993644,g,-1.373173,3.011022,0,0.45604881000537356,1
17,11.951399999998102,i,-1.465659,2.52069,0,0.5814515073253752,1
18,11.962299999999232,z,1.87145,2.984898,0,0.6269728479834152,1
19,11.973299999997835,Y,-1.47069,7.052198,0,0.20854349239768935,1
20,35.86659999999392,r,-1.946261,1.058065,0,1.839453152689107,1
21,35.87419999999838,g,0.675176,1.163145,0,0.5804744894230728,1
22,35.88189999999304,i,1.867339,1.848633,0,1.0101188283450528,1
23,35.89279999999417,z,-1.734367,2.853129,0,0.6078824336368948,1
24,35.90380000000005,Y,-7.665814,6.586029,0,1.1639508420020623,1
25,38.800899999994726,r,5.004197,2.512356,0,1.9918343578696647,1
26,38.808499999999185,g,1.618817,3.186983,0,0.5079465438002022,1
27,38.81609999999637,i,-0.908794,2.733154,0,0.3325074254871844,1
28,38.82709999999497,z,0.102748,2.844671,0,0.03611946689089881,1
29,38.8379999999961,Y,-3.10668,5.85901,0,0.5302397504015184,1
30,62.77329999999347,u,3.425637,2.761266,0,1.2406037665331773,1
31,63.73729999999341,r,26.549587,1.647273,1,16.11729628300834,1
32,63.74489999999787,g,14.644303,1.607384,1,9.110643754074944,1
33,63.7525999999998,i,33.011185,2.513722,1,13.132392921731201,1
34,63.763499999993655,z,27.534105,4.024045,1,6.842394903635521,1
35,63.774399999994785,Y,41.219852,8.919458,0,4.6213404446772435,1
