,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,382.9166000000041,r,-0.281731,0.940382,0,0.2995920806650914,1
1,382.92430000000604,g,0.559196,0.917826,0,0.6092614504274231,1
2,382.9319000000032,i,-0.830821,1.162016,0,0.714982409880759,1
3,382.9430000000066,z,1.457319,1.744179,0,0.8355329355530597,1
4,382.9540000000052,Y,-1.501601,4.052658,0,0.37052250646365914,1
5,393.7957000000024,r,-0.145583,1.413837,0,0.1029701443660054,1
6,393.8035000000018,g,0.591298,1.216289,0,0.4861492622230408,1
7,393.81120000000374,i,0.056874,1.992833,0,0.028539270475749848,1
8,393.8222999999998,z,-2.281561,3.260135,0,0.6998363564699007,1
9,393.83350000000064,Y,9.741845,7.884305,0,1.235599713608238,1
10,397.8073000000004,r,0.47538,0.79586,0,0.5973161108737718,1
11,397.8150999999998,g,0.446008,0.727042,0,0.6134556187950628,1
12,397.82280000000173,i,-0.459277,1.285117,0,0.3573814679908522,1
13,397.8339000000051,z,5.37941,1.838201,0,2.9264536359190316,1
14,397.8451000000059,Y,-3.543531,4.427859,0,0.8002809032536945,1
15,405.77700000000186,u,-1.165366,1.911614,0,0.6096241186766784,1
16,406.77960000000166,u,-2.419125,2.754425,0,0.8782686041551323,1
17,410.995600000002,r,0.747765,0.992555,0,0.7533738684506148,1
18,411.0032000000065,g,0.529393,0.956735,0,0.5533329500854468,1
19,411.01080000000366,i,-0.288395,1.512734,0,0.19064488535327428,1
20,411.0217000000048,z,0.995128,2.4427,0,0.4073885454619888,1
21,411.0327000000034,Y,-5.118565,5.956589,0,0.859311428067305,1
22,413.938900000001,r,-1.533187,2.029233,0,0.7555500033756597,1
23,413.94650000000547,g,-4.0674,3.035824,0,1.3398009897806988,1
24,413.9542000000001,i,-0.532285,2.578144,0,0.20646053905445158,1
25,413.96510000000126,z,0.707145,2.88356,0,0.24523332269833123,1
26,413.97609999999986,Y,5.768939,6.289776,0,0.9171930765101969,1
27,423.7436000000016,r,-1.277702,0.791815,0,1.613637023799751,1
28,423.75130000000354,g,0.131082,0.707731,0,0.1852144388192689,1
29,423.75910000000295,i,1.575017,1.374843,0,1.145597715520972,1
30,423.7703000000038,z,1.33945,2.09494,0,0.6393739200168025,1
31,423.78139999999985,Y,13.212003,5.524845,0,2.3913798486654376,1
32,426.70410000000265,r,-0.568182,1.127786,0,0.5038030264606937,1
33,426.71190000000206,g,1.989529,1.041351,0,1.9105268060433036,1
34,426.719600000004,i,1.067812,1.876607,0,0.569012052070572,1
35,426.7308000000048,z,-5.495089,3.350462,0,1.640098887854869,1
36,426.74200000000565,Y,-21.851629,6.982059,0,3.1296826623779603,1
37,427.75360000000364,u,1.591284,1.99248,0,0.7986449048422066,1
38,428.7115000000049,u,-3.699688,3.120193,0,1.185724088221466,1
39,429.7075000000041,u,-1.261737,2.061855,0,0.6119426438813593,1
40,430.71050000000105,u,-5.386207,2.512327,0,2.14391160067937,1
41,431.70530000000144,u,-3.170411,2.251354,0,1.408224117575468,1
42,435.7546000000002,u,0.734328,1.539772,0,0.47690697064240684,1
43,436.7537000000011,u,4.560926,2.421431,0,1.8835663704644072,1
44,437.70620000000054,r,-0.446586,1.37592,0,0.32457264957264953,1
45,437.71390000000247,g,-0.461803,1.435016,0,0.3218103491529014,1
46,437.7216000000044,i,-1.03752,1.630024,0,0.6365059655563354,1
47,437.7328000000052,z,-4.482275,2.461154,0,1.8212086687789546,1
48,437.7439000000013,Y,4.195408,6.994909,0,0.599780211579593,1
