,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,-2.083484,0.627549,0,3.320033973442711,1
1,0.0078000000066822395,g,0.061869,0.614778,0,0.10063632725959613,1
2,0.015500000001338776,i,-1.949867,1.062024,0,1.8359914653529485,1
3,0.026600000004691537,z,0.24327,1.820569,0,0.13362305960389306,1
4,0.03770000000076834,Y,4.319515,4.642731,0,0.9303823546959752,1
5,9.033699999999953,r,-0.058807,2.077189,0,0.028310856643280893,1
6,9.041300000004412,g,0.350649,2.829908,0,0.12390826839600438,1
7,9.048900000001595,i,2.206192,2.479524,0,0.8897643257334876,1
8,9.059900000000198,z,-1.640383,3.289356,0,0.49869427328632104,1
9,9.070800000001327,Y,10.372058,8.608887,0,1.2048082406006726,1
10,11.871000000006461,r,-2.935912,1.235358,0,2.3765677641622918,1
11,11.878800000005867,g,-1.635388,1.170239,0,1.3974820528114342,1
12,11.886500000000524,i,1.138205,2.079745,0,0.547281036857884,1
13,11.89770000000135,z,-0.937133,2.573106,0,0.3642030293349749,1
14,11.908900000002177,Y,-1.283302,6.352415,0,0.2020179726922753,1
15,26.967400000001362,r,1.987224,0.999675,0,1.987870057768775,1
16,26.97500000000582,g,-0.116919,0.96447,0,0.12122616566611713,1
17,26.982700000000477,i,2.610451,1.700936,0,1.5347144160626853,1
18,26.993600000001607,z,-1.253913,2.615517,0,0.47941305676850887,1
19,27.00460000000021,Y,-1.525398,5.314285,0,0.28703729664479793,1
20,29.8666000000012,r,-0.07828,2.321093,0,0.0337254905339855,1
21,29.874400000000605,g,-1.488677,3.365348,0,0.4423545499603607,1
22,29.882100000002538,i,-2.527244,2.47683,0,1.0203542431252852,1
23,29.89320000000589,z,1.39387,2.728758,0,0.5108074809125617,1
24,29.904400000006717,Y,18.261932,6.095393,0,2.9960220776576674,1
25,37.85610000000452,r,5.52346,1.397958,1,3.9510915206322363,1
26,37.86390000000392,g,0.30166,1.811448,0,0.16652975961772018,1
