,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,366.9827000000005,r,0.707601,1.204383,0,0.5875215774384063,1
1,366.99039999999513,g,-0.317194,1.362002,0,0.23288805743310215,1
2,366.99809999999707,i,-0.854301,1.526996,0,0.5594651197514597,1
3,367.0089999999982,z,-1.252804,2.031673,0,0.6166366339465061,1
4,367.0199999999968,Y,-0.934189,4.799585,0,0.19463953654326363,1
5,369.9686999999976,r,-0.517955,0.840276,0,0.616410560339698,1
6,369.97649999999703,g,0.456071,0.797289,0,0.5720272071983935,1
7,369.98419999999896,i,1.817773,1.308883,0,1.388797165216448,1
8,369.99519999999757,z,2.809566,2.076012,0,1.3533476685105865,1
9,370.00619999999617,Y,6.626822,4.837704,0,1.369827918367887,1
10,377.9614999999976,u,1.620594,2.403246,0,0.6743354612886071,1
11,378.95209999999497,u,-0.06064,2.805186,0,0.02161710489072739,1
12,383.0882999999958,r,13.918829,0.943029,1,14.759704102418908,1
13,383.09590000000026,g,7.133799,1.283517,0,5.558008970664198,1
14,383.1026999999958,i,28.501072,3.267283,1,8.72317212803421,1
15,384.94550000000163,r,18.299004,1.938045,1,9.441991285032081,1
16,384.9530999999988,g,10.689826,2.972327,0,3.5964501886905444,1
17,384.960699999996,i,34.597137,2.578351,1,13.418319305633716,1
18,384.9717000000019,z,22.410204,3.015611,1,7.4313974846225195,1
19,384.9825999999957,Y,32.97929,6.215916,0,5.3056202818699605,1
20,396.960699999996,r,20.342367,0.959463,1,21.201825396080935,1
21,396.96830000000045,g,3.589216,1.036096,0,3.4641732040274262,1
22,396.97589999999764,i,43.70797,1.669378,1,26.182188815235378,1
23,396.98679999999877,z,32.833023,2.365703,1,13.87875950615948,1
24,396.99779999999737,Y,38.380047,6.315369,0,6.077245367610349,1
25,399.9484999999986,u,1.882886,2.207652,0,0.8528907635804919,1
26,400.8980999999985,u,1.67384,2.192569,0,0.763414971205011,1
27,401.89340000000084,u,1.963473,2.632503,0,0.7458578394782457,1
28,402.88669999999547,u,1.418751,2.531808,0,0.5603706916164259,1
29,403.8883999999962,u,-1.503903,2.518253,0,0.5972009166672292,1
30,410.8606,r,14.345972,1.584768,1,9.052411457071319,1
31,410.8683000000019,g,2.158101,1.427452,0,1.5118553898835128,1
32,410.87599999999657,i,31.416273,1.861926,1,16.872997637929757,1
33,410.88699999999517,z,25.802864,2.931454,1,8.802070235453122,1
34,410.8978999999963,Y,39.629547,6.738086,0,5.88142493283701,1
35,413.8470000000016,r,8.073699,1.953216,0,4.133541298043841,1
36,413.854800000001,g,2.142292,2.782954,0,0.7697906612901254,1
37,413.86249999999563,i,21.137476,2.317544,1,9.12063632880325,1
38,413.873599999999,z,27.632706,2.614034,1,10.57090535165189,1
39,413.8845000000001,Y,21.974955,5.692809,1,3.8601251157381187,1
40,424.92109999999957,r,5.37313,1.194203,0,4.499343913890687,1
41,424.9288000000015,g,0.401572,1.254867,0,0.3200116028232474,1
42,424.9363999999987,i,17.492533,1.668395,1,10.484647220831997,1
43,424.9472999999998,z,20.050737,2.491784,1,8.046739605037997,1
44,424.9582999999984,Y,27.274305,5.828356,0,4.679588034773442,1
45,428.01320000000123,r,1.529708,0.952716,0,1.6056285398796704,1
46,428.0207999999984,g,0.253765,0.954924,0,0.26574366127566174,1
47,428.0283999999956,i,9.82488,1.80844,1,5.432792904381677,1
48,428.0394000000015,z,18.590282,3.089964,0,6.016342585221056,1
49,428.05029999999533,Y,14.846723,8.144238,0,1.8229726341494443,1
50,439.9991999999984,r,1.955744,1.062478,0,1.840738349405823,1
51,440.00679999999556,g,-0.684295,1.16488,0,0.5874381910583064,1
52,440.0144,i,4.554571,2.185075,0,2.0844003066256307,1
53,440.0253999999986,z,2.3008,3.84641,0,0.5981681620004108,1
54,440.03629999999976,Y,15.459781,11.300173,0,1.3681012671221937,1
55,442.7664999999979,r,0.535931,2.014364,0,0.26605469517922287,1
56,442.7742999999973,g,-0.210775,3.0995,0,0.06800290369414422,1
57,442.78199999999924,i,1.91984,2.45952,0,0.7805750715586781,1
58,442.7930999999953,z,11.279618,2.933551,0,3.845038998810656,1
59,442.80399999999645,Y,12.204407,5.967178,0,2.0452560657650904,1
60,451.85029999999824,r,2.293932,2.118843,0,1.0826342489745582,1
61,451.87519999999495,g,2.859314,2.84213,0,1.0060461695981535,1
62,451.8828999999969,i,4.961762,2.945818,0,1.6843409878003326,1
63,451.893799999998,z,8.789321,4.002385,0,2.196020872554739,1
64,451.9047999999966,Y,8.259653,7.96772,0,1.0366394652422526,1
65,462.8090999999986,u,1.068814,2.104688,0,0.5078253878959732,1
66,463.73449999999866,u,3.850804,2.352366,0,1.6369918626608275,1
67,464.73509999999806,u,2.053,2.007661,0,1.022582995834456,1
68,465.73539999999775,u,1.250074,2.208923,0,0.5659201339295212,1
69,466.7574999999997,u,0.297003,2.441823,0,0.12163166617727822,1
70,469.72439999999915,r,-2.704936,1.414398,0,1.9124291748150095,1
71,469.73199999999633,g,0.683009,1.869682,0,0.36530757636860167,1
72,469.7396000000008,i,-1.658113,2.141586,0,0.7742453490076979,1
73,469.7505999999994,z,3.71673,2.747054,0,1.3529876005349732,1
74,469.7615000000005,Y,0.553373,6.769619,0,0.08174359590990277,1
75,479.77880000000005,r,1.515904,1.656776,0,0.9149722110894895,1
76,479.78639999999723,g,-3.939643,2.298713,0,1.7138472701898846,1
77,479.7940000000017,i,-0.956016,2.182014,0,0.4381346774127022,1
78,479.8050000000003,z,4.760717,3.073599,0,1.5489063472495923,1
79,479.8159000000014,Y,2.5657,7.667364,0,0.3346260853143271,1
80,482.781799999997,r,1.423237,0.805185,0,1.7675900569434353,1
81,482.7894000000015,g,0.067676,0.803698,0,0.08420575887957914,1
82,482.79699999999866,i,0.423454,1.37734,0,0.3074433328009061,1
83,482.80799999999726,z,2.118628,2.000326,0,1.059141359958327,1
84,482.8188999999984,Y,0.008975,5.195081,0,0.0017275957776211766,1
