,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,366.9827000000005,r,12.874963,1.211943,1,10.623406381323214,1
1,366.99039999999513,g,17.260418,1.380103,1,12.506615810559067,1
2,366.99809999999707,i,11.033375,1.532969,1,7.197389510159696,1
3,367.0089999999982,z,10.314823,2.035774,1,5.066781970886749,1
4,367.0199999999968,Y,9.734092,4.803736,0,2.0263586508500886,1
5,369.9686999999976,r,14.732782,0.854653,1,17.238320113543157,1
6,369.97649999999703,g,17.228985,0.831178,1,20.728393918029596,1
7,369.98419999999896,i,9.810511,1.314061,1,7.465795727899999,1
8,369.99519999999757,z,9.666273,2.078598,0,4.650381170385039,1
9,370.00619999999617,Y,10.818553,4.838948,0,2.23572416979889,1
10,377.9614999999976,u,20.535442,2.483623,1,8.26834104854078,1
11,378.95209999999497,u,17.575138,2.871747,1,6.120016143483391,1
12,383.0882999999958,r,17.360064,0.946304,1,18.345123765724335,1
13,383.09590000000026,g,20.574574,1.300389,1,15.821860996978595,1
14,383.1026999999958,i,11.457202,3.258729,0,3.5158498911692257,1
15,384.94550000000163,r,16.200653,1.935984,1,8.368175046901214,1
16,384.9530999999988,g,16.792498,2.973675,0,5.647052216533413,1
17,384.960699999996,i,11.393959,2.565532,0,4.441168147581086,1
18,384.9717000000019,z,12.330468,3.010839,0,4.0953594662484445,1
19,384.9825999999957,Y,4.737936,6.201449,0,0.7640046705213572,1
20,396.960699999996,r,16.340754,0.954264,1,17.12393425718669,1
21,396.96830000000045,g,17.767467,1.056921,1,16.810591330856326,1
22,396.97589999999764,i,10.650411,1.640142,1,6.4935907988454655,1
23,396.98679999999877,z,13.312011,2.354113,0,5.654788448982695,1
24,396.99779999999737,Y,7.016277,6.299446,0,1.1137927049458,1
25,399.9484999999986,u,13.819963,2.257224,1,6.12254831598459,1
26,400.8980999999985,u,18.115129,2.268145,0,7.986759664836242,1
27,401.89340000000084,u,20.122194,2.70531,0,7.43803630637524,1
28,402.88669999999547,u,15.882272,2.591935,1,6.127573415228391,1
29,403.8883999999962,u,11.334705,2.563896,0,4.4208910969867725,1
30,410.8606,r,11.853253,1.582473,1,7.490335064168551,1
31,410.8683000000019,g,17.881207,1.444566,1,12.37825547603917,1
32,410.87599999999657,i,14.322581,1.848921,1,7.746453742480073,1
33,410.88699999999517,z,13.412136,2.925362,0,4.584778225737533,1
34,410.8978999999963,Y,10.027453,6.723341,0,1.491439003316952,1
35,413.8470000000016,r,11.731401,1.953979,1,6.003852139659639,1
36,413.854800000001,g,17.068819,2.789293,0,6.119406960832011,1
37,413.86249999999563,i,11.139762,2.311714,0,4.818832260392073,1
38,413.873599999999,z,9.679535,2.604892,0,3.7159064560066213,1
39,413.8845000000001,Y,8.329342,5.684857,0,1.4651805665472324,1
40,424.92109999999957,r,14.146011,1.199978,1,11.788558623574765,1
41,424.9288000000015,g,14.931164,1.270531,1,11.75190845402434,1
42,424.9363999999987,i,10.408325,1.663121,1,6.258308926410044,1
43,424.9472999999998,z,8.771553,2.486046,0,3.528314842122793,1
44,424.9582999999984,Y,3.139206,5.815667,0,0.5397843445988224,1
45,428.01320000000123,r,13.675727,0.962838,1,14.20355968501451,1
46,428.0207999999984,g,12.610526,0.973889,1,12.948627615672834,1
47,428.0283999999956,i,8.399207,1.807025,1,4.648085665665943,1
48,428.0394000000015,z,7.189363,3.085039,0,2.3303961473420594,1
49,428.05029999999533,Y,18.190222,8.143682,0,2.2336606463759265,1
50,439.9991999999984,r,10.78206,1.068763,1,10.088354480834386,1
51,440.00679999999556,g,14.476663,1.184524,0,12.221502476944327,1
52,440.0144,i,6.381641,2.185113,0,2.920508458830276,1
53,440.0253999999986,z,0.050901,3.844916,0,0.013238520685497421,1
54,440.03629999999976,Y,-22.09989,11.29428,0,1.9567329657136177,1
55,442.7664999999979,r,7.363185,2.015893,0,3.6525673733675346,1
56,442.7742999999973,g,11.993372,3.102911,0,3.865200129813585,1
57,442.78199999999924,i,7.402358,2.460636,0,3.008310859468853,1
58,442.7930999999953,z,4.662144,2.930582,0,1.5908594265575917,1
59,442.80399999999645,Y,7.498128,5.963767,0,1.257280507437665,1
60,451.85029999999824,r,9.53176,2.120432,0,4.495197205097829,1
61,451.87519999999495,g,13.054707,2.845094,0,4.588497603242635,1
62,451.8828999999969,i,7.622572,2.945629,0,2.5877569782209506,1
63,451.893799999998,z,6.904496,4.000898,0,1.7257365721395546,1
64,451.9047999999966,Y,-8.933527,7.963481,0,1.1218118056663913,1
65,462.8090999999986,u,9.576284,2.138117,0,4.478840026060314,1
66,463.73449999999866,u,13.405433,2.391398,0,5.605688806296568,1
67,464.73509999999806,u,8.561524,2.037721,0,4.201519246255989,1
68,465.73539999999775,u,10.23858,2.247653,0,4.555231612708901,1
69,466.7574999999997,u,11.436904,2.482159,0,4.607643587699258,1
