,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,355.04320000000007,r,-0.30303,0.953953,0,0.31765715921014975,1
1,355.050900000002,g,1.153514,0.879876,0,1.3109960949042818,1
2,355.05860000000393,i,-1.146492,1.511902,0,0.7583110545524776,1
3,355.06950000000506,z,1.140217,2.640114,0,0.431881729349566,1
4,355.07860000000073,Y,-19.753574,11.615214,0,1.7006638018033935,1
5,369.8741000000009,u,1.363315,1.79968,0,0.7575318945590328,1
6,370.8773000000001,u,-3.247215,2.950249,0,1.1006579444650266,1
7,371.8672000000006,u,-3.641589,2.825697,0,1.2887400878438136,1
8,372.8637000000017,u,-0.57002,2.407439,0,0.2367744312524637,1
9,373.8610000000044,u,-1.274775,1.902767,0,0.6699585393272008,1
10,374.8594000000012,u,2.110673,2.466776,0,0.8556403175643025,1
11,382.9166000000041,r,-1.801383,0.938789,0,1.9188369271476338,1
12,382.92430000000604,g,-0.098247,0.914871,0,0.10738891056771939,1
13,382.9319000000032,i,1.481457,1.161439,0,1.2755357793220305,1
14,382.9430000000066,z,-0.427263,1.741769,0,0.24530405581911266,1
15,382.9540000000052,Y,-1.156784,4.049217,0,0.28568091065507234,1
16,393.7957000000024,r,3.340672,1.412962,0,2.364304206341006,1
17,393.8035000000018,g,-0.06002,1.212577,0,0.04949788755683144,1
18,393.81120000000374,i,4.143361,1.991884,0,2.0801216335891044,1
19,393.8222999999998,z,5.413351,3.258246,0,1.6614310276142437,1
20,393.83350000000064,Y,16.589169,7.879962,0,2.1052346445325494,1
21,397.8073000000004,r,3.439805,0.796945,0,4.316238887250688,1
22,397.8150999999998,g,-0.152356,0.724415,0,0.2103159100791673,1
23,397.82280000000173,i,5.117436,1.28665,0,3.9773333851474755,1
24,397.8339000000051,z,3.453918,1.835438,0,1.8817949720993028,1
25,397.8451000000059,Y,3.123389,4.4258,0,0.705723033123955,1
26,405.77700000000186,u,-2.997731,1.905504,0,1.5731958578937644,1
27,406.77960000000166,u,-0.517763,2.745528,0,0.18858412662336713,1
28,410.995600000002,r,8.990291,0.996716,1,9.0199123922963,1
29,411.0032000000065,g,1.590954,0.955772,0,1.6645748149140172,1
30,411.01080000000366,i,8.442896,1.515464,1,5.571162363474157,1
