,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,u,23.790392,2.831495,1,8.402060395656711,1
1,0.9126999999934924,u,27.003893,2.550787,1,10.58649467791705,1
2,1.9149999999935972,u,30.172209,2.588071,1,11.658184416115324,1
3,2.908099999993283,u,40.63324,2.959794,1,13.728401368473618,1
4,3.908899999994901,u,34.200672,3.338067,1,10.245651749949895,1
5,5.89079999999376,r,27.897404,1.159157,1,24.066976259471325,1
6,5.898399999998219,g,26.812456,1.031299,1,25.9987220001183,1
7,5.906099999992875,i,35.096848,1.556935,1,22.542269266218565,1
8,5.916999999994005,z,38.028534,2.202868,1,17.263192347430714,1
9,5.927999999999884,Y,47.88678,5.79172,1,8.268144868881784,1
10,8.880999999993946,r,18.423019,1.874183,1,9.829893345527092,1
11,8.888599999998405,g,15.317797,2.020586,1,7.580868619301529,1
12,8.896199999995588,i,23.116758,2.020878,1,11.438967617045659,1
13,8.907099999996717,z,25.943434,2.837437,1,9.143263445144333,1
14,8.91809999999532,Y,21.794458,5.856114,1,3.721658765522666,1
15,11.936199999996461,r,12.580262,2.175201,1,5.7834940311263185,1
16,11.943799999993644,g,10.392643,2.933378,0,3.54289252868195,1
17,11.951399999998102,i,13.159327,2.490992,0,5.282765661230546,1
18,11.962299999999232,z,16.453396,2.959118,0,5.560236529938988,1
19,11.973299999997835,Y,20.636862,6.997385,0,2.9492248890121093,1
20,35.86659999999392,r,10.838179,1.048646,1,10.33540298632713,1
21,35.87419999999838,g,9.574462,1.146388,1,8.35185120569999,1
22,35.88189999999304,i,11.765474,1.830089,1,6.4289081022835495,1
23,35.89279999999417,z,15.3998,2.829331,1,5.442912123042515,1
24,35.90380000000005,Y,19.13905,6.535709,0,2.928381603281297,1
25,38.800899999994726,r,11.036709,2.467352,1,4.473098690417905,1
26,38.808499999999185,g,7.332888,3.10257,0,2.3634883338651504,1
27,38.81609999999637,i,14.491462,2.700497,0,5.36622036610298,1
28,38.82709999999497,z,14.684159,2.820691,0,5.205872958080129,1
29,38.8379999999961,Y,16.045216,5.815863,0,2.7588710394312934,1
30,62.77329999999347,u,4.756716,2.682232,0,1.773417064593965,1
31,63.73729999999341,r,7.645256,1.604986,1,4.7634409272105795,1
32,63.74489999999787,g,9.496532,1.560695,1,6.084809652110118,1
33,63.7525999999998,i,11.151874,2.468001,1,4.518585689389915,1
34,63.763499999993655,z,14.698167,3.976974,0,3.6958167189425932,1
35,63.774399999994785,Y,13.199564,8.828605,0,1.4950905607397773,1
36,66.72059999999328,r,1.265578,1.682547,0,0.7521798796705234,1
37,66.72819999999774,g,4.039894,2.076834,0,1.9452175763686461,1
38,66.73579999999492,i,8.333405,2.104456,0,3.9598855951371763,1
39,66.74679999999353,z,5.693371,2.961416,0,1.9225164583429009,1
40,66.75769999999466,Y,7.871826,6.239222,0,1.2616678810274744,1
41,77.71399999999994,r,7.018445,1.060436,0,6.618452221539065,1
42,77.7216999999946,g,2.763882,1.098677,0,2.5156456356144714,1
43,77.72929999999906,i,5.93016,2.153692,0,2.7534856423295437,1
44,77.74019999999291,z,6.015406,3.51794,0,1.7099228525784975,1
45,77.75119999999879,Y,13.933036,7.59447,0,1.834629144627604,1
46,80.68649999999616,r,4.731317,1.564516,0,3.0241410123002894,1
47,80.69409999999334,g,3.005394,1.59582,0,1.8832913486483438,1
48,80.7016999999978,i,1.21973,2.422383,0,0.5035248348423845,1
49,80.7126999999964,z,7.748654,3.753265,0,2.0645102330903895,1
50,80.72359999999753,Y,4.551422,8.5219,0,0.5340853565519426,1
51,83.68979999999283,r,-2.231951,1.623458,0,1.3748128993789799,1
52,83.69739999999729,g,-2.032651,1.72124,0,1.1809224744951314,1
53,83.70499999999447,i,3.369134,2.929372,0,1.1501215960280906,1
54,83.71599999999307,z,-13.952345,4.598743,0,3.0339475374031557,1
55,83.7268999999942,Y,-7.134534,8.504676,0,0.8388954499853963,1
56,87.68089999999938,u,3.09234,3.272036,0,0.9450812888366754,1
57,96.67909999999392,r,0.445881,1.529641,0,0.2914938864740158,1
58,96.68669999999838,g,0.087608,1.958885,0,0.04472340132269123,1
59,96.69429999999556,i,-1.014294,1.910006,0,0.5310423108618507,1
60,96.7051999999967,z,-1.119829,2.206682,0,0.5074718514040537,1
61,96.7161999999953,Y,-2.783749,4.867191,0,0.5719415983469726,1
