mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
366.9827000000005,r,6.572237,1.207897,0,5.441057474271399,1
366.99039999999513,g,4.618955,1.366414,0,3.380348122896867,1
366.99809999999707,i,1.922677,1.527983,0,1.2583104654960164,1
367.0089999999982,z,6.314214,2.034361,0,3.1037824653539854,1
367.0199999999968,Y,8.674189,4.804195,0,1.8055447374638207,1
369.9686999999976,r,5.602853,0.845117,0,6.629677310952211,1
369.97649999999703,g,6.90344,0.809385,1,8.529241337558764,1
369.98419999999896,i,2.835842,1.309535,0,2.165533567258607,1
369.99519999999757,z,0.933363,2.075248,0,0.44975973955883825,1
370.00619999999617,Y,5.866489,4.837296,0,1.2127620472263843,1
377.9614999999976,u,7.746854,2.42961,0,3.188517498693206,1
378.95209999999497,u,12.191853,2.852766,0,4.273695424020056,1
383.0882999999958,r,8.912882,0.938122,0,9.500770688673754,1
383.09590000000026,g,11.126227,1.288395,1,8.635726621106105,1
383.1026999999958,i,0.936913,3.256338,0,0.2877198251532857,1
384.94550000000163,r,6.643188,1.932403,0,3.437786010475041,1
384.9530999999988,g,15.970518,2.975209,0,5.367864240797873,1
384.960699999996,i,0.939328,2.562717,0,0.3665359850502416,1
384.9717000000019,z,4.133498,3.008952,0,1.373733446063613,1
384.9825999999957,Y,6.831554,6.203672,0,1.1012113470860483,1
396.960699999996,r,8.595333,0.946971,1,9.076659158516998,1
396.96830000000045,g,9.832768,1.044921,1,9.410058750852935,1
396.97589999999764,i,4.955312,1.637398,0,3.026333243353174,1
396.98679999999877,z,5.148871,2.351249,0,2.1898450568187373,1
396.99779999999737,Y,5.788281,6.300319,0,0.9187282421731343,1
399.9484999999986,u,14.011627,2.260031,1,6.199749914934795,1
400.8980999999985,u,15.058063,2.255569,0,6.675948729566686,1
401.89340000000084,u,12.694589,2.676562,0,4.742871265451725,1
402.88669999999547,u,13.024949,2.581704,0,5.04509773389978,1
403.8883999999962,u,19.297245,2.600451,0,7.420730096433273,1
410.8606,r,7.887525,1.580942,1,4.98912989850355,1
410.8683000000019,g,11.343844,1.437415,1,7.891836386847222,1
410.87599999999657,i,4.2483,1.844089,0,2.303739136234748,1
410.88699999999517,z,6.647185,2.923726,0,2.273532129891789,1
410.8978999999963,Y,1.841471,6.721653,0,0.27396103309706704,1
413.8470000000016,r,7.2171,1.952861,0,3.6956547342591204,1
413.854800000001,g,10.554077,2.787254,0,3.7865501314196695,1
413.86249999999563,i,7.865643,2.311086,0,3.403440200840644,1
413.873599999999,z,5.844419,2.604131,0,2.244287633763432,1
413.8845000000001,Y,-5.962593,5.682431,0,1.0493031943546696,1
424.92109999999957,r,9.277978,1.196831,1,7.752120391266603,1
424.9288000000015,g,11.887653,1.267566,1,9.378330595803297,1
424.9363999999987,i,6.137014,1.661217,0,3.6942879828463107,1
424.9472999999998,z,10.309485,2.487317,0,4.144821508476805,1
424.9582999999984,Y,2.326445,5.816587,0,0.3999673691805865,1
428.01320000000123,r,8.870008,0.958648,1,9.252622443274278,1
428.0207999999984,g,13.723223,0.976705,1,14.050530098648006,1
428.0283999999956,i,6.98532,1.806878,0,3.865961066546828,1
428.0394000000015,z,5.426411,3.085286,0,1.7588032357454058,1
428.05029999999533,Y,1.035572,8.139532,0,0.12722746221772946,1
439.9991999999984,r,9.329195,1.068031,1,8.73494776837002,1
440.00679999999556,g,11.439424,1.180652,1,9.689073494984127,1
440.0144,i,3.638841,2.1847,0,1.66560214217055,1
440.0253999999986,z,0.164741,3.845932,0,0.04283513073034053,1
440.03629999999976,Y,-6.226699,11.296288,0,0.5512163818769493,1
442.7664999999979,r,11.503247,2.018595,0,5.698640390965003,1
442.7742999999973,g,6.885772,3.102433,0,2.219474844420492,1
442.78199999999924,i,5.792637,2.460867,0,2.3539008812747704,1
442.7930999999953,z,5.451006,2.931584,0,1.859406382351657,1
442.80399999999645,Y,-8.964966,5.962027,0,1.5036775244392553,1
451.85029999999824,r,6.514288,2.120248,0,3.072417943561319,1
451.87519999999495,g,13.903897,2.847448,0,4.88293271729633,1
451.8828999999969,i,9.267303,2.947157,0,3.144489078796956,1
451.893799999998,z,7.548092,4.002084,0,1.8860403729656847,1
451.9047999999966,Y,-6.296053,7.965158,0,0.7904492290046223,1
462.8090999999986,u,11.678335,2.148776,0,5.434877809506436,1
463.73449999999866,u,5.121971,2.357779,1,2.1723711170555005,1
464.73509999999806,u,11.341357,2.053136,1,5.523919019490186,1
465.73539999999775,u,8.625184,2.242199,0,3.84675222850425,1
466.7574999999997,u,9.082246,2.475172,0,3.66933934288203,1
