,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,733.9813999999969,r,0.944004,1.031044,0,0.9155807123653306,1
1,733.9891999999963,g,-0.388841,0.961329,0,0.4044827525228096,1
2,733.9968000000008,i,-0.743693,1.548049,0,0.4804066279555751,1
3,734.0077000000019,z,1.231747,2.290115,0,0.5378537759020835,1
4,734.0187000000005,Y,-1.077146,5.437851,0,0.19808302949087792,1
5,736.9596999999994,r,-0.874743,1.415535,0,0.6179592874778794,1
6,736.9674000000014,g,-1.070732,1.349331,0,0.7935280520494971,1
7,736.9752000000008,i,-1.687663,2.093139,0,0.8062832903118236,1
8,736.9862999999968,z,4.116537,3.0308,0,1.358234459548634,1
9,736.997199999998,Y,7.068367,7.186127,0,0.9836128696306091,1
10,739.962099999997,r,-0.698575,1.859494,0,0.3756801581505506,1
11,739.9697999999989,g,-2.263533,2.70079,0,0.8381003336060929,1
12,739.9775000000009,i,-0.504299,1.927247,0,0.2616680684935559,1
13,739.988400000002,z,-5.40388,2.316426,0,2.332852420064358,1
14,739.9994000000006,Y,12.247587,5.026999,0,2.4363615349833965,1
15,755.9445999999953,u,0.108387,2.273765,0,0.047668514556253615,1
16,756.9205999999976,u,3.051039,2.071221,0,1.473062990381036,1
17,757.9164999999994,u,3.656089,2.575132,0,1.4197676080294137,1
18,758.9116999999969,u,0.084945,1.855391,0,0.04578280265453481,1
19,759.9127000000008,u,0.092628,2.519711,0,0.0367613587431257,1
20,760.9069000000018,u,0.257795,2.231641,0,0.11551813217269263,1
21,761.9062999999951,u,-1.745368,3.112445,0,0.5607707124141953,1
22,769.008600000001,r,-0.531191,0.940494,0,0.5647999880913647,1
23,769.0162999999957,g,0.731491,1.053841,0,0.6941189420415413,1
24,769.0239000000001,i,-0.001459,1.250152,0,0.0011670580857367746,1
25,769.0348000000013,z,-1.504586,1.659626,0,0.9065813623069293,1
26,769.0457999999999,Y,0.566424,4.264265,0,0.13283039398348837,1
27,781.8531000000003,r,-3.064199,1.460026,0,2.098729063729002,1
28,781.8607999999949,g,-2.005133,1.404266,0,1.4278868818300805,1
29,781.8683999999994,i,4.888755,2.204613,0,2.2175116449009415,1
30,781.879399999998,z,-1.649782,3.210643,0,0.5138478491691539,1
31,781.8902999999991,Y,14.481278,7.665923,0,1.8890455852478558,1
32,783.847600000001,u,0.943008,2.434615,0,0.3873335209057695,1
33,784.8434999999954,u,1.802362,3.022527,0,0.5963096442149235,1
34,785.8385999999955,u,-2.322485,2.365807,0,0.9816882780378956,1
35,786.8395999999993,u,1.607413,1.896821,0,0.847424717461479,1
36,787.8358999999982,u,2.646473,1.851258,0,1.4295538493284026,1
37,788.8335000000006,u,-2.713502,2.145871,0,1.264522424693749,1
38,789.8255999999965,u,0.703885,1.80073,0,0.3908886951403042,1
39,794.8004000000001,r,0.863206,1.153839,0,0.7481165049889976,1
40,794.8081999999995,g,2.475841,1.318881,0,1.8772284990078711,1
41,794.8159999999989,i,2.833347,1.544535,0,1.8344336645009662,1
42,794.827099999995,z,1.144369,2.177794,0,0.5254716469969152,1
43,794.8379999999961,Y,-5.635396,5.117396,0,1.1012233565665037,1
44,797.8145999999979,r,4.259053,2.48677,0,1.7126847275783446,1
45,797.8221999999951,g,-3.425009,3.548668,0,0.9651534040377967,1
46,797.829899999997,i,-3.289424,2.65902,0,1.2370813307158277,1
47,797.8407999999981,z,-2.690534,3.239283,0,0.8305955361109233,1
48,797.8517999999967,Y,1.491327,7.202313,0,0.2070622312582083,1
49,806.7702999999965,r,-1.152035,0.978086,0,1.1778463243518462,1
50,806.7780999999959,g,-0.109027,0.920794,0,0.11840541967041487,1
51,806.7857999999978,i,-1.383669,1.460253,0,0.9475542936737675,1
52,806.7969000000012,z,1.177609,2.152044,0,0.5472048898628467,1
53,806.807799999995,Y,1.03535,5.149215,0,0.20106948340669403,1
54,809.7630999999965,r,-0.373675,0.88666,0,0.42144113865517785,1
55,809.7707999999984,g,-0.253363,0.826228,0,0.3066502224567553,1
56,809.7785999999978,i,-0.755064,1.329187,0,0.5680645386992199,1
57,809.7895999999964,z,-3.760321,1.960434,0,1.9181063988892255,1
58,809.800599999995,Y,-1.862333,4.669899,0,0.39879513454145366,1
59,812.7550999999949,r,0.194871,0.773089,0,0.25206800251976164,1
60,812.7627999999968,g,-1.625711,0.705565,0,2.3041264801967216,1
61,812.7705999999962,i,0.335948,1.172734,0,0.286465643530417,1
62,812.7815999999948,z,-0.666573,1.74515,0,0.3819574248631923,1
63,812.7924999999959,Y,3.750321,4.177525,0,0.8977375359812328,1
64,813.7607999999964,u,-1.763981,1.457839,0,1.2099971258828992,1
65,814.7612999999983,u,-0.548769,1.536918,0,0.3570580863780631,1
66,815.7597999999998,u,-0.71679,1.75761,0,0.4078208476283135,1
67,816.7555999999968,u,-3.958456,2.005578,0,1.9737232857560265,1
68,817.7563999999984,u,-1.019218,2.031667,0,0.501665873393622,1
69,818.7531999999992,u,-1.15953,1.579339,0,0.7341868971766036,1
70,821.8238999999958,u,3.860705,1.747236,0,2.209607059378355,1
71,822.9467999999979,r,4.312249,0.948122,0,4.548200548030739,1
72,822.9543999999951,g,5.70715,0.961631,0,5.934864828608895,1
73,822.9619999999995,i,3.253195,1.654024,0,1.9668366359859348,1
74,822.9729000000007,z,8.566383,2.751286,0,3.113592334639147,1
75,822.9838999999993,Y,4.42827,7.533758,0,0.587790316598967,1
76,825.8084999999992,r,5.809909,1.199815,1,4.842337360343053,1
77,825.8160999999964,g,5.690627,1.582349,1,3.5963159833892524,1
78,825.8237000000008,i,10.090827,1.507636,0,6.6931454276761775,1
79,825.834600000002,z,9.037773,2.025479,0,4.462042311966701,1
80,825.8456000000006,Y,9.89738,4.776307,0,2.072182546054933,1
81,834.7335999999996,r,8.314473,1.099859,1,7.559580818995889,1
82,834.7411999999968,g,6.471617,1.074176,1,6.024726860402764,1
83,834.7488000000012,i,16.740309,1.690131,1,9.90474052011353,1
84,834.7597999999998,z,16.890341,2.495981,1,6.767015053399845,1
85,834.7707000000009,Y,8.961765,6.008126,0,1.4916073664234073,1
86,837.7276999999958,r,10.936519,1.04128,1,10.502956937615243,1
87,837.7353000000003,g,8.297897,1.013307,1,8.188926949088481,1
88,837.7429999999949,i,18.272488,1.604411,1,11.38890720644523,1
89,837.7538999999961,z,16.897888,2.379173,1,7.102420883222867,1
