mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
366.9827000000005,r,24.746418,1.222505,1,20.242385920711982,1
366.99039999999513,g,3.310476,1.363189,0,2.4284791030444053,1
366.99809999999707,i,39.316425,1.55789,1,25.236971159709608,1
367.0089999999982,z,50.408993,2.064613,1,24.41571035346576,1
367.0199999999968,Y,35.483585,4.818388,1,7.3642025092209265,1
369.9686999999976,r,19.557789,0.860643,1,22.724624495871108,1
369.97649999999703,g,1.509386,0.79803,0,1.891390047993183,1
369.98419999999896,i,31.499905,1.334769,1,23.59951796902685,1
369.99519999999757,z,43.168209,2.100749,1,20.54896087062281,1
370.00619999999617,Y,29.474918,4.848919,1,6.078657531709644,1
377.9614999999976,u,-4.392912,2.39218,0,1.836363484353184,1
378.95209999999497,u,1.491605,2.805848,0,0.5316057747960687,1
383.0882999999958,r,7.458282,0.935909,1,7.969024766296723,1
383.09590000000026,g,1.292662,1.275377,0,1.01355285535179,1
383.1026999999958,i,12.242227,3.257729,0,3.7579022073352326,1
384.94550000000163,r,6.611515,1.930509,0,3.424752228557339,1
384.9530999999988,g,1.152093,2.96381,0,0.3887202620950736,1
384.960699999996,i,13.666462,2.56546,0,5.327100013252984,1
384.9717000000019,z,23.80349,3.014533,1,7.896244625618628,1
384.9825999999957,Y,27.792753,6.210339,1,4.475239274377776,1
396.960699999996,r,1.392178,0.940295,0,1.4805757767509131,1
396.96830000000045,g,1.210975,1.031618,0,1.1738598977528503,1
396.97589999999764,i,8.155886,1.637993,0,4.979194660783044,1
396.98679999999877,z,13.914311,2.353687,1,5.911708311258039,1
396.99779999999737,Y,-4.817633,6.295087,0,0.7653004636790564,1
399.9484999999986,u,7.163722,2.226263,0,3.2178237701475525,1
400.8980999999985,u,8.73415,2.221616,0,3.931439996831135,1
401.89340000000084,u,7.975372,2.652283,0,3.006983794715722,1
402.88669999999547,u,11.842229,2.571969,0,4.604343598231549,1
403.8883999999962,u,5.12588,2.535139,0,2.0219325251988156,1
410.8606,r,3.358781,1.577141,0,2.129664373698991,1
410.8683000000019,g,-0.618368,1.423402,0,0.43442962704843746,1
410.87599999999657,i,5.571849,1.843372,0,3.0226394889365795,1
410.88699999999517,z,5.375425,2.921667,0,1.8398486206675848,1
410.8978999999963,Y,-4.450817,6.717807,0,0.6625401712195661,1
413.8470000000016,r,3.322056,1.949451,0,1.7040982307326524,1
413.854800000001,g,3.538804,2.779687,0,1.2730944167454825,1
413.86249999999563,i,8.701599,2.309733,0,3.767361422294265,1
413.873599999999,z,16.794559,2.607115,0,6.441817487912885,1
413.8845000000001,Y,8.344419,5.683395,0,1.4682102862813513,1
424.92109999999957,r,-0.019257,1.190012,0,0.016182189759430997,1
424.9288000000015,g,2.759761,1.255415,0,2.1982858258026234,1
424.9363999999987,i,1.796298,1.657751,0,1.0835752775899397,1
424.9472999999998,z,6.691519,2.48448,0,2.6933277788511076,1
424.9582999999984,Y,-1.391208,5.812847,0,0.23933332496107332,1
428.01320000000123,r,1.960325,0.952095,0,2.058959452575636,1
428.0207999999984,g,0.904622,0.954489,0,0.9477552910510231,1
428.0283999999956,i,3.213091,1.803636,0,1.7814520224701658,1
428.0394000000015,z,3.808422,3.083061,0,1.2352729965446678,1
428.05029999999533,Y,4.277007,8.136712,0,0.5256431590549107,1
439.9991999999984,r,1.227825,1.060974,0,1.157262100673532,1
440.00679999999556,g,3.401236,1.167532,0,2.9131843923763974,1
440.0144,i,-1.392628,2.181702,0,0.6383218239704598,1
440.0253999999986,z,5.308466,3.84496,0,1.380629707461196,1
440.03629999999976,Y,21.217894,11.296376,0,1.8782921177552871,1
442.7664999999979,r,-0.331844,2.012239,0,0.1649128160223512,1
442.7742999999973,g,-4.141711,3.095229,0,1.3380951780950618,1
442.78199999999924,i,1.518956,2.457576,0,0.6180708144936311,1
442.7930999999953,z,10.278711,2.931542,0,3.506247224157116,1
442.80399999999645,Y,4.854704,5.961075,0,0.8144007582524964,1
451.85029999999824,r,0.140471,2.116155,0,0.06638029822957203,1
451.87519999999495,g,1.260487,2.837483,0,0.4442271548411038,1
451.8828999999969,i,3.829787,2.94332,0,1.3011792805403422,1
451.893799999998,z,-1.324398,3.998194,0,0.33124905895011597,1
451.9047999999966,Y,17.998762,7.967264,0,2.259089444004868,1
462.8090999999986,u,-0.676498,2.096532,0,0.3226747791114088,1
463.73449999999866,u,-3.684779,2.331995,0,1.580097298664877,1
464.73509999999806,u,-1.674487,1.994147,0,0.8397008846388958,1
465.73539999999775,u,-2.790703,2.199433,0,1.2688283753130922,1
466.7574999999997,u,6.328936,2.460198,0,2.572531153996548,1
