flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.926219,0.21452,-3.092029,2.569442,-4.669424
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.980633,,,,,
2.955293,,,,,
-0.819864,,,,,
0.34317,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.032173,1.396003,-1.217859,-2.348359,2.642724
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,12.815814,34.864567,38.549557,10.33571,
,,,,,
,,,,,
,,,,,
7.282217,,,,,
2.568649,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,46.039921,111.522751,102.375595,96.006981,80.241699
,,,,,
,,,,,
,45.755436,115.919792,107.946976,108.391853,76.412895
,,,,,
,,,,,
,42.682243,114.661606,111.469345,115.927773,85.264305
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,23.650999,82.971748,95.015572,94.69455,83.319138
,,,,,
,,,,,
,19.353952,70.470444,82.913116,81.460678,48.520576
,,,,,
,,,,,
,,,,,
,,,,,
0.366392,,,,,
1.786685,,,,,
1.694754,,,,,
2.64225,,,,,
0.119409,,,,,
2.144972,,,,,
-1.59351,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.59783,19.412277,41.824272,44.39526,41.820061
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.398355,12.117509,35.747025,35.03656,42.308895
,,,,,
,,,,,
,2.555594,12.65996,33.296009,34.989456,36.993362
,,,,,
,,,,,
,3.327777,9.785129,29.06679,31.086456,37.696182
,,,,,
3.459567,,,,,
2.082094,,,,,
2.000847,,,,,
0.750908,,,,,
-0.993513,,,,,
-2.777886,,,,,
-1.775571,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.624362,7.310603,16.532291,19.146183,23.038374
,,,,,
,,,,,
,2.716859,6.511953,16.204376,14.381204,19.670635
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.049459,5.686936,13.966619,14.085008,15.78189
,,,,,
,,,,,
,1.074363,6.408566,15.195099,17.755032,12.657849
,,,,,
,,,,,
,2.077735,7.083285,12.623771,13.289302,5.334853
,,,,,
,,,,,
0.241644,,,,,
1.426018,,,,,
-0.059641,,,,,
2.743817,,,,,
-1.275634,,,,,
-0.253279,,,,,
,,,,,
,,,,,
1.548539,,,,,
,1.023895,4.300281,11.169945,12.851091,21.13662
,,,,,
,,,,,
,-1.847091,4.451156,11.489647,9.358695,12.231955
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
