flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.798273,-0.353104,-1.093783,-0.487936,-6.04096
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.098854,-1.113655,1.691615,1.063576,-1.975873
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.464995,,,,,
,,,,,
,,,,,
,-0.203495,-0.240684,1.591496,-2.01211,8.552739
,,,,,
,,,,,
,-0.11804,-0.111701,-1.785722,-1.77494,-4.071507
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.009615,0.559889,-1.986321,0.882912,7.127827
,,,,,
,,,,,
,-0.041167,0.199801,0.44639,-1.016293,4.598836
,,,,,
,,,,,
,-0.164073,-1.492319,1.76025,4.217342,0.353262
1.24115,,,,,
0.919265,,,,,
4.411604,,,,,
-1.359375,,,,,
0.359628,,,,,
-2.478216,,,,,
0.847446,,,,,
,,,,,
,,,,,
,,,,,
,-0.867919,-0.585237,0.34589,0.059813,-0.615808
,,,,,
,,,,,
,-1.174226,-1.344249,3.59099,2.910606,-0.209322
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.758185,-0.191901,-0.948304,0.218011,-7.838086
,,,,,
,,,,,
,0.22275,-0.730376,-2.446261,4.339272,14.518959
,,,,,
,,,,,
,0.1477,1.426313,-0.011033,-2.921857,0.552913
,,,,,
2.290513,,,,,
-0.259438,,,,,
1.141786,,,,,
1.537527,,,,,
-4.615496,,,,,
-1.399002,,,,,
-2.982044,,,,,
,,,,,
,,,,,
,,,,,
,1.25711,-0.602729,2.452617,-1.075942,-6.147475
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.719328,7.451157,6.28956,0.25178,0.994665
,,,,,
,,,,,
,7.028694,4.628148,3.713609,4.642816,-0.060842
,,,,,
,,,,,
,4.41646,3.960971,9.737032,4.553009,-2.811715
,,,,,
,,,,,
,3.270932,2.785481,5.459349,1.940564,7.808956
1.20195,,,,,
1.659323,,,,,
0.52439,,,,,
1.699758,,,,,
-0.982154,,,,,
1.139178,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
