flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,10.588204,13.226396,21.196543,37.155701,32.662216
,,,,,
,,,,,
,11.823763,13.238847,20.700102,28.356026,37.444595
,,,,,
,,,,,
,8.953614,15.369707,21.221144,27.208992,30.51478
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.734593,,,,,
1.539229,,,,,
-0.654247,,,,,
2.894796,,,,,
-4.52995,,,,,
2.489335,,,,,
0.370431,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.812129,3.459344,9.054069,11.046062,16.117735
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.67508,3.536512,2.622785,8.246752,9.764865
,,,,,
-5.33335,,,,,
-2.9584,,,,,
1.336096,,,,,
-0.530542,,,,,
5.030669,,,,,
-1.117946,,,,,
-1.194823,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.527961,-1.093901,4.594774,6.328865,1.642282
,,,,,
,,,,,
,-0.407471,3.419155,-0.327359,5.712185,0.017146
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.476574,1.380564,2.431264,4.750129,8.415046
,,,,,
,,,,,
,0.537729,-0.429347,2.550243,4.752881,15.733687
,,,,,
,,,,,
,-0.742734,-0.353028,1.587842,6.385926,9.077297
-1.986909,,,,,
-0.501628,,,,,
3.824234,,,,,
-1.034155,,,,,
1.203385,,,,,
0.411518,,,,,
,,,,,
,,,,,
2.63145,,,,,
,1.469159,-1.309586,1.950122,2.893975,-6.913791
,,,,,
,,,,,
,-0.734407,0.256523,0.646941,3.288938,-0.052235
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
