flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.266334,-0.353636,2.31166,-4.494509,51.449944
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.435434,1.201095,-1.740365,1.421598,3.965069
,,,,,
,,,,,
,,,,,
,,,,,
,-0.566821,0.619867,-2.837254,-0.020945,-0.880048
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.686747,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.431327,0.958875,-0.983164,0.98964,3.524236
,,,,,
,,,,,
,3.615757,1.00222,-6.076852,1.963642,-1.555783
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.192181,1.442138,-1.212091,0.565922,-5.512516
,,,,,
,,,,,
,-0.693683,-0.382093,-0.892672,1.660711,3.087457
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.293425,,,,,
3.933707,,,,,
0.487021,,,,,
,,,,,
,,,,,
,,,,,
,1.111714,0.804628,-0.269449,-1.207401,-9.290428
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.750711,-2.068765,-1.710827,4.65197,0.217351
,,,,,
,,,,,
,0.236144,0.911836,0.582333,-0.393582,12.872435
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.079536,,,,,
0.597151,,,,,
-1.299847,,,,,
,,,,,
,-0.002542,-1.34802,0.018422,3.876512,-1.136969
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,14.455988,15.019048,8.350195,9.322663,13.322203
,,,,,
,,,,,
,,,,,
,,,,,
,8.504183,13.390589,7.863008,7.721255,14.365999
6.783264,,,,,
2.541405,,,,,
3.946039,,,,,
1.462602,,,,,
3.045244,,,,,
3.922488,,,,,
-0.480151,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.708166,3.027069,4.737714,5.010182,12.392917
,,,,,
,,,,,
,,,,,
,,,,,
,1.254408,2.052997,4.695142,4.341894,2.857386
,,,,,
,,,,,
5.515357,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
