flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.673351,0.56588,0.484752,-2.037188,7.298217
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.52005,,,,,
-0.184689,,,,,
1.953766,,,,,
1.502484,,,,,
1.136336,,,,,
3.183437,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.554451,-0.202431,0.398614,3.004259,0.840961
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.737816,1.338948,0.623033,-0.88205,-10.268203
,,,,,
,,,,,
,,,,,
,3.711626,5.723107,5.781744,9.618436,4.841674
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
6.463254,,,,,
10.810066,,,,,
,,,,,
,,,,,
,,,,,
,28.223288,56.583111,80.994347,94.632149,89.362686
,,,,,
,,,,,
,27.091894,57.445229,86.605988,107.35379,112.432053
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,13.686052,40.107136,74.329231,102.022354,123.143394
,,,,,
,,,,,
,7.917743,32.284985,61.846676,88.00528,104.029762
4.711462,,,,,
2.33135,,,,,
-0.06446,,,,,
-1.381611,,,,,
1.219664,,,,,
,,,,,
,,,,,
,,,,,
-1.03107,,,,,
-0.028552,,,,,
,4.592159,13.768401,34.470066,48.267166,73.722023
,,,,,
,,,,,
,-0.758196,10.819562,25.427143,43.690239,70.265533
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.122202,4.967111,17.379004,27.38859,47.516151
,,,,,
,,,,,
,0.126496,3.340335,13.293704,27.123199,39.217628
,,,,,
,,,,,
,3.037427,2.799575,12.475257,22.354042,28.812094
1.823897,,,,,
0.303489,,,,,
,,,,,
,,,,,
,,,,,
-0.364729,,,,,
-1.169271,,,,,
,,,,,
,,,,,
,0.399788,-0.344366,4.770635,15.18117,20.162235
,,,,,
,,,,,
,-0.268834,2.664156,4.078458,9.248881,14.988866
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.53604,0.188375,1.290565,5.882459,19.221851
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.171788,,,,,
-1.149701,,,,,
-1.469254,,,,,
0.448433,,,,,
-2.601322,,,,,
1.634408,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
