flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.519023,-0.561228,-0.57418,3.144867,
,,,,,
,-0.674124,-0.865032,2.306618,1.76372,3.891274
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.456952,0.229879,-2.126523,-3.064018,-13.66129
,,,,,
,,,,,
,-2.375324,2.356612,3.028429,-0.067066,-4.152247
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.132041,0.492835,1.705733,0.951029,4.34426
,,,,,
,,,,,
,-1.670712,-0.484657,1.333174,2.875252,-1.093136
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.005276,3.017354,5.422324,14.876964,17.475182
,,,,,
,,,,,
,0.501067,2.898009,6.204761,6.922333,13.006736
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.175982,1.453394,5.530253,11.366604,16.952919
,,,,,
,,,,,
,0.894886,2.32961,4.246135,14.005222,16.660057
,,,,,
,,,,,
,1.875315,1.474567,3.947675,8.296772,23.736179
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.077841,,,,,
2.670007,,,,,
-4.360209,,,,,
3.043581,,,,,
0.615137,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.422643,1.105045,-0.431893,1.3362,4.2942
,,,,,
,,,,,
,,,,,
,-1.762681,-0.578148,-0.180734,4.31043,14.729157
,,,,,
,,,,,
,-0.164727,1.184373,2.853843,-1.148831,7.302462
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.795737,,,,,
,,,,,
,,,,,
,-0.512661,0.045261,2.136727,0.506243,4.646836
,,,,,
,,,,,
,-2.915731,-0.75123,-0.392568,-0.38762,-6.300569
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.240437,-2.644148,-0.577521,0.14725,5.329663
,,,,,
,,,,,
,1.168651,-0.110364,-0.116574,-1.29285,-6.579546
,,,,,
,,,,,
,-1.2055,1.029884,1.855401,2.082467,-0.890287
,,,,,
,,,,,
,0.348441,1.184764,0.825618,-0.467947,-4.18569
0.559488,,,,,
-0.113936,,,,,
0.822235,,,,,
-0.948787,,,,,
-0.162553,,,,,
-0.646944,,,,,
2.290388,,,,,
,,,,,
,,,,,
,,,,,
,-1.395209,-1.014504,-0.195224,0.990416,0.602207
,,,,,
,,,,,
,5.49121,1.027287,-4.344189,1.437134,10.911475
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
