flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-1.016253,-1.836046,4.72756,-4.565231,6.450462
,,,,,
,,,,,
,-0.718951,0.828439,-2.821631,3.583949,-0.208382
,,,,,
,,,,,
-1.393818,,,,,
0.837931,,,,,
-0.726868,,,,,
2.196583,,,,,
-1.057409,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.608681,1.072465,1.862067,-0.401816,5.155508
,,,,,
,,,,,
,-0.956127,2.212259,0.353146,1.365082,-4.91874
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.803117,-1.209432,0.800705,-3.534313,-11.83428
,,,,,
,,,,,
,-0.392753,0.590566,1.183582,-1.313478,2.422924
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.771113,,,,,
,,,,,
,-0.691883,0.180254,-0.030046,1.907343,2.022083
,,,,,
,,,,,
,0.992638,0.694332,-1.068745,1.053989,-1.495747
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.772376,,,,,
-1.299908,,,,,
0.084286,,,,,
0.704105,,,,,
1.362233,,,,,
-1.889155,,,,,
,,,,,
,-1.629756,1.049442,-1.184851,0.13525,-3.10491
,,,,,
,,,,,
,-3.587079,1.788107,-1.272124,-3.659065,3.151914
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.901514,8.54767,4.884504,5.399273,2.39263
,,,,,
,,,,,
,4.828405,8.927581,7.137079,3.096171,3.99018
,,,,,
,,,,,
,2.199275,6.489594,5.104598,4.668859,0.574747
,,,,,
,,,,,
,1.554837,3.489562,6.805236,3.756245,7.044258
,,,,,
,,,,,
-0.598055,,,,,
-0.428022,,,,,
1.468483,,,,,
-0.297188,,,,,
1.180357,,,,,
1.923647,,,,,
,,,,,
,0.262404,1.670412,2.688834,6.107278,3.47718
,,,,,
,,,,,
,-0.688003,5.462984,1.214752,7.629765,9.434132
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
