flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,2.942067,20.270275,30.531485,31.361832,
,,,,,
,3.379359,20.361868,26.88102,28.287426,21.303589
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.010734,7.751739,16.060278,24.151648,27.823423
,,,,,
,,,,,
,5.671257,5.565482,9.848451,21.530005,15.716283
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.338227,1.061711,5.803457,17.862337,33.070797
,,,,,
,,,,,
,-1.265589,2.024821,9.763117,15.7404,15.187486
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.283336,0.965915,4.263921,10.341998,16.843466
,,,,,
,,,,,
,7.53014,-0.001809,2.509282,8.264218,12.568913
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.864387,3.228279,2.493483,5.453859,2.825261
,,,,,
,,,,,
,1.589496,0.98084,3.380914,8.970577,-7.132341
,,,,,
,,,,,
,-0.060853,1.095566,4.896783,7.593415,12.397056
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-4.326371,,,,,
1.956097,,,,,
-1.293926,,,,,
-0.571218,,,,,
2.71278,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.572922,0.443222,-0.008402,1.545512,11.263291
,,,,,
,,,,,
,,,,,
,-1.519125,-1.64456,-0.415398,5.589755,4.291034
,,,,,
,,,,,
,0.435401,-0.379648,1.142448,4.64396,6.581056
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.079524,,,,,
,,,,,
,,,,,
,-0.797806,-0.06915,-0.440861,-0.875249,-1.714721
,,,,,
,,,,,
,-0.324235,1.230836,2.495131,0.35091,-11.767243
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.530856,0.303141,2.734302,1.320113,20.905819
,,,,,
,,,,,
,1.231004,1.002156,2.199382,0.85106,16.503633
,,,,,
,,,,,
,-0.217272,-0.826892,3.935627,5.300992,11.935729
,,,,,
,,,,,
,-0.400881,0.869316,0.998398,-0.498589,-0.242968
0.319354,,,,,
-1.570059,,,,,
-2.005582,,,,,
-0.979171,,,,,
-3.489987,,,,,
1.869037,,,,,
0.90648,,,,,
,,,,,
,,,,,
,,,,,
,-2.291644,1.761973,3.021889,-0.486363,4.2363
,,,,,
,,,,,
,-2.006689,0.138287,2.683216,4.606499,8.289005
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
