flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,3.993304,1.415076,5.931292,12.792622,10.582808
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.823631,,,,,
1.550823,,,,,
0.874993,,,,,
-1.059023,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.70045,-1.590054,5.54358,9.578936,15.295671
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.863492,0.562445,8.189704,17.189926,
,,,,,
,,,,,
,,,,,
0.683489,,,,,
3.157206,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.080897,-0.149016,5.874466,10.657236,6.963463
,,,,,
,,,,,
,1.72503,-0.6313,-0.156009,10.205579,7.117654
,,,,,
,,,,,
,1.476623,-2.921143,4.936059,10.658542,19.102266
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.249358,-0.476805,2.694911,4.080359,12.934408
,,,,,
,,,,,
,-0.367811,1.118277,4.911015,7.653645,14.913403
,,,,,
,,,,,
,,,,,
,,,,,
-1.982122,,,,,
-2.572869,,,,,
1.678005,,,,,
1.293019,,,,,
-3.175261,,,,,
1.729558,,,,,
-5.002339,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.37915,0.937851,0.952603,9.999448,-42.917503
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-4.394974,2.122984,2.538136,2.995652,12.083673
,,,,,
,,,,,
,1.543509,-2.512514,0.830321,6.423326,13.820145
,,,,,
,,,,,
,1.528284,-1.167925,2.941525,5.201433,5.064483
,,,,,
-3.072832,,,,,
-1.456589,,,,,
-0.57461,,,,,
-1.119551,,,,,
-1.5978,,,,,
0.065058,,,,,
-3.837648,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.880854,1.191942,3.320161,3.825799,15.907751
,,,,,
,,,,,
,0.739241,-4.256734,-3.09244,4.543887,9.583438
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.719263,-1.111551,2.752653,3.771688,5.682366
,,,,,
,,,,,
,-0.101086,-0.975052,1.057772,5.945979,8.755379
,,,,,
,,,,,
,0.742296,-0.175851,1.779956,4.196897,9.555411
,,,,,
,,,,,
1.671049,,,,,
0.171409,,,,,
0.109511,,,,,
-0.828706,,,,,
0.652425,,,,,
-1.009187,,,,,
,,,,,
,,,,,
-0.381175,,,,,
,2.018456,0.481922,1.009251,4.742083,12.738915
,,,,,
,,,,,
,0.765685,1.756589,-0.492404,2.597252,9.601306
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
